Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	25	Noise_30	2016-02-02 03:24:46	2016-02-02 03:24:46	2016-02-02 05:32:39	noise3	
S	0	51	Noise_30	2016-02-02 03:30:31	2016-02-02 03:30:31	2016-02-02 05:36:42	noise3	
S	0	48	Noise_30	2016-02-02 03:34:49	2016-02-02 03:34:49	2016-02-02 05:38:33	noise3	
S	0	55	Noise_30	2016-02-02 03:45:03	2016-02-02 03:45:03	2016-02-02 05:39:33	noise3	
S	0	19	Noise_30	2016-02-02 03:41:59	2016-02-02 03:41:59	2016-02-02 05:40:20	noise3	
S	0	49	Noise_30	2016-02-02 03:36:46	2016-02-02 03:36:46	2016-02-02 05:40:36	noise3	
S	0	36	Noise_30	2016-02-02 03:37:38	2016-02-02 03:37:38	2016-02-02 05:41:20	noise3	
S	0	16	Noise_30	2016-02-02 03:37:04	2016-02-02 03:37:04	2016-02-02 05:44:10	noise3	
S	0	51	Noise_50	2016-02-02 03:30:31	2016-02-02 05:00:00	2016-02-02 06:08:14	noise5	
S	0	16	Noise_50	2016-02-02 03:37:04	2016-02-02 05:00:00	2016-02-02 06:09:56	noise5	
S	0	61	Noise_00	2016-02-02 06:11:44	2016-02-02 06:11:44	2016-02-02 06:11:45	noise0	
S	0	62	Noise_00	2016-02-02 06:13:57	2016-02-02 06:13:57	2016-02-02 06:13:58	noise0	
S	0	19	Noise_50	2016-02-02 03:41:59	2016-02-02 05:00:00	2016-02-02 06:15:08	noise5	
S	0	63	Noise_00	2016-02-02 06:15:19	2016-02-02 06:15:19	2016-02-02 06:15:20	noise0	
S	0	48	Noise_50	2016-02-02 03:34:49	2016-02-02 05:00:00	2016-02-02 06:15:50	noise5	
S	0	62	Noise_01	2016-02-02 06:13:58	2016-02-02 06:13:58	2016-02-02 06:16:55	noise0	
S	0	64	Noise_00	2016-02-02 06:17:01	2016-02-02 06:17:01	2016-02-02 06:17:02	noise0	
S	0	64	Noise_01	2016-02-02 06:17:02	2016-02-02 06:17:02	2016-02-02 06:18:51	noise0	
S	0	25	Noise_50	2016-02-02 03:24:46	2016-02-02 05:00:00	2016-02-02 06:20:12	noise5	
S	0	55	Noise_50	2016-02-02 03:45:03	2016-02-02 05:00:00	2016-02-02 06:23:36	noise5	
S	0	61	Noise_01	2016-02-02 06:11:45	2016-02-02 06:11:45	2016-02-02 06:23:38	noise0	
S	0	63	Noise_01	2016-02-02 06:15:20	2016-02-02 06:15:20	2016-02-02 06:28:56	noise0	
S	0	62	Noise_20	2016-02-02 06:16:55	2016-02-02 06:16:55	2016-02-02 06:41:57	noise2	
S	0	64	Noise_20	2016-02-02 06:18:51	2016-02-02 06:18:51	2016-02-02 06:48:00	noise2	
S	0	61	Noise_20	2016-02-02 06:23:38	2016-02-02 06:23:38	2016-02-02 06:48:06	noise2	
S	0	63	Noise_20	2016-02-02 06:28:56	2016-02-02 06:28:56	2016-02-02 06:56:06	noise2	
S	0	67	Noise_00	2016-02-02 07:34:24	2016-02-02 07:34:24	2016-02-02 07:34:26	noise0	
S	0	68	Noise_00	2016-02-02 07:35:48	2016-02-02 07:35:48	2016-02-02 07:35:49	noise0	
S	0	68	Noise_01	2016-02-02 07:35:49	2016-02-02 07:35:49	2016-02-02 07:44:07	noise0	
S	0	67	Noise_01	2016-02-02 07:34:26	2016-02-02 07:34:26	2016-02-02 07:44:38	noise0	
S	0	69	Noise_00	2016-02-02 07:44:56	2016-02-02 07:44:56	2016-02-02 07:44:57	noise0	
S	0	69	Noise_01	2016-02-02 07:44:57	2016-02-02 07:44:57	2016-02-02 07:48:04	noise0	
S	0	61	Noise_50	2016-02-02 06:48:06	2016-02-02 06:48:06	2016-02-02 08:01:10	noise5	
S	0	62	Noise_50	2016-02-02 06:41:57	2016-02-02 06:41:57	2016-02-02 08:02:51	noise5	
S	0	64	Noise_50	2016-02-02 06:48:00	2016-02-02 06:48:00	2016-02-02 08:05:50	noise5	
S	0	68	Noise_20	2016-02-02 07:44:07	2016-02-02 07:44:07	2016-02-02 08:10:33	noise2	
S	0	70	Noise_00	2016-02-02 08:24:00	2016-02-02 08:24:00	2016-02-02 08:24:01	noise0	
S	0	64	Noise_40	2016-02-02 06:48:00	2016-02-02 08:00:00	2016-02-02 08:24:18	noise4	
S	0	51	Noise_40	2016-02-02 03:30:31	2016-02-02 08:00:00	2016-02-02 08:24:46	noise4	
S	0	16	Noise_40	2016-02-02 03:37:04	2016-02-02 08:00:00	2016-02-02 08:26:04	noise4	
S	0	61	Noise_40	2016-02-02 06:48:06	2016-02-02 08:00:00	2016-02-02 08:28:36	noise4	
S	0	49	Noise_40	2016-02-02 03:36:46	2016-02-02 08:00:00	2016-02-02 08:28:53	noise4	
S	0	62	Noise_40	2016-02-02 06:41:57	2016-02-02 08:00:00	2016-02-02 08:29:34	noise4	
S	0	55	Noise_40	2016-02-02 03:45:03	2016-02-02 08:00:00	2016-02-02 08:30:50	noise4	
S	0	70	Noise_01	2016-02-02 08:24:01	2016-02-02 08:24:01	2016-02-02 08:33:38	noise0	
S	0	67	Noise_10	2016-02-02 07:44:38	2016-02-02 07:44:38	2016-02-02 08:38:11	noise1	
S	0	67	Noise_11	2016-02-02 08:38:11	2016-02-02 08:38:11	2016-02-02 08:38:13	noise1	
S	0	62	Noise_30	2016-02-02 06:41:57	2016-02-02 06:41:57	2016-02-02 08:38:13	noise3	
S	0	64	Noise_30	2016-02-02 06:48:00	2016-02-02 06:48:00	2016-02-02 08:42:57	noise3	
S	0	69	Noise_10	2016-02-02 07:48:04	2016-02-02 07:48:04	2016-02-02 08:48:26	noise1	
S	0	69	Noise_11	2016-02-02 08:48:26	2016-02-02 08:48:26	2016-02-02 08:48:27	noise1	
S	0	61	Noise_30	2016-02-02 06:48:06	2016-02-02 06:48:06	2016-02-02 08:53:43	noise3	
S	0	63	Noise_30	2016-02-02 06:56:06	2016-02-02 06:56:06	2016-02-02 08:56:31	noise3	
S	0	74	Noise_00	2016-02-02 08:56:49	2016-02-02 08:56:49	2016-02-02 08:56:50	noise0	
S	0	74	Noise_01	2016-02-02 08:56:50	2016-02-02 08:56:50	2016-02-02 09:03:40	noise0	
S	0	70	Noise_10	2016-02-02 08:33:38	2016-02-02 08:33:38	2016-02-02 09:30:12	noise1	
S	0	70	Noise_11	2016-02-02 09:30:12	2016-02-02 09:30:12	2016-02-02 09:30:13	noise1	
S	0	74	Noise_20	2016-02-02 09:03:40	2016-02-02 09:03:40	2016-02-02 09:32:51	noise2	
S	0	77	Noise_00	2016-02-02 09:34:41	2016-02-02 09:34:41	2016-02-02 09:34:42	noise0	
S	0	77	Noise_01	2016-02-02 09:34:42	2016-02-02 09:34:42	2016-02-02 09:41:05	noise0	
S	0	74	Noise_40	2016-02-02 09:32:51	2016-02-02 09:32:51	2016-02-02 10:03:42	noise4	
S	0	78	Noise_00	2016-02-02 10:10:54	2016-02-02 10:10:54	2016-02-02 10:10:55	noise0	
S	0	68	Noise_30	2016-02-02 08:10:33	2016-02-02 08:10:33	2016-02-02 10:15:51	noise3	
S	0	78	Noise_01	2016-02-02 10:10:55	2016-02-02 10:10:55	2016-02-02 10:22:27	noise0	
S	0	79	Noise_00	2016-02-02 10:28:40	2016-02-02 10:28:40	2016-02-02 10:28:41	noise0	
S	0	80	Noise_00	2016-02-02 10:28:58	2016-02-02 10:28:58	2016-02-02 10:28:59	noise0	
S	0	80	Noise_01	2016-02-02 10:28:59	2016-02-02 10:28:59	2016-02-02 10:31:01	noise0	
S	0	82	Noise_00	2016-02-02 10:33:53	2016-02-02 10:33:53	2016-02-02 10:33:54	noise0	
S	0	79	Noise_01	2016-02-02 10:28:41	2016-02-02 10:28:41	2016-02-02 10:34:47	noise0	
S	0	77	Noise_10	2016-02-02 09:41:05	2016-02-02 09:41:05	2016-02-02 10:34:59	noise1	
S	0	77	Noise_11	2016-02-02 10:34:59	2016-02-02 10:34:59	2016-02-02 10:35:00	noise1	
S	0	82	Noise_01	2016-02-02 10:33:54	2016-02-02 10:33:54	2016-02-02 10:36:30	noise0	
S	0	84	Noise_00	2016-02-02 10:47:48	2016-02-02 10:47:48	2016-02-02 10:47:50	noise0	
S	0	78	Noise_20	2016-02-02 10:22:27	2016-02-02 10:22:27	2016-02-02 10:49:36	noise2	
S	0	84	Noise_01	2016-02-02 10:47:50	2016-02-02 10:47:50	2016-02-02 10:58:44	noise0	
S	0	80	Noise_20	2016-02-02 10:31:01	2016-02-02 10:31:01	2016-02-02 11:00:18	noise2	
S	0	79	Noise_20	2016-02-02 10:34:47	2016-02-02 10:34:47	2016-02-02 11:07:19	noise2	
S	0	84	Noise_20	2016-02-02 10:58:44	2016-02-02 10:58:44	2016-02-02 11:21:09	noise2	
S	0	82	Noise_10	2016-02-02 10:36:30	2016-02-02 10:36:30	2016-02-02 11:33:52	noise1	
S	0	82	Noise_11	2016-02-02 11:33:52	2016-02-02 11:33:52	2016-02-02 11:33:53	noise1	
S	0	74	Noise_30	2016-02-02 09:32:51	2016-02-02 09:32:51	2016-02-02 11:37:04	noise3	
S	0	59	Traer informacion estudiante - banner	2016-02-02 06:04:22	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	60	Traer informacion estudiante - banner	2016-02-02 06:07:05	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	65	Traer informacion estudiante - banner	2016-02-02 07:06:22	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	66	Traer informacion estudiante - banner	2016-02-02 07:12:29	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	71	Traer informacion estudiante - banner	2016-02-02 08:27:32	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	72	Traer informacion estudiante - banner	2016-02-02 08:44:15	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	73	Traer informacion estudiante - banner	2016-02-02 08:50:08	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	75	Traer informacion estudiante - banner	2016-02-02 09:24:50	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	76	Traer informacion estudiante - banner	2016-02-02 09:27:07	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	81	Traer informacion estudiante - banner	2016-02-02 10:29:49	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	83	Traer informacion estudiante - banner	2016-02-02 10:45:56	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	85	Traer informacion estudiante - banner	2016-02-02 10:52:24	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	86	Traer informacion estudiante - banner	2016-02-02 10:56:47	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	87	Traer informacion estudiante - banner	2016-02-02 10:56:52	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	89	Traer informacion estudiante - banner	2016-02-02 11:45:58	2016-02-02 12:00:00	2016-02-02 12:00:01	role0	
S	0	75	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:00:21	role0	
S	0	60	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:00:32	role0	
S	0	91	Traer informacion estudiante - banner	2016-02-02 12:01:57	2016-02-02 12:01:57	2016-02-02 12:01:58	role0	
S	0	81	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:02:29	role0	
S	0	59	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:02:32	role0	
S	0	66	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:02:53	role0	
S	0	71	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:03:02	role0	
S	0	87	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:03:10	role0	
S	0	73	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:04:40	role0	
S	0	65	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:06:51	role0	
S	0	83	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:07:03	role0	
S	0	86	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:07:48	role0	
S	0	85	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:08:35	role0	
S	0	76	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:09:01	role0	
S	0	91	Radicar Solicitud Homologacion	2016-02-02 12:01:58	2016-02-02 12:01:58	2016-02-02 12:10:11	role0	
S	0	89	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:11:10	role0	
S	0	72	Radicar Solicitud Homologacion	2016-02-02 12:00:01	2016-02-02 12:00:01	2016-02-02 12:15:47	role0	
S	0	56	Validar solicitud	2016-02-01 19:50:18	2016-02-01 19:50:18	2016-02-02 12:25:03	role2	
S	0	75	Validar solicitud	2016-02-02 12:00:21	2016-02-02 12:00:21	2016-02-02 12:26:14	role2	
S	0	81	Validar solicitud	2016-02-02 12:02:29	2016-02-02 12:02:29	2016-02-02 12:31:06	role2	
S	0	87	Validar solicitud	2016-02-02 12:03:10	2016-02-02 12:03:10	2016-02-02 12:33:59	role2	
S	0	85	Validar solicitud	2016-02-02 12:08:35	2016-02-02 12:08:35	2016-02-02 12:35:39	role2	
S	0	71	Validar solicitud	2016-02-02 12:03:02	2016-02-02 12:03:02	2016-02-02 12:35:47	role2	
S	0	46	Homologacion por grupo de cursos	2016-02-01 18:33:29	2016-02-01 18:33:29	2016-02-02 12:36:48	role3	
S	0	93	Traer informacion estudiante - banner	2016-02-02 12:37:29	2016-02-02 12:37:29	2016-02-02 12:37:31	role0	
S	0	76	Validar solicitud	2016-02-02 12:09:01	2016-02-02 12:09:01	2016-02-02 12:37:40	role2	
S	0	93	Radicar Solicitud Homologacion	2016-02-02 12:37:31	2016-02-02 12:37:31	2016-02-02 12:38:08	role0	
S	0	65	Validar solicitud	2016-02-02 12:06:51	2016-02-02 12:06:51	2016-02-02 12:38:46	role2	
S	0	45	Homologacion por grupo de cursos	2016-02-01 18:33:00	2016-02-01 18:33:00	2016-02-02 12:39:12	role3	
S	0	91	Validar solicitud	2016-02-02 12:10:11	2016-02-02 12:10:11	2016-02-02 12:40:13	role2	
S	0	86	Validar solicitud	2016-02-02 12:07:48	2016-02-02 12:07:48	2016-02-02 12:43:12	role2	
S	0	94	Traer informacion estudiante - banner	2016-02-02 12:46:05	2016-02-02 12:46:05	2016-02-02 12:46:06	role0	
S	0	89	Validar solicitud	2016-02-02 12:11:10	2016-02-02 12:11:10	2016-02-02 12:47:35	role2	
S	0	78	Noise_30	2016-02-02 10:49:36	2016-02-02 10:49:36	2016-02-02 12:47:42	noise3	
S	0	94	Radicar Solicitud Homologacion	2016-02-02 12:46:06	2016-02-02 12:46:06	2016-02-02 12:50:47	role0	
S	0	59	Cancelar Solicitud	2016-02-02 12:02:32	2016-02-02 12:02:32	2016-02-02 12:52:04	role1	
S	0	59	Notificacion estudiante cancelacion soli	2016-02-02 12:52:04	2016-02-02 12:52:04	2016-02-02 12:52:05	role1	
S	0	56	Revisar curso	2016-02-02 12:25:03	2016-02-02 12:25:03	2016-02-02 12:55:04	role4	
S	0	60	Cancelar Solicitud	2016-02-02 12:00:32	2016-02-02 12:00:32	2016-02-02 12:55:44	role1	
S	0	60	Notificacion estudiante cancelacion soli	2016-02-02 12:55:44	2016-02-02 12:55:44	2016-02-02 12:55:45	role1	
S	0	87	Revisar curso	2016-02-02 12:33:59	2016-02-02 12:33:59	2016-02-02 12:56:52	role4	
S	0	66	Cancelar Solicitud	2016-02-02 12:02:53	2016-02-02 12:02:53	2016-02-02 13:00:19	role1	
S	0	66	Notificacion estudiante cancelacion soli	2016-02-02 13:00:19	2016-02-02 13:00:19	2016-02-02 13:00:20	role1	
S	0	73	Cancelar Solicitud	2016-02-02 12:04:40	2016-02-02 12:04:40	2016-02-02 13:01:04	role1	
S	0	73	Notificacion estudiante cancelacion soli	2016-02-02 13:01:04	2016-02-02 13:01:04	2016-02-02 13:01:06	role1	
S	0	83	Cancelar Solicitud	2016-02-02 12:07:03	2016-02-02 12:07:03	2016-02-02 13:02:56	role1	
S	0	83	Notificacion estudiante cancelacion soli	2016-02-02 13:02:56	2016-02-02 13:02:56	2016-02-02 13:02:58	role1	
S	0	76	Revisar curso	2016-02-02 12:37:40	2016-02-02 12:37:40	2016-02-02 13:03:11	role4	
S	0	91	Revisar curso	2016-02-02 12:40:13	2016-02-02 12:40:13	2016-02-02 13:07:14	role4	
S	0	85	Revisar curso	2016-02-02 12:35:39	2016-02-02 12:35:39	2016-02-02 13:10:24	role4	
S	0	72	Cancelar Solicitud	2016-02-02 12:15:47	2016-02-02 12:15:47	2016-02-02 13:11:04	role1	
S	0	72	Notificacion estudiante cancelacion soli	2016-02-02 13:11:04	2016-02-02 13:11:04	2016-02-02 13:11:05	role1	
S	0	93	Validar solicitud	2016-02-02 12:38:08	2016-02-02 12:38:08	2016-02-02 13:11:53	role2	
S	0	94	Validar solicitud	2016-02-02 12:50:47	2016-02-02 12:50:47	2016-02-02 13:17:34	role2	
S	0	54	Homologacion por grupo de cursos	2016-02-01 19:29:08	2016-02-01 19:29:08	2016-02-02 13:32:31	role3	
S	0	56	Evaluacion curso	2016-02-02 12:25:03	2016-02-02 12:25:03	2016-02-02 13:38:26	role5	
S	0	100	Traer informacion estudiante - banner	2016-02-02 13:42:34	2016-02-02 13:42:34	2016-02-02 13:42:35	role0	
S	0	94	Revisar curso	2016-02-02 13:17:34	2016-02-02 13:17:34	2016-02-02 13:43:27	role4	
S	0	75	Evaluacion curso	2016-02-02 12:26:14	2016-02-02 12:26:14	2016-02-02 13:45:23	role5	
S	0	85	Evaluacion curso	2016-02-02 12:35:39	2016-02-02 12:35:39	2016-02-02 13:51:22	role5	
S	0	100	Radicar Solicitud Homologacion	2016-02-02 13:42:35	2016-02-02 13:42:35	2016-02-02 13:53:50	role0	
S	0	65	Evaluacion curso	2016-02-02 12:38:46	2016-02-02 12:38:46	2016-02-02 13:56:55	role5	
S	0	103	Traer informacion estudiante - banner	2016-02-02 13:57:18	2016-02-02 13:57:18	2016-02-02 13:57:19	role0	
S	0	91	Evaluacion curso	2016-02-02 12:40:13	2016-02-02 12:40:13	2016-02-02 13:57:34	role5	
S	0	103	Radicar Solicitud Homologacion	2016-02-02 13:57:19	2016-02-02 13:57:19	2016-02-02 14:02:13	role0	
S	0	104	Traer informacion estudiante - banner	2016-02-02 14:12:47	2016-02-02 14:12:47	2016-02-02 14:12:48	role0	
S	0	104	Radicar Solicitud Homologacion	2016-02-02 14:12:48	2016-02-02 14:12:48	2016-02-02 14:13:01	role0	
S	0	56	Homologacion por grupo de cursos	2016-02-02 12:25:03	2016-02-02 12:25:03	2016-02-02 14:16:33	role3	
S	0	100	Validar solicitud	2016-02-02 13:53:50	2016-02-02 13:53:50	2016-02-02 14:22:51	role2	
S	0	105	Traer informacion estudiante - banner	2016-02-02 14:25:23	2016-02-02 14:25:23	2016-02-02 14:25:24	role0	
S	0	85	Homologacion por grupo de cursos	2016-02-02 12:35:39	2016-02-02 12:35:39	2016-02-02 14:27:38	role3	
S	0	65	Homologacion por grupo de cursos	2016-02-02 12:38:46	2016-02-02 12:38:46	2016-02-02 14:29:30	role3	
S	0	75	Homologacion por grupo de cursos	2016-02-02 12:26:14	2016-02-02 12:26:14	2016-02-02 14:29:38	role3	
S	0	106	Traer informacion estudiante - banner	2016-02-02 14:31:38	2016-02-02 14:31:38	2016-02-02 14:31:39	role0	
S	0	105	Radicar Solicitud Homologacion	2016-02-02 14:25:24	2016-02-02 14:25:24	2016-02-02 14:31:56	role0	
S	0	71	Homologacion por grupo de cursos	2016-02-02 12:35:47	2016-02-02 12:35:47	2016-02-02 14:31:58	role3	
S	0	87	Homologacion por grupo de cursos	2016-02-02 12:33:59	2016-02-02 12:33:59	2016-02-02 14:32:28	role3	
S	0	81	Homologacion por grupo de cursos	2016-02-02 12:31:06	2016-02-02 12:31:06	2016-02-02 14:32:34	role3	
S	0	76	Homologacion por grupo de cursos	2016-02-02 12:37:40	2016-02-02 12:37:40	2016-02-02 14:35:24	role3	
S	0	106	Radicar Solicitud Homologacion	2016-02-02 14:31:39	2016-02-02 14:31:39	2016-02-02 14:35:33	role0	
S	0	86	Homologacion por grupo de cursos	2016-02-02 12:43:12	2016-02-02 12:43:12	2016-02-02 14:36:16	role3	
S	0	104	Validar solicitud	2016-02-02 14:13:01	2016-02-02 14:13:01	2016-02-02 14:39:48	role2	
S	0	91	Homologacion por grupo de cursos	2016-02-02 12:40:13	2016-02-02 12:40:13	2016-02-02 14:42:54	role3	
S	0	100	Revisar curso	2016-02-02 14:22:51	2016-02-02 14:22:51	2016-02-02 14:43:07	role4	
S	0	89	Homologacion por grupo de cursos	2016-02-02 12:47:35	2016-02-02 12:47:35	2016-02-02 14:45:52	role3	
S	0	103	Cancelar Solicitud	2016-02-02 14:02:13	2016-02-02 14:02:13	2016-02-02 14:56:42	role1	
S	0	103	Notificacion estudiante cancelacion soli	2016-02-02 14:56:42	2016-02-02 14:56:42	2016-02-02 14:56:43	role1	
S	0	108	Traer informacion estudiante - banner	2016-02-02 14:58:16	2016-02-02 14:58:16	2016-02-02 14:58:17	role0	
S	0	93	Homologacion por grupo de cursos	2016-02-02 13:11:53	2016-02-02 13:11:53	2016-02-02 15:08:03	role3	
S	0	104	Revisar curso	2016-02-02 14:39:48	2016-02-02 14:39:48	2016-02-02 15:11:18	role4	
S	0	108	Radicar Solicitud Homologacion	2016-02-02 14:58:17	2016-02-02 14:58:17	2016-02-02 15:11:42	role0	
S	0	94	Homologacion por grupo de cursos	2016-02-02 13:17:34	2016-02-02 13:17:34	2016-02-02 15:15:22	role3	
S	0	106	Cancelar Solicitud	2016-02-02 14:35:33	2016-02-02 14:35:33	2016-02-02 15:30:42	role1	
S	0	106	Notificacion estudiante cancelacion soli	2016-02-02 15:30:42	2016-02-02 15:30:42	2016-02-02 15:30:43	role1	
S	0	105	Cancelar Solicitud	2016-02-02 14:31:56	2016-02-02 14:31:56	2016-02-02 15:31:35	role1	
S	0	105	Notificacion estudiante cancelacion soli	2016-02-02 15:31:35	2016-02-02 15:31:35	2016-02-02 15:31:36	role1	
S	0	112	Traer informacion estudiante - banner	2016-02-02 15:35:38	2016-02-02 15:35:38	2016-02-02 15:35:39	role0	
S	0	108	Validar solicitud	2016-02-02 15:11:42	2016-02-02 15:11:42	2016-02-02 15:38:43	role2	
S	0	100	Evaluacion curso	2016-02-02 14:22:51	2016-02-02 14:22:51	2016-02-02 15:40:33	role5	
S	0	112	Radicar Solicitud Homologacion	2016-02-02 15:35:39	2016-02-02 15:35:39	2016-02-02 15:46:38	role0	
S	0	104	Evaluacion curso	2016-02-02 14:39:48	2016-02-02 14:39:48	2016-02-02 16:03:39	role5	
S	0	100	Homologacion por grupo de cursos	2016-02-02 14:22:51	2016-02-02 14:22:51	2016-02-02 16:16:14	role3	
S	0	112	Validar solicitud	2016-02-02 15:46:38	2016-02-02 15:46:38	2016-02-02 16:17:00	role2	
S	0	104	Homologacion por grupo de cursos	2016-02-02 14:39:48	2016-02-02 14:39:48	2016-02-02 16:42:47	role3	
S	0	115	Traer informacion estudiante - banner	2016-02-02 17:14:59	2016-02-02 17:14:59	2016-02-02 17:15:01	role0	
S	0	115	Radicar Solicitud Homologacion	2016-02-02 17:15:01	2016-02-02 17:15:01	2016-02-02 17:19:46	role0	
S	0	117	Traer informacion estudiante - banner	2016-02-02 17:28:41	2016-02-02 17:28:41	2016-02-02 17:28:42	role0	
S	0	112	Evaluacion curso	2016-02-02 16:17:00	2016-02-02 16:17:00	2016-02-02 17:28:50	role5	
S	0	117	Radicar Solicitud Homologacion	2016-02-02 17:28:42	2016-02-02 17:28:42	2016-02-02 17:38:42	role0	
S	0	108	Homologacion por grupo de cursos	2016-02-02 15:38:43	2016-02-02 15:38:43	2016-02-02 17:47:32	role3	
S	0	115	Validar solicitud	2016-02-02 17:19:46	2016-02-02 17:19:46	2016-02-02 17:50:44	role2	
S	0	119	Traer informacion estudiante - banner	2016-02-02 18:00:57	2016-02-02 18:00:57	2016-02-02 18:00:58	role0	
S	0	119	Radicar Solicitud Homologacion	2016-02-02 18:00:58	2016-02-02 18:00:58	2016-02-02 18:02:02	role0	
S	0	117	Validar solicitud	2016-02-02 17:38:42	2016-02-02 17:38:42	2016-02-02 18:05:06	role2	
S	0	120	Traer informacion estudiante - banner	2016-02-02 18:05:39	2016-02-02 18:05:39	2016-02-02 18:05:40	role0	
S	0	120	Radicar Solicitud Homologacion	2016-02-02 18:05:40	2016-02-02 18:05:40	2016-02-02 18:09:08	role0	
S	0	121	Traer informacion estudiante - banner	2016-02-02 18:18:24	2016-02-02 18:18:24	2016-02-02 18:18:25	role0	
S	0	112	Homologacion por grupo de cursos	2016-02-02 16:17:00	2016-02-02 16:17:00	2016-02-02 18:19:13	role3	
S	0	121	Radicar Solicitud Homologacion	2016-02-02 18:18:25	2016-02-02 18:18:25	2016-02-02 18:31:50	role0	
S	0	119	Validar solicitud	2016-02-02 18:02:02	2016-02-02 18:02:02	2016-02-02 18:32:48	role2	
S	0	123	Traer informacion estudiante - banner	2016-02-02 18:38:10	2016-02-02 18:38:10	2016-02-02 18:38:11	role0	
S	0	123	Radicar Solicitud Homologacion	2016-02-02 18:38:11	2016-02-02 18:38:11	2016-02-02 18:39:42	role0	
S	0	126	Traer informacion estudiante - banner	2016-02-02 18:59:13	2016-02-02 18:59:13	2016-02-02 18:59:14	role0	
S	0	120	Cancelar Solicitud	2016-02-02 18:09:08	2016-02-02 18:09:08	2016-02-02 19:07:59	role1	
S	0	120	Notificacion estudiante cancelacion soli	2016-02-02 19:07:59	2016-02-02 19:07:59	2016-02-02 19:08:00	role1	
S	0	126	Radicar Solicitud Homologacion	2016-02-02 18:59:14	2016-02-02 18:59:14	2016-02-02 19:08:12	role0	
S	0	117	Evaluacion curso	2016-02-02 18:05:06	2016-02-02 18:05:06	2016-02-02 19:18:51	role5	
S	0	121	Cancelar Solicitud	2016-02-02 18:31:50	2016-02-02 18:31:50	2016-02-02 19:28:08	role1	
S	0	121	Notificacion estudiante cancelacion soli	2016-02-02 19:28:08	2016-02-02 19:28:08	2016-02-02 19:28:09	role1	
S	0	123	Cancelar Solicitud	2016-02-02 18:39:42	2016-02-02 18:39:42	2016-02-02 19:31:10	role1	
S	0	123	Notificacion estudiante cancelacion soli	2016-02-02 19:31:10	2016-02-02 19:31:10	2016-02-02 19:31:11	role1	
S	0	115	Homologacion por grupo de cursos	2016-02-02 17:50:44	2016-02-02 17:50:44	2016-02-02 19:50:14	role3	
S	0	126	Cancelar Solicitud	2016-02-02 19:08:12	2016-02-02 19:08:12	2016-02-02 19:52:48	role1	
S	0	126	Notificacion estudiante cancelacion soli	2016-02-02 19:52:48	2016-02-02 19:52:48	2016-02-02 19:52:50	role1	
S	0	88	Noise_00	2016-02-02 11:18:23	2016-02-03 03:00:00	2016-02-03 03:00:01	noise0	
S	0	90	Noise_00	2016-02-02 11:46:14	2016-02-03 03:00:00	2016-02-03 03:00:01	noise0	
