Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	53	Cancelar Solicitud	2016-02-02 08:55:23	2016-02-02 09:00:00	2016-02-02 09:53:22	role1	
S	0	53	Notificacion estudiante cancelacion soli	2016-02-02 09:53:22	2016-02-02 09:53:22	2016-02-02 09:53:24	role1	
S	0	55	Traer informacion estudiante - banner	2016-02-02 09:55:29	2016-02-02 09:55:29	2016-02-02 09:55:30	role0	
S	0	56	Traer informacion estudiante - banner	2016-02-02 09:55:42	2016-02-02 09:55:42	2016-02-02 09:55:43	role0	
S	0	50	Cancelar Solicitud	2016-02-02 08:21:26	2016-02-02 09:00:00	2016-02-02 09:59:43	role1	
S	0	50	Notificacion estudiante cancelacion soli	2016-02-02 09:59:43	2016-02-02 09:59:43	2016-02-02 09:59:45	role1	
S	0	56	Radicar Solicitud Homologacion	2016-02-02 09:55:43	2016-02-02 09:55:43	2016-02-02 10:06:43	role0	
S	0	54	Cancelar Solicitud	2016-02-02 09:04:37	2016-02-02 09:04:37	2016-02-02 10:08:19	role1	
S	0	54	Notificacion estudiante cancelacion soli	2016-02-02 10:08:19	2016-02-02 10:08:19	2016-02-02 10:08:20	role1	
S	0	55	Radicar Solicitud Homologacion	2016-02-02 09:55:30	2016-02-02 09:55:30	2016-02-02 10:08:55	role0	
S	0	51	Noise_50	2016-02-02 08:52:46	2016-02-02 08:52:46	2016-02-02 10:12:58	noise5	
S	0	57	Traer informacion estudiante - banner	2016-02-02 10:20:17	2016-02-02 10:20:17	2016-02-02 10:20:18	role0	
S	0	57	Radicar Solicitud Homologacion	2016-02-02 10:20:18	2016-02-02 10:20:18	2016-02-02 10:25:04	role0	
S	0	56	Validar solicitud	2016-02-02 10:06:43	2016-02-02 10:06:43	2016-02-02 10:33:46	role2	
S	0	55	Validar solicitud	2016-02-02 10:08:55	2016-02-02 10:08:55	2016-02-02 10:37:33	role2	
S	0	58	Traer informacion estudiante - banner	2016-02-02 10:40:47	2016-02-02 10:40:47	2016-02-02 10:40:48	role0	
S	0	56	Revisar curso	2016-02-02 10:33:46	2016-02-02 10:33:46	2016-02-02 10:49:06	role4	
S	0	59	Traer informacion estudiante - banner	2016-02-02 10:49:24	2016-02-02 10:49:24	2016-02-02 10:49:25	role0	
S	0	60	Traer informacion estudiante - banner	2016-02-02 10:50:19	2016-02-02 10:50:19	2016-02-02 10:50:21	role0	
S	0	59	Radicar Solicitud Homologacion	2016-02-02 10:49:25	2016-02-02 10:49:25	2016-02-02 10:50:28	role0	
S	0	58	Radicar Solicitud Homologacion	2016-02-02 10:40:48	2016-02-02 10:40:48	2016-02-02 10:50:48	role0	
S	0	60	Radicar Solicitud Homologacion	2016-02-02 10:50:21	2016-02-02 10:50:21	2016-02-02 10:53:49	role0	
S	0	61	Traer informacion estudiante - banner	2016-02-02 11:08:20	2016-02-02 11:08:20	2016-02-02 11:08:21	role0	
S	0	43	Homologacion por grupo de cursos	2016-02-02 09:19:27	2016-02-02 09:19:27	2016-02-02 11:11:26	role3	
S	0	42	Homologacion por grupo de cursos	2016-02-02 09:11:17	2016-02-02 09:11:17	2016-02-02 11:12:46	role3	
S	0	55	Revisar curso	2016-02-02 10:37:33	2016-02-02 10:37:33	2016-02-02 11:15:26	role4	
S	0	44	Homologacion por grupo de cursos	2016-02-02 09:19:24	2016-02-02 09:19:24	2016-02-02 11:17:53	role3	
S	0	58	Validar solicitud	2016-02-02 10:50:48	2016-02-02 10:50:48	2016-02-02 11:20:50	role2	
S	0	61	Radicar Solicitud Homologacion	2016-02-02 11:08:21	2016-02-02 11:08:21	2016-02-02 11:21:46	role0	
S	0	57	Cancelar Solicitud	2016-02-02 10:25:04	2016-02-02 10:25:04	2016-02-02 11:24:25	role1	
S	0	57	Notificacion estudiante cancelacion soli	2016-02-02 11:24:25	2016-02-02 11:24:25	2016-02-02 11:24:27	role1	
S	0	48	Homologacion por grupo de cursos	2016-02-02 09:31:55	2016-02-02 09:31:55	2016-02-02 11:28:06	role3	
S	0	52	Homologacion por grupo de cursos	2016-02-02 09:35:23	2016-02-02 09:35:23	2016-02-02 11:33:08	role3	
S	0	59	Cancelar Solicitud	2016-02-02 10:50:28	2016-02-02 10:50:28	2016-02-02 11:37:55	role1	
S	0	59	Notificacion estudiante cancelacion soli	2016-02-02 11:37:55	2016-02-02 11:37:55	2016-02-02 11:37:56	role1	
S	0	60	Cancelar Solicitud	2016-02-02 10:53:49	2016-02-02 10:53:49	2016-02-02 11:53:16	role1	
S	0	60	Notificacion estudiante cancelacion soli	2016-02-02 11:53:16	2016-02-02 11:53:16	2016-02-02 11:53:18	role1	
S	0	42	Evaluacion curso	2016-02-02 09:11:17	2016-02-02 11:00:00	2016-02-02 12:11:50	role5	
S	0	43	Evaluacion curso	2016-02-02 09:19:27	2016-02-02 11:00:00	2016-02-02 12:13:45	role5	
S	0	56	Evaluacion curso	2016-02-02 10:33:46	2016-02-02 11:00:00	2016-02-02 12:16:45	role5	
S	0	61	Cancelar Solicitud	2016-02-02 11:21:46	2016-02-02 11:21:46	2016-02-02 12:17:58	role1	
S	0	61	Notificacion estudiante cancelacion soli	2016-02-02 12:17:58	2016-02-02 12:17:58	2016-02-02 12:18:00	role1	
S	0	55	Evaluacion curso	2016-02-02 10:37:33	2016-02-02 11:00:00	2016-02-02 12:19:05	role5	
S	0	56	Homologacion por grupo de cursos	2016-02-02 10:33:46	2016-02-02 10:33:46	2016-02-02 12:24:31	role3	
S	0	55	Homologacion por grupo de cursos	2016-02-02 10:37:33	2016-02-02 10:37:33	2016-02-02 12:40:15	role3	
S	0	62	Traer informacion estudiante - banner	2016-02-02 12:59:46	2016-02-02 12:59:46	2016-02-02 12:59:47	role0	
S	0	62	Radicar Solicitud Homologacion	2016-02-02 12:59:47	2016-02-02 12:59:47	2016-02-02 13:01:18	role0	
S	0	58	Homologacion por grupo de cursos	2016-02-02 11:20:50	2016-02-02 11:20:50	2016-02-02 13:13:54	role3	
S	0	63	Traer informacion estudiante - banner	2016-02-02 13:20:09	2016-02-02 13:20:09	2016-02-02 13:20:10	role0	
S	0	63	Radicar Solicitud Homologacion	2016-02-02 13:20:10	2016-02-02 13:20:10	2016-02-02 13:29:07	role0	
S	0	62	Validar solicitud	2016-02-02 13:01:18	2016-02-02 13:01:18	2016-02-02 13:37:43	role2	
S	0	64	Traer informacion estudiante - banner	2016-02-02 13:39:23	2016-02-02 13:39:23	2016-02-02 13:39:24	role0	
S	0	64	Radicar Solicitud Homologacion	2016-02-02 13:39:24	2016-02-02 13:39:24	2016-02-02 13:50:37	role0	
S	0	65	Traer informacion estudiante - banner	2016-02-02 13:53:13	2016-02-02 13:53:13	2016-02-02 13:53:14	role0	
S	0	66	Traer informacion estudiante - banner	2016-02-02 13:57:53	2016-02-02 13:57:53	2016-02-02 13:57:54	role0	
S	0	67	Traer informacion estudiante - banner	2016-02-02 13:59:04	2016-02-02 13:59:04	2016-02-02 13:59:06	role0	
S	0	65	Radicar Solicitud Homologacion	2016-02-02 13:53:14	2016-02-02 13:53:14	2016-02-02 13:59:30	role0	
S	0	63	Validar solicitud	2016-02-02 13:29:07	2016-02-02 13:29:07	2016-02-02 14:02:52	role2	
S	0	66	Radicar Solicitud Homologacion	2016-02-02 13:57:54	2016-02-02 13:57:54	2016-02-02 14:03:06	role0	
S	0	68	Traer informacion estudiante - banner	2016-02-02 14:08:32	2016-02-02 14:08:32	2016-02-02 14:08:33	role0	
S	0	68	Radicar Solicitud Homologacion	2016-02-02 14:08:33	2016-02-02 14:08:33	2016-02-02 14:09:44	role0	
S	0	62	Revisar curso	2016-02-02 13:37:43	2016-02-02 13:37:43	2016-02-02 14:09:47	role4	
S	0	67	Radicar Solicitud Homologacion	2016-02-02 13:59:06	2016-02-02 13:59:06	2016-02-02 14:13:29	role0	
S	0	64	Validar solicitud	2016-02-02 13:50:37	2016-02-02 13:50:37	2016-02-02 14:17:24	role2	
S	0	69	Traer informacion estudiante - banner	2016-02-02 14:18:32	2016-02-02 14:18:32	2016-02-02 14:18:34	role0	
S	0	70	Traer informacion estudiante - banner	2016-02-02 14:22:58	2016-02-02 14:22:58	2016-02-02 14:23:00	role0	
S	0	70	Radicar Solicitud Homologacion	2016-02-02 14:23:00	2016-02-02 14:23:00	2016-02-02 14:24:28	role0	
S	0	69	Radicar Solicitud Homologacion	2016-02-02 14:18:34	2016-02-02 14:18:34	2016-02-02 14:25:02	role0	
S	0	71	Traer informacion estudiante - banner	2016-02-02 14:27:14	2016-02-02 14:27:14	2016-02-02 14:27:16	role0	
S	0	65	Validar solicitud	2016-02-02 13:59:30	2016-02-02 13:59:30	2016-02-02 14:28:31	role2	
S	0	71	Radicar Solicitud Homologacion	2016-02-02 14:27:16	2016-02-02 14:27:16	2016-02-02 14:30:09	role0	
S	0	68	Validar solicitud	2016-02-02 14:09:44	2016-02-02 14:09:44	2016-02-02 14:36:30	role2	
S	0	67	Validar solicitud	2016-02-02 14:13:29	2016-02-02 14:13:29	2016-02-02 14:40:31	role2	
S	0	70	Validar solicitud	2016-02-02 14:24:28	2016-02-02 14:24:28	2016-02-02 14:54:49	role2	
S	0	66	Cancelar Solicitud	2016-02-02 14:03:06	2016-02-02 14:03:06	2016-02-02 14:55:51	role1	
S	0	66	Notificacion estudiante cancelacion soli	2016-02-02 14:55:51	2016-02-02 14:55:51	2016-02-02 14:55:52	role1	
S	0	72	Traer informacion estudiante - banner	2016-02-02 14:59:38	2016-02-02 14:59:38	2016-02-02 14:59:39	role0	
S	0	62	Evaluacion curso	2016-02-02 13:37:43	2016-02-02 13:37:43	2016-02-02 15:00:19	role5	
S	0	71	Validar solicitud	2016-02-02 14:30:09	2016-02-02 14:30:09	2016-02-02 15:01:06	role2	
S	0	68	Revisar curso	2016-02-02 14:36:30	2016-02-02 14:36:30	2016-02-02 15:01:45	role4	
S	0	72	Radicar Solicitud Homologacion	2016-02-02 14:59:39	2016-02-02 14:59:39	2016-02-02 15:07:25	role0	
S	0	69	Cancelar Solicitud	2016-02-02 14:25:02	2016-02-02 14:25:02	2016-02-02 15:20:59	role1	
S	0	69	Notificacion estudiante cancelacion soli	2016-02-02 15:20:59	2016-02-02 15:20:59	2016-02-02 15:21:00	role1	
S	0	73	Traer informacion estudiante - banner	2016-02-02 15:21:51	2016-02-02 15:21:51	2016-02-02 15:21:52	role0	
S	0	63	Evaluacion curso	2016-02-02 14:02:52	2016-02-02 14:02:52	2016-02-02 15:23:02	role5	
S	0	64	Evaluacion curso	2016-02-02 14:17:24	2016-02-02 14:17:24	2016-02-02 15:24:14	role5	
S	0	73	Radicar Solicitud Homologacion	2016-02-02 15:21:52	2016-02-02 15:21:52	2016-02-02 15:30:02	role0	
S	0	71	Revisar curso	2016-02-02 15:01:06	2016-02-02 15:01:06	2016-02-02 15:30:02	role4	
S	0	74	Traer informacion estudiante - banner	2016-02-02 15:33:06	2016-02-02 15:33:06	2016-02-02 15:33:07	role0	
S	0	75	Traer informacion estudiante - banner	2016-02-02 15:33:38	2016-02-02 15:33:38	2016-02-02 15:33:40	role0	
S	0	72	Validar solicitud	2016-02-02 15:07:25	2016-02-02 15:07:25	2016-02-02 15:33:48	role2	
S	0	62	Homologacion por grupo de cursos	2016-02-02 13:37:43	2016-02-02 13:37:43	2016-02-02 15:36:00	role3	
S	0	75	Radicar Solicitud Homologacion	2016-02-02 15:33:40	2016-02-02 15:33:40	2016-02-02 15:40:16	role0	
S	0	74	Radicar Solicitud Homologacion	2016-02-02 15:33:07	2016-02-02 15:33:07	2016-02-02 15:40:33	role0	
S	0	65	Evaluacion curso	2016-02-02 14:28:31	2016-02-02 14:28:31	2016-02-02 15:47:38	role5	
S	0	76	Traer informacion estudiante - banner	2016-02-02 15:55:12	2016-02-02 15:55:12	2016-02-02 15:55:13	role0	
S	0	63	Homologacion por grupo de cursos	2016-02-02 14:02:52	2016-02-02 14:02:52	2016-02-02 15:59:02	role3	
S	0	73	Validar solicitud	2016-02-02 15:30:02	2016-02-02 15:30:02	2016-02-02 16:00:48	role2	
S	0	76	Radicar Solicitud Homologacion	2016-02-02 15:55:13	2016-02-02 15:55:13	2016-02-02 16:02:09	role0	
S	0	67	Evaluacion curso	2016-02-02 14:40:31	2016-02-02 14:40:31	2016-02-02 16:02:20	role5	
S	0	72	Revisar curso	2016-02-02 15:33:48	2016-02-02 15:33:48	2016-02-02 16:03:49	role4	
S	0	75	Validar solicitud	2016-02-02 15:40:16	2016-02-02 15:40:16	2016-02-02 16:06:40	role2	
S	0	70	Evaluacion curso	2016-02-02 14:54:49	2016-02-02 14:54:49	2016-02-02 16:09:09	role5	
S	0	74	Validar solicitud	2016-02-02 15:40:33	2016-02-02 15:40:33	2016-02-02 16:12:51	role2	
S	0	64	Homologacion por grupo de cursos	2016-02-02 14:17:24	2016-02-02 14:17:24	2016-02-02 16:15:12	role3	
S	0	77	Traer informacion estudiante - banner	2016-02-02 16:17:13	2016-02-02 16:17:13	2016-02-02 16:17:14	role0	
S	0	65	Homologacion por grupo de cursos	2016-02-02 14:28:31	2016-02-02 14:28:31	2016-02-02 16:21:54	role3	
S	0	77	Radicar Solicitud Homologacion	2016-02-02 16:17:14	2016-02-02 16:17:14	2016-02-02 16:22:08	role0	
S	0	73	Revisar curso	2016-02-02 16:00:48	2016-02-02 16:00:48	2016-02-02 16:23:41	role4	
S	0	71	Evaluacion curso	2016-02-02 15:01:06	2016-02-02 15:01:06	2016-02-02 16:25:40	role5	
S	0	78	Traer informacion estudiante - banner	2016-02-02 16:32:37	2016-02-02 16:32:37	2016-02-02 16:32:38	role0	
S	0	68	Homologacion por grupo de cursos	2016-02-02 14:36:30	2016-02-02 14:36:30	2016-02-02 16:39:30	role3	
S	0	78	Radicar Solicitud Homologacion	2016-02-02 16:32:38	2016-02-02 16:32:38	2016-02-02 16:39:37	role0	
S	0	75	Revisar curso	2016-02-02 16:06:40	2016-02-02 16:06:40	2016-02-02 16:41:24	role4	
S	0	67	Homologacion por grupo de cursos	2016-02-02 14:40:31	2016-02-02 14:40:31	2016-02-02 16:49:19	role3	
S	0	72	Evaluacion curso	2016-02-02 15:33:48	2016-02-02 15:33:48	2016-02-02 16:54:47	role5	
S	0	76	Cancelar Solicitud	2016-02-02 16:02:09	2016-02-02 16:02:09	2016-02-02 16:55:30	role1	
S	0	76	Notificacion estudiante cancelacion soli	2016-02-02 16:55:30	2016-02-02 16:55:30	2016-02-02 16:55:32	role1	
S	0	70	Homologacion por grupo de cursos	2016-02-02 14:54:49	2016-02-02 14:54:49	2016-02-02 16:57:02	role3	
S	0	77	Validar solicitud	2016-02-02 16:22:08	2016-02-02 16:22:08	2016-02-02 16:58:29	role2	
S	0	71	Homologacion por grupo de cursos	2016-02-02 15:01:06	2016-02-02 15:01:06	2016-02-02 17:00:36	role3	
S	0	80	Traer informacion estudiante - banner	2016-02-02 17:12:26	2016-02-02 17:12:26	2016-02-02 17:12:27	role0	
S	0	80	Radicar Solicitud Homologacion	2016-02-02 17:12:27	2016-02-02 17:12:27	2016-02-02 17:20:16	role0	
S	0	74	Evaluacion curso	2016-02-02 16:12:51	2016-02-02 16:12:51	2016-02-02 17:23:35	role5	
S	0	73	Evaluacion curso	2016-02-02 16:00:48	2016-02-02 16:00:48	2016-02-02 17:24:34	role5	
S	0	72	Homologacion por grupo de cursos	2016-02-02 15:33:48	2016-02-02 15:33:48	2016-02-02 17:32:38	role3	
S	0	78	Cancelar Solicitud	2016-02-02 16:39:37	2016-02-02 16:39:37	2016-02-02 17:41:07	role1	
S	0	78	Notificacion estudiante cancelacion soli	2016-02-02 17:41:07	2016-02-02 17:41:07	2016-02-02 17:41:08	role1	
S	0	80	Validar solicitud	2016-02-02 17:20:16	2016-02-02 17:20:16	2016-02-02 17:50:20	role2	
S	0	81	Traer informacion estudiante - banner	2016-02-02 17:58:14	2016-02-02 17:58:14	2016-02-02 17:58:15	role0	
S	0	73	Homologacion por grupo de cursos	2016-02-02 16:00:48	2016-02-02 16:00:48	2016-02-02 17:58:49	role3	
S	0	82	Traer informacion estudiante - banner	2016-02-02 18:00:01	2016-02-02 18:00:01	2016-02-02 18:00:02	role0	
S	0	82	Radicar Solicitud Homologacion	2016-02-02 18:00:02	2016-02-02 18:00:02	2016-02-02 18:00:32	role0	
S	0	83	Traer informacion estudiante - banner	2016-02-02 18:03:16	2016-02-02 18:03:16	2016-02-02 18:03:17	role0	
S	0	81	Radicar Solicitud Homologacion	2016-02-02 17:58:15	2016-02-02 17:58:15	2016-02-02 18:07:49	role0	
S	0	83	Radicar Solicitud Homologacion	2016-02-02 18:03:17	2016-02-02 18:03:17	2016-02-02 18:09:52	role0	
S	0	75	Homologacion por grupo de cursos	2016-02-02 16:06:40	2016-02-02 16:06:40	2016-02-02 18:09:55	role3	
S	0	74	Homologacion por grupo de cursos	2016-02-02 16:12:51	2016-02-02 16:12:51	2016-02-02 18:10:02	role3	
S	0	84	Traer informacion estudiante - banner	2016-02-02 18:28:43	2016-02-02 18:28:43	2016-02-02 18:28:44	role0	
S	0	82	Validar solicitud	2016-02-02 18:00:32	2016-02-02 18:00:32	2016-02-02 18:29:21	role2	
S	0	84	Radicar Solicitud Homologacion	2016-02-02 18:28:44	2016-02-02 18:28:44	2016-02-02 18:30:17	role0	
S	0	85	Traer informacion estudiante - banner	2016-02-02 18:42:32	2016-02-02 18:42:32	2016-02-02 18:42:33	role0	
S	0	86	Traer informacion estudiante - banner	2016-02-02 18:48:13	2016-02-02 18:48:13	2016-02-02 18:48:14	role0	
S	0	77	Homologacion por grupo de cursos	2016-02-02 16:58:29	2016-02-02 16:58:29	2016-02-02 18:52:57	role3	
S	0	86	Radicar Solicitud Homologacion	2016-02-02 18:48:14	2016-02-02 18:48:14	2016-02-02 18:53:24	role0	
S	0	82	Revisar curso	2016-02-02 18:29:21	2016-02-02 18:29:21	2016-02-02 18:54:52	role4	
S	0	85	Radicar Solicitud Homologacion	2016-02-02 18:42:33	2016-02-02 18:42:33	2016-02-02 18:54:54	role0	
S	0	81	Cancelar Solicitud	2016-02-02 18:07:49	2016-02-02 18:07:49	2016-02-02 18:59:38	role1	
S	0	81	Notificacion estudiante cancelacion soli	2016-02-02 18:59:38	2016-02-02 18:59:38	2016-02-02 18:59:39	role1	
S	0	83	Cancelar Solicitud	2016-02-02 18:09:52	2016-02-02 18:09:52	2016-02-02 19:01:39	role1	
S	0	83	Notificacion estudiante cancelacion soli	2016-02-02 19:01:39	2016-02-02 19:01:39	2016-02-02 19:01:41	role1	
S	0	80	Evaluacion curso	2016-02-02 17:50:20	2016-02-02 17:50:20	2016-02-02 19:14:55	role5	
S	0	84	Cancelar Solicitud	2016-02-02 18:30:17	2016-02-02 18:30:17	2016-02-02 19:17:34	role1	
S	0	84	Notificacion estudiante cancelacion soli	2016-02-02 19:17:34	2016-02-02 19:17:34	2016-02-02 19:17:35	role1	
S	0	87	Traer informacion estudiante - banner	2016-02-02 19:18:11	2016-02-02 19:18:11	2016-02-02 19:18:12	role0	
S	0	87	Radicar Solicitud Homologacion	2016-02-02 19:18:12	2016-02-02 19:18:12	2016-02-02 19:18:41	role0	
S	0	88	Traer informacion estudiante - banner	2016-02-02 19:19:45	2016-02-02 19:19:45	2016-02-02 19:19:46	role0	
S	0	89	Traer informacion estudiante - banner	2016-02-02 19:29:27	2016-02-02 19:29:27	2016-02-02 19:29:28	role0	
S	0	90	Traer informacion estudiante - banner	2016-02-02 19:32:38	2016-02-02 19:32:38	2016-02-02 19:32:40	role0	
S	0	89	Radicar Solicitud Homologacion	2016-02-02 19:29:28	2016-02-02 19:29:28	2016-02-02 19:33:10	role0	
S	0	91	Traer informacion estudiante - banner	2016-02-02 19:34:33	2016-02-02 19:34:33	2016-02-02 19:34:34	role0	
S	0	88	Radicar Solicitud Homologacion	2016-02-02 19:19:46	2016-02-02 19:19:46	2016-02-02 19:34:35	role0	
S	0	91	Radicar Solicitud Homologacion	2016-02-02 19:34:34	2016-02-02 19:34:34	2016-02-02 19:37:41	role0	
S	0	90	Radicar Solicitud Homologacion	2016-02-02 19:32:40	2016-02-02 19:32:40	2016-02-02 19:38:32	role0	
S	0	92	Traer informacion estudiante - banner	2016-02-02 19:40:41	2016-02-02 19:40:41	2016-02-02 19:40:43	role0	
S	0	80	Homologacion por grupo de cursos	2016-02-02 17:50:20	2016-02-02 17:50:20	2016-02-02 19:45:27	role3	
S	0	92	Radicar Solicitud Homologacion	2016-02-02 19:40:43	2016-02-02 19:40:43	2016-02-02 19:46:37	role0	
S	0	87	Cancelar Solicitud	2016-02-02 19:18:41	2016-02-02 19:18:41	2016-02-02 20:13:13	role1	
S	0	87	Notificacion estudiante cancelacion soli	2016-02-02 20:13:13	2016-02-02 20:13:13	2016-02-02 20:13:15	role1	
S	0	82	Homologacion por grupo de cursos	2016-02-02 18:29:21	2016-02-02 18:29:21	2016-02-02 20:25:33	role3	
S	0	90	Cancelar Solicitud	2016-02-02 19:38:32	2016-02-02 19:38:32	2016-02-02 20:34:09	role1	
S	0	90	Notificacion estudiante cancelacion soli	2016-02-02 20:34:09	2016-02-02 20:34:09	2016-02-02 20:34:10	role1	
S	0	92	Cancelar Solicitud	2016-02-02 19:46:37	2016-02-02 19:46:37	2016-02-02 20:44:08	role1	
S	0	92	Notificacion estudiante cancelacion soli	2016-02-02 20:44:08	2016-02-02 20:44:08	2016-02-02 20:44:09	role1	
S	0	79	Noise_00	2016-02-02 16:54:23	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	79	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:00:44	noise0	
S	0	79	Noise_10	2016-02-03 04:00:44	2016-02-03 05:00:00	2016-02-03 05:56:07	noise1	
S	0	79	Noise_11	2016-02-03 05:56:07	2016-02-03 05:56:07	2016-02-03 05:56:08	noise1	
S	0	51	Noise_30	2016-02-02 08:52:46	2016-02-02 08:52:46	2016-02-03 05:56:59	noise3	
S	0	93	Traer informacion estudiante - banner	2016-02-03 08:07:58	2016-02-03 08:07:58	2016-02-03 08:07:59	role0	
S	0	93	Radicar Solicitud Homologacion	2016-02-03 08:07:59	2016-02-03 08:07:59	2016-02-03 08:18:04	role0	
S	0	94	Traer informacion estudiante - banner	2016-02-03 08:19:41	2016-02-03 08:19:41	2016-02-03 08:19:42	role0	
S	0	94	Radicar Solicitud Homologacion	2016-02-03 08:19:42	2016-02-03 08:19:42	2016-02-03 08:20:58	role0	
S	0	95	Traer informacion estudiante - banner	2016-02-03 08:30:58	2016-02-03 08:30:58	2016-02-03 08:30:59	role0	
S	0	96	Traer informacion estudiante - banner	2016-02-03 08:40:57	2016-02-03 08:40:57	2016-02-03 08:40:59	role0	
S	0	95	Radicar Solicitud Homologacion	2016-02-03 08:30:59	2016-02-03 08:30:59	2016-02-03 08:42:22	role0	
S	0	96	Radicar Solicitud Homologacion	2016-02-03 08:40:59	2016-02-03 08:40:59	2016-02-03 08:50:58	role0	
S	0	86	Validar solicitud	2016-02-02 18:53:24	2016-02-02 18:53:24	2016-02-03 09:21:05	role2	
S	0	85	Validar solicitud	2016-02-02 18:54:54	2016-02-02 18:54:54	2016-02-03 09:24:19	role2	
S	0	89	Validar solicitud	2016-02-02 19:33:10	2016-02-03 09:00:00	2016-02-03 09:24:52	role2	
S	0	97	Traer informacion estudiante - banner	2016-02-03 09:26:50	2016-02-03 09:26:50	2016-02-03 09:26:51	role0	
S	0	88	Validar solicitud	2016-02-02 19:34:35	2016-02-03 09:00:00	2016-02-03 09:27:14	role2	
S	0	96	Validar solicitud	2016-02-03 08:50:58	2016-02-03 09:00:00	2016-02-03 09:27:48	role2	
S	0	97	Radicar Solicitud Homologacion	2016-02-03 09:26:51	2016-02-03 09:26:51	2016-02-03 09:28:04	role0	
S	0	98	Traer informacion estudiante - banner	2016-02-03 09:29:43	2016-02-03 09:29:43	2016-02-03 09:29:44	role0	
S	0	99	Traer informacion estudiante - banner	2016-02-03 09:29:52	2016-02-03 09:29:52	2016-02-03 09:29:54	role0	
S	0	94	Validar solicitud	2016-02-03 08:20:58	2016-02-03 09:00:00	2016-02-03 09:30:02	role2	
S	0	91	Validar solicitud	2016-02-02 19:37:41	2016-02-03 09:00:00	2016-02-03 09:30:27	role2	
S	0	98	Radicar Solicitud Homologacion	2016-02-03 09:29:44	2016-02-03 09:29:44	2016-02-03 09:33:01	role0	
S	0	99	Radicar Solicitud Homologacion	2016-02-03 09:29:54	2016-02-03 09:29:54	2016-02-03 09:34:02	role0	
S	0	100	Traer informacion estudiante - banner	2016-02-03 09:36:20	2016-02-03 09:36:20	2016-02-03 09:36:21	role0	
S	0	100	Radicar Solicitud Homologacion	2016-02-03 09:36:21	2016-02-03 09:36:21	2016-02-03 09:43:09	role0	
S	0	93	Cancelar Solicitud	2016-02-03 08:18:04	2016-02-03 09:00:00	2016-02-03 09:52:16	role1	
S	0	93	Notificacion estudiante cancelacion soli	2016-02-03 09:52:16	2016-02-03 09:52:16	2016-02-03 09:52:17	role1	
S	0	95	Cancelar Solicitud	2016-02-03 08:42:22	2016-02-03 09:00:00	2016-02-03 09:52:53	role1	
S	0	95	Notificacion estudiante cancelacion soli	2016-02-03 09:52:53	2016-02-03 09:52:53	2016-02-03 09:52:54	role1	
S	0	97	Validar solicitud	2016-02-03 09:28:04	2016-02-03 09:28:04	2016-02-03 09:55:19	role2	
S	0	100	Validar solicitud	2016-02-03 09:43:09	2016-02-03 09:43:09	2016-02-03 10:10:19	role2	
S	0	101	Traer informacion estudiante - banner	2016-02-03 10:10:24	2016-02-03 10:10:24	2016-02-03 10:10:25	role0	
