Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	35	Noise_11	2016-02-02 07:56:07	2016-02-02 07:56:07	2016-02-02 07:56:08	noise1	
S	0	50	Noise_10	2016-02-02 06:11:00	2016-02-02 07:00:00	2016-02-02 07:56:21	noise1	
S	0	50	Noise_11	2016-02-02 07:56:21	2016-02-02 07:56:21	2016-02-02 07:56:22	noise1	
S	0	21	Noise_10	2016-02-02 06:09:10	2016-02-02 07:00:00	2016-02-02 07:58:39	noise1	
S	0	21	Noise_11	2016-02-02 07:58:39	2016-02-02 07:58:39	2016-02-02 07:58:40	noise1	
S	0	58	Traer informacion estudiante - banner	2016-02-02 06:20:29	2016-02-02 08:00:00	2016-02-02 08:00:01	role0	
S	0	60	Traer informacion estudiante - banner	2016-02-02 06:30:02	2016-02-02 08:00:00	2016-02-02 08:00:01	role0	
S	0	61	Traer informacion estudiante - banner	2016-02-02 06:48:02	2016-02-02 08:00:00	2016-02-02 08:00:01	role0	
S	0	60	Radicar Solicitud Homologacion	2016-02-02 08:00:01	2016-02-02 08:00:01	2016-02-02 08:00:21	role0	
S	0	48	Noise_10	2016-02-02 06:12:45	2016-02-02 07:00:00	2016-02-02 08:00:36	noise1	
S	0	48	Noise_11	2016-02-02 08:00:36	2016-02-02 08:00:36	2016-02-02 08:00:37	noise1	
S	0	33	Noise_10	2016-02-02 06:08:08	2016-02-02 07:00:00	2016-02-02 08:01:49	noise1	
S	0	33	Noise_11	2016-02-02 08:01:49	2016-02-02 08:01:49	2016-02-02 08:01:50	noise1	
S	0	46	Noise_10	2016-02-02 06:09:32	2016-02-02 07:00:00	2016-02-02 08:03:53	noise1	
S	0	46	Noise_11	2016-02-02 08:03:53	2016-02-02 08:03:53	2016-02-02 08:03:54	noise1	
S	0	8	Noise_30	2016-02-01 09:03:38	2016-02-02 06:00:00	2016-02-02 08:04:12	noise3	
S	0	58	Radicar Solicitud Homologacion	2016-02-02 08:00:01	2016-02-02 08:00:01	2016-02-02 08:04:40	role0	
S	0	61	Radicar Solicitud Homologacion	2016-02-02 08:00:01	2016-02-02 08:00:01	2016-02-02 08:09:01	role0	
S	0	56	Radicar Solicitud Homologacion	2016-02-01 19:56:44	2016-02-02 08:00:00	2016-02-02 08:12:30	role0	
S	0	17	Noise_40	2016-02-02 07:25:05	2016-02-02 08:00:00	2016-02-02 08:26:04	noise4	
S	0	55	Noise_40	2016-02-02 07:27:31	2016-02-02 08:00:00	2016-02-02 08:30:50	noise4	
S	0	62	Traer informacion estudiante - banner	2016-02-02 08:39:28	2016-02-02 08:39:28	2016-02-02 08:39:29	role0	
S	0	62	Radicar Solicitud Homologacion	2016-02-02 08:39:29	2016-02-02 08:39:29	2016-02-02 08:41:58	role0	
S	0	63	Noise_00	2016-02-02 08:59:51	2016-02-02 08:59:51	2016-02-02 08:59:52	noise0	
S	0	64	Traer informacion estudiante - banner	2016-02-02 09:19:06	2016-02-02 09:19:06	2016-02-02 09:19:07	role0	
S	0	58	Validar solicitud	2016-02-02 08:04:40	2016-02-02 09:00:00	2016-02-02 09:25:52	role2	
S	0	64	Radicar Solicitud Homologacion	2016-02-02 09:19:07	2016-02-02 09:19:07	2016-02-02 09:26:09	role0	
S	0	66	Traer informacion estudiante - banner	2016-02-02 09:37:35	2016-02-02 09:37:35	2016-02-02 09:37:37	role0	
S	0	67	Traer informacion estudiante - banner	2016-02-02 09:38:47	2016-02-02 09:38:47	2016-02-02 09:38:48	role0	
S	0	66	Radicar Solicitud Homologacion	2016-02-02 09:37:37	2016-02-02 09:37:37	2016-02-02 09:46:11	role0	
S	0	67	Radicar Solicitud Homologacion	2016-02-02 09:38:48	2016-02-02 09:38:48	2016-02-02 09:46:36	role0	
S	0	68	Traer informacion estudiante - banner	2016-02-02 09:48:15	2016-02-02 09:48:15	2016-02-02 09:48:16	role0	
S	0	68	Radicar Solicitud Homologacion	2016-02-02 09:48:16	2016-02-02 09:48:16	2016-02-02 09:51:25	role0	
S	0	61	Cancelar Solicitud	2016-02-02 08:09:01	2016-02-02 09:00:00	2016-02-02 09:54:28	role1	
S	0	61	Notificacion estudiante cancelacion soli	2016-02-02 09:54:28	2016-02-02 09:54:28	2016-02-02 09:54:29	role1	
S	0	62	Cancelar Solicitud	2016-02-02 08:41:58	2016-02-02 09:00:00	2016-02-02 09:55:08	role1	
S	0	62	Notificacion estudiante cancelacion soli	2016-02-02 09:55:08	2016-02-02 09:55:08	2016-02-02 09:55:09	role1	
S	0	60	Cancelar Solicitud	2016-02-02 08:00:21	2016-02-02 09:00:00	2016-02-02 09:55:17	role1	
S	0	60	Notificacion estudiante cancelacion soli	2016-02-02 09:55:17	2016-02-02 09:55:17	2016-02-02 09:55:18	role1	
S	0	56	Cancelar Solicitud	2016-02-02 08:12:30	2016-02-02 09:00:00	2016-02-02 09:59:39	role1	
S	0	56	Notificacion estudiante cancelacion soli	2016-02-02 09:59:39	2016-02-02 09:59:39	2016-02-02 09:59:40	role1	
S	0	71	Traer informacion estudiante - banner	2016-02-02 10:06:57	2016-02-02 10:06:57	2016-02-02 10:06:58	role0	
S	0	40	Noise_50	2016-02-02 07:21:22	2016-02-02 09:00:00	2016-02-02 10:08:14	noise5	
S	0	41	Noise_50	2016-02-02 07:31:10	2016-02-02 09:00:00	2016-02-02 10:09:56	noise5	
S	0	66	Validar solicitud	2016-02-02 09:46:11	2016-02-02 09:46:11	2016-02-02 10:14:48	role2	
S	0	17	Noise_50	2016-02-02 07:25:05	2016-02-02 09:00:00	2016-02-02 10:15:50	noise5	
S	0	71	Radicar Solicitud Homologacion	2016-02-02 10:06:58	2016-02-02 10:06:58	2016-02-02 10:18:08	role0	
S	0	67	Validar solicitud	2016-02-02 09:46:36	2016-02-02 09:46:36	2016-02-02 10:19:21	role2	
S	0	68	Validar solicitud	2016-02-02 09:51:25	2016-02-02 09:51:25	2016-02-02 10:22:14	role2	
S	0	64	Cancelar Solicitud	2016-02-02 09:26:09	2016-02-02 09:26:09	2016-02-02 10:25:00	role1	
S	0	64	Notificacion estudiante cancelacion soli	2016-02-02 10:25:00	2016-02-02 10:25:00	2016-02-02 10:25:01	role1	
S	0	72	Traer informacion estudiante - banner	2016-02-02 10:39:20	2016-02-02 10:39:20	2016-02-02 10:39:21	role0	
S	0	72	Radicar Solicitud Homologacion	2016-02-02 10:39:21	2016-02-02 10:39:21	2016-02-02 10:47:34	role0	
S	0	73	Traer informacion estudiante - banner	2016-02-02 11:01:33	2016-02-02 11:01:33	2016-02-02 11:01:35	role0	
S	0	73	Radicar Solicitud Homologacion	2016-02-02 11:01:35	2016-02-02 11:01:35	2016-02-02 11:02:12	role0	
S	0	71	Cancelar Solicitud	2016-02-02 10:18:08	2016-02-02 10:18:08	2016-02-02 11:14:25	role1	
S	0	71	Notificacion estudiante cancelacion soli	2016-02-02 11:14:25	2016-02-02 11:14:25	2016-02-02 11:14:27	role1	
S	0	58	Homologacion por grupo de cursos	2016-02-02 09:25:52	2016-02-02 09:25:52	2016-02-02 11:29:16	role3	
S	0	76	Traer informacion estudiante - banner	2016-02-02 11:34:54	2016-02-02 11:34:54	2016-02-02 11:34:55	role0	
S	0	72	Cancelar Solicitud	2016-02-02 10:47:34	2016-02-02 10:47:34	2016-02-02 11:39:02	role1	
S	0	72	Notificacion estudiante cancelacion soli	2016-02-02 11:39:02	2016-02-02 11:39:02	2016-02-02 11:39:03	role1	
S	0	76	Radicar Solicitud Homologacion	2016-02-02 11:34:55	2016-02-02 11:34:55	2016-02-02 11:39:36	role0	
S	0	73	Cancelar Solicitud	2016-02-02 11:02:12	2016-02-02 11:02:12	2016-02-02 11:46:49	role1	
S	0	73	Notificacion estudiante cancelacion soli	2016-02-02 11:46:49	2016-02-02 11:46:49	2016-02-02 11:46:50	role1	
S	0	77	Traer informacion estudiante - banner	2016-02-02 11:56:55	2016-02-02 11:56:55	2016-02-02 11:56:56	role0	
S	0	77	Radicar Solicitud Homologacion	2016-02-02 11:56:56	2016-02-02 11:56:56	2016-02-02 12:08:11	role0	
S	0	76	Validar solicitud	2016-02-02 11:39:36	2016-02-02 11:39:36	2016-02-02 12:11:31	role2	
S	0	66	Evaluacion curso	2016-02-02 10:14:48	2016-02-02 11:00:00	2016-02-02 12:11:50	role5	
S	0	78	Traer informacion estudiante - banner	2016-02-02 12:12:19	2016-02-02 12:12:19	2016-02-02 12:12:20	role0	
S	0	68	Evaluacion curso	2016-02-02 10:22:14	2016-02-02 11:00:00	2016-02-02 12:13:45	role5	
S	0	68	Homologacion por grupo de cursos	2016-02-02 10:22:14	2016-02-02 10:22:14	2016-02-02 12:14:13	role3	
S	0	66	Homologacion por grupo de cursos	2016-02-02 10:14:48	2016-02-02 10:14:48	2016-02-02 12:16:16	role3	
S	0	78	Radicar Solicitud Homologacion	2016-02-02 12:12:20	2016-02-02 12:12:20	2016-02-02 12:17:15	role0	
S	0	67	Homologacion por grupo de cursos	2016-02-02 10:19:21	2016-02-02 10:19:21	2016-02-02 12:17:50	role3	
S	0	77	Cancelar Solicitud	2016-02-02 12:08:11	2016-02-02 12:08:11	2016-02-02 13:07:55	role1	
S	0	77	Notificacion estudiante cancelacion soli	2016-02-02 13:07:55	2016-02-02 13:07:55	2016-02-02 13:07:56	role1	
S	0	78	Cancelar Solicitud	2016-02-02 12:17:15	2016-02-02 12:17:15	2016-02-02 13:09:11	role1	
S	0	78	Notificacion estudiante cancelacion soli	2016-02-02 13:09:11	2016-02-02 13:09:11	2016-02-02 13:09:12	role1	
S	0	81	Traer informacion estudiante - banner	2016-02-02 13:37:56	2016-02-02 13:37:56	2016-02-02 13:37:57	role0	
S	0	81	Radicar Solicitud Homologacion	2016-02-02 13:37:57	2016-02-02 13:37:57	2016-02-02 13:38:11	role0	
S	0	83	Traer informacion estudiante - banner	2016-02-02 13:42:58	2016-02-02 13:42:58	2016-02-02 13:42:59	role0	
S	0	83	Radicar Solicitud Homologacion	2016-02-02 13:42:59	2016-02-02 13:42:59	2016-02-02 13:49:31	role0	
S	0	76	Homologacion por grupo de cursos	2016-02-02 12:11:31	2016-02-02 12:11:31	2016-02-02 14:07:42	role3	
S	0	84	Traer informacion estudiante - banner	2016-02-02 14:08:25	2016-02-02 14:08:25	2016-02-02 14:08:27	role0	
S	0	84	Radicar Solicitud Homologacion	2016-02-02 14:08:27	2016-02-02 14:08:27	2016-02-02 14:12:20	role0	
S	0	81	Validar solicitud	2016-02-02 13:38:11	2016-02-02 13:38:11	2016-02-02 14:13:35	role2	
S	0	85	Traer informacion estudiante - banner	2016-02-02 14:22:14	2016-02-02 14:22:14	2016-02-02 14:22:16	role0	
S	0	86	Traer informacion estudiante - banner	2016-02-02 14:27:56	2016-02-02 14:27:56	2016-02-02 14:27:57	role0	
S	0	85	Radicar Solicitud Homologacion	2016-02-02 14:22:16	2016-02-02 14:22:16	2016-02-02 14:35:40	role0	
S	0	86	Radicar Solicitud Homologacion	2016-02-02 14:27:57	2016-02-02 14:27:57	2016-02-02 14:38:56	role0	
S	0	83	Cancelar Solicitud	2016-02-02 13:49:31	2016-02-02 13:49:31	2016-02-02 14:42:54	role1	
S	0	83	Notificacion estudiante cancelacion soli	2016-02-02 14:42:54	2016-02-02 14:42:54	2016-02-02 14:42:55	role1	
S	0	88	Traer informacion estudiante - banner	2016-02-02 14:59:27	2016-02-02 14:59:27	2016-02-02 14:59:29	role0	
S	0	85	Validar solicitud	2016-02-02 14:35:40	2016-02-02 14:35:40	2016-02-02 15:02:44	role2	
S	0	88	Radicar Solicitud Homologacion	2016-02-02 14:59:29	2016-02-02 14:59:29	2016-02-02 15:04:14	role0	
S	0	86	Validar solicitud	2016-02-02 14:38:56	2016-02-02 14:38:56	2016-02-02 15:07:35	role2	
S	0	90	Traer informacion estudiante - banner	2016-02-02 15:12:21	2016-02-02 15:12:21	2016-02-02 15:12:22	role0	
S	0	91	Traer informacion estudiante - banner	2016-02-02 15:14:15	2016-02-02 15:14:15	2016-02-02 15:14:16	role0	
S	0	91	Radicar Solicitud Homologacion	2016-02-02 15:14:16	2016-02-02 15:14:16	2016-02-02 15:15:20	role0	
S	0	84	Cancelar Solicitud	2016-02-02 14:12:20	2016-02-02 14:12:20	2016-02-02 15:16:02	role1	
S	0	84	Notificacion estudiante cancelacion soli	2016-02-02 15:16:02	2016-02-02 15:16:02	2016-02-02 15:16:03	role1	
S	0	85	Revisar curso	2016-02-02 15:02:44	2016-02-02 15:02:44	2016-02-02 15:18:04	role4	
S	0	92	Traer informacion estudiante - banner	2016-02-02 15:20:24	2016-02-02 15:20:24	2016-02-02 15:20:25	role0	
S	0	90	Radicar Solicitud Homologacion	2016-02-02 15:12:22	2016-02-02 15:12:22	2016-02-02 15:22:22	role0	
S	0	92	Radicar Solicitud Homologacion	2016-02-02 15:20:25	2016-02-02 15:20:25	2016-02-02 15:23:54	role0	
S	0	93	Traer informacion estudiante - banner	2016-02-02 15:45:10	2016-02-02 15:45:10	2016-02-02 15:45:12	role0	
S	0	86	Revisar curso	2016-02-02 15:07:35	2016-02-02 15:07:35	2016-02-02 15:45:27	role4	
S	0	90	Validar solicitud	2016-02-02 15:22:22	2016-02-02 15:22:22	2016-02-02 15:52:25	role2	
S	0	93	Radicar Solicitud Homologacion	2016-02-02 15:45:12	2016-02-02 15:45:12	2016-02-02 15:58:36	role0	
S	0	91	Cancelar Solicitud	2016-02-02 15:15:20	2016-02-02 15:15:20	2016-02-02 16:02:47	role1	
S	0	91	Notificacion estudiante cancelacion soli	2016-02-02 16:02:47	2016-02-02 16:02:47	2016-02-02 16:02:48	role1	
S	0	88	Cancelar Solicitud	2016-02-02 15:04:14	2016-02-02 15:04:14	2016-02-02 16:03:36	role1	
S	0	88	Notificacion estudiante cancelacion soli	2016-02-02 16:03:36	2016-02-02 16:03:36	2016-02-02 16:03:37	role1	
S	0	95	Traer informacion estudiante - banner	2016-02-02 16:04:52	2016-02-02 16:04:52	2016-02-02 16:04:53	role0	
S	0	95	Radicar Solicitud Homologacion	2016-02-02 16:04:53	2016-02-02 16:04:53	2016-02-02 16:06:24	role0	
S	0	81	Homologacion por grupo de cursos	2016-02-02 14:13:35	2016-02-02 14:13:35	2016-02-02 16:11:20	role3	
S	0	85	Evaluacion curso	2016-02-02 15:02:44	2016-02-02 15:02:44	2016-02-02 16:19:30	role5	
S	0	92	Cancelar Solicitud	2016-02-02 15:23:54	2016-02-02 15:23:54	2016-02-02 16:23:21	role1	
S	0	92	Notificacion estudiante cancelacion soli	2016-02-02 16:23:21	2016-02-02 16:23:21	2016-02-02 16:23:22	role1	
S	0	97	Traer informacion estudiante - banner	2016-02-02 16:26:08	2016-02-02 16:26:08	2016-02-02 16:26:10	role0	
S	0	86	Evaluacion curso	2016-02-02 15:07:35	2016-02-02 15:07:35	2016-02-02 16:26:40	role5	
S	0	97	Radicar Solicitud Homologacion	2016-02-02 16:26:10	2016-02-02 16:26:10	2016-02-02 16:35:07	role0	
S	0	95	Validar solicitud	2016-02-02 16:06:24	2016-02-02 16:06:24	2016-02-02 16:42:48	role2	
S	0	85	Homologacion por grupo de cursos	2016-02-02 15:02:44	2016-02-02 15:02:44	2016-02-02 16:53:28	role3	
S	0	93	Cancelar Solicitud	2016-02-02 15:58:36	2016-02-02 15:58:36	2016-02-02 16:54:49	role1	
S	0	93	Notificacion estudiante cancelacion soli	2016-02-02 16:54:49	2016-02-02 16:54:49	2016-02-02 16:54:50	role1	
S	0	97	Validar solicitud	2016-02-02 16:35:07	2016-02-02 16:35:07	2016-02-02 17:08:52	role2	
S	0	86	Homologacion por grupo de cursos	2016-02-02 15:07:35	2016-02-02 15:07:35	2016-02-02 17:10:16	role3	
S	0	98	Traer informacion estudiante - banner	2016-02-02 17:12:01	2016-02-02 17:12:01	2016-02-02 17:12:02	role0	
S	0	95	Revisar curso	2016-02-02 16:42:48	2016-02-02 16:42:48	2016-02-02 17:14:53	role4	
S	0	99	Traer informacion estudiante - banner	2016-02-02 17:14:54	2016-02-02 17:14:54	2016-02-02 17:14:55	role0	
S	0	100	Traer informacion estudiante - banner	2016-02-02 17:15:03	2016-02-02 17:15:03	2016-02-02 17:15:05	role0	
S	0	100	Radicar Solicitud Homologacion	2016-02-02 17:15:05	2016-02-02 17:15:05	2016-02-02 17:20:17	role0	
S	0	99	Radicar Solicitud Homologacion	2016-02-02 17:14:55	2016-02-02 17:14:55	2016-02-02 17:21:11	role0	
S	0	101	Traer informacion estudiante - banner	2016-02-02 17:21:31	2016-02-02 17:21:31	2016-02-02 17:21:32	role0	
S	0	98	Radicar Solicitud Homologacion	2016-02-02 17:12:02	2016-02-02 17:12:02	2016-02-02 17:23:15	role0	
S	0	101	Radicar Solicitud Homologacion	2016-02-02 17:21:32	2016-02-02 17:21:32	2016-02-02 17:35:55	role0	
S	0	90	Homologacion por grupo de cursos	2016-02-02 15:52:25	2016-02-02 15:52:25	2016-02-02 17:45:28	role3	
S	0	100	Validar solicitud	2016-02-02 17:20:17	2016-02-02 17:20:17	2016-02-02 17:47:04	role2	
S	0	99	Validar solicitud	2016-02-02 17:21:11	2016-02-02 17:21:11	2016-02-02 17:50:13	role2	
S	0	103	Traer informacion estudiante - banner	2016-02-02 17:55:43	2016-02-02 17:55:43	2016-02-02 17:55:44	role0	
S	0	103	Radicar Solicitud Homologacion	2016-02-02 17:55:44	2016-02-02 17:55:44	2016-02-02 17:56:55	role0	
S	0	101	Validar solicitud	2016-02-02 17:35:55	2016-02-02 17:35:55	2016-02-02 18:02:42	role2	
S	0	95	Evaluacion curso	2016-02-02 16:42:48	2016-02-02 16:42:48	2016-02-02 18:05:24	role5	
S	0	104	Traer informacion estudiante - banner	2016-02-02 18:15:38	2016-02-02 18:15:38	2016-02-02 18:15:39	role0	
S	0	98	Cancelar Solicitud	2016-02-02 17:23:15	2016-02-02 17:23:15	2016-02-02 18:15:59	role1	
S	0	98	Notificacion estudiante cancelacion soli	2016-02-02 18:15:59	2016-02-02 18:15:59	2016-02-02 18:16:00	role1	
S	0	104	Radicar Solicitud Homologacion	2016-02-02 18:15:39	2016-02-02 18:15:39	2016-02-02 18:22:08	role0	
S	0	103	Validar solicitud	2016-02-02 17:56:55	2016-02-02 17:56:55	2016-02-02 18:23:56	role2	
S	0	101	Revisar curso	2016-02-02 18:02:42	2016-02-02 18:02:42	2016-02-02 18:27:57	role4	
S	0	106	Traer informacion estudiante - banner	2016-02-02 18:28:27	2016-02-02 18:28:27	2016-02-02 18:28:28	role0	
S	0	97	Evaluacion curso	2016-02-02 17:08:52	2016-02-02 17:08:52	2016-02-02 18:29:02	role5	
S	0	106	Radicar Solicitud Homologacion	2016-02-02 18:28:28	2016-02-02 18:28:28	2016-02-02 18:29:57	role0	
S	0	95	Homologacion por grupo de cursos	2016-02-02 16:42:48	2016-02-02 16:42:48	2016-02-02 18:41:05	role3	
S	0	104	Validar solicitud	2016-02-02 18:22:08	2016-02-02 18:22:08	2016-02-02 18:52:29	role2	
S	0	100	Evaluacion curso	2016-02-02 17:47:04	2016-02-02 17:47:04	2016-02-02 18:53:54	role5	
S	0	97	Homologacion por grupo de cursos	2016-02-02 17:08:52	2016-02-02 17:08:52	2016-02-02 19:05:02	role3	
S	0	99	Evaluacion curso	2016-02-02 17:50:13	2016-02-02 17:50:13	2016-02-02 19:09:20	role5	
S	0	106	Cancelar Solicitud	2016-02-02 18:29:57	2016-02-02 18:29:57	2016-02-02 19:25:53	role1	
S	0	106	Notificacion estudiante cancelacion soli	2016-02-02 19:25:53	2016-02-02 19:25:53	2016-02-02 19:25:55	role1	
S	0	99	Homologacion por grupo de cursos	2016-02-02 17:50:13	2016-02-02 17:50:13	2016-02-02 19:43:35	role3	
S	0	100	Homologacion por grupo de cursos	2016-02-02 17:47:04	2016-02-02 17:47:04	2016-02-02 19:44:52	role3	
S	0	103	Evaluacion curso	2016-02-02 18:23:56	2016-02-02 18:23:56	2016-02-02 19:45:46	role5	
S	0	108	Traer informacion estudiante - banner	2016-02-02 19:45:56	2016-02-02 19:45:56	2016-02-02 19:45:57	role0	
S	0	108	Radicar Solicitud Homologacion	2016-02-02 19:45:57	2016-02-02 19:45:57	2016-02-02 19:48:50	role0	
S	0	109	Traer informacion estudiante - banner	2016-02-02 19:57:13	2016-02-02 19:57:13	2016-02-02 19:57:14	role0	
S	0	101	Homologacion por grupo de cursos	2016-02-02 18:02:42	2016-02-02 18:02:42	2016-02-02 20:05:41	role3	
S	0	104	Evaluacion curso	2016-02-02 18:52:29	2016-02-02 18:52:29	2016-02-02 20:06:49	role5	
S	0	103	Homologacion por grupo de cursos	2016-02-02 18:23:56	2016-02-02 18:23:56	2016-02-02 20:32:45	role3	
S	0	104	Homologacion por grupo de cursos	2016-02-02 18:52:29	2016-02-02 18:52:29	2016-02-02 20:54:42	role3	
S	0	65	Noise_00	2016-02-02 09:32:55	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	69	Noise_00	2016-02-02 09:58:15	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	70	Noise_00	2016-02-02 10:02:41	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	74	Noise_00	2016-02-02 11:12:48	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	75	Noise_00	2016-02-02 11:13:21	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	79	Noise_00	2016-02-02 12:34:06	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	80	Noise_00	2016-02-02 12:52:08	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	82	Noise_00	2016-02-02 13:39:43	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	87	Noise_00	2016-02-02 14:57:53	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	89	Noise_00	2016-02-02 15:09:10	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	94	Noise_00	2016-02-02 15:53:09	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	96	Noise_00	2016-02-02 16:16:09	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	102	Noise_00	2016-02-02 17:55:35	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	105	Noise_00	2016-02-02 18:23:35	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	107	Noise_00	2016-02-02 19:18:43	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	87	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:01:49	noise0	
S	0	65	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:02:50	noise0	
S	0	80	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:02:57	noise0	
S	0	96	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:03:08	noise0	
S	0	63	Noise_01	2016-02-02 08:59:52	2016-02-02 08:59:52	2016-02-03 06:03:55	noise0	
S	0	107	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:06:23	noise0	
S	0	75	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:06:24	noise0	
S	0	69	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:06:29	noise0	
S	0	105	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:06:51	noise0	
S	0	94	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:08:19	noise0	
S	0	102	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:09:38	noise0	
S	0	89	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:10:13	noise0	
S	0	79	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:11:54	noise0	
S	0	70	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:12:50	noise0	
S	0	82	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:13:36	noise0	
S	0	74	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:14:30	noise0	
S	0	40	Noise_30	2016-02-02 07:21:22	2016-02-02 07:21:22	2016-02-03 06:18:34	noise3	
S	0	55	Noise_30	2016-02-02 07:27:31	2016-02-02 07:27:31	2016-02-03 06:24:42	noise3	
S	0	17	Noise_30	2016-02-02 07:25:05	2016-02-02 07:25:05	2016-02-03 06:32:57	noise3	
S	0	24	Noise_30	2016-02-02 07:29:49	2016-02-02 07:29:49	2016-02-03 06:33:34	noise3	
S	0	23	Noise_30	2016-02-02 07:27:40	2016-02-02 07:27:40	2016-02-03 06:33:52	noise3	
S	0	41	Noise_30	2016-02-02 07:31:10	2016-02-02 07:31:10	2016-02-03 06:35:00	noise3	
S	0	25	Noise_30	2016-02-02 07:33:30	2016-02-02 07:33:30	2016-02-03 06:40:36	noise3	
S	0	102	Noise_20	2016-02-03 06:09:38	2016-02-03 07:00:00	2016-02-03 07:24:28	noise2	
S	0	107	Noise_20	2016-02-03 06:06:23	2016-02-03 07:00:00	2016-02-03 07:25:02	noise2	
S	0	96	Noise_20	2016-02-03 06:03:08	2016-02-03 07:00:00	2016-02-03 07:26:21	noise2	
S	0	70	Noise_20	2016-02-03 06:12:50	2016-02-03 07:00:00	2016-02-03 07:26:25	noise2	
S	0	89	Noise_20	2016-02-03 06:10:13	2016-02-03 07:00:00	2016-02-03 07:27:10	noise2	
S	0	87	Noise_20	2016-02-03 06:01:49	2016-02-03 07:00:00	2016-02-03 07:27:53	noise2	
S	0	75	Noise_20	2016-02-03 06:06:24	2016-02-03 07:00:00	2016-02-03 07:29:09	noise2	
S	0	80	Noise_20	2016-02-03 06:02:57	2016-02-03 07:00:00	2016-02-03 07:32:12	noise2	
S	0	74	Noise_20	2016-02-03 06:14:30	2016-02-03 07:25:02	2016-02-03 07:52:11	noise2	
S	0	69	Noise_10	2016-02-03 06:06:29	2016-02-03 07:00:00	2016-02-03 07:53:31	noise1	
S	0	69	Noise_11	2016-02-03 07:53:31	2016-02-03 07:53:31	2016-02-03 07:53:32	noise1	
S	0	105	Noise_10	2016-02-03 06:06:51	2016-02-03 07:00:00	2016-02-03 07:53:33	noise1	
S	0	105	Noise_11	2016-02-03 07:53:33	2016-02-03 07:53:33	2016-02-03 07:53:34	noise1	
S	0	82	Noise_20	2016-02-03 06:13:36	2016-02-03 07:24:28	2016-02-03 07:53:38	noise2	
S	0	79	Noise_10	2016-02-03 06:11:54	2016-02-03 07:00:00	2016-02-03 07:56:33	noise1	
S	0	79	Noise_11	2016-02-03 07:56:33	2016-02-03 07:56:33	2016-02-03 07:56:35	noise1	
S	0	63	Noise_10	2016-02-03 06:03:55	2016-02-03 07:00:00	2016-02-03 07:57:50	noise1	
S	0	63	Noise_11	2016-02-03 07:57:50	2016-02-03 07:57:50	2016-02-03 07:57:51	noise1	
S	0	65	Noise_10	2016-02-03 06:02:50	2016-02-03 07:00:00	2016-02-03 07:59:26	noise1	
