Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	15	Noise_01	2016-02-02 06:00:01	2016-02-02 06:00:01	2016-02-02 06:07:42	noise0	
S	0	51	Noise_01	2016-02-02 06:00:01	2016-02-02 06:00:01	2016-02-02 06:09:10	noise0	
S	0	59	Noise_00	2016-02-02 06:29:06	2016-02-02 06:29:06	2016-02-02 06:29:07	noise0	
S	0	59	Noise_01	2016-02-02 06:29:07	2016-02-02 06:29:07	2016-02-02 06:44:44	noise0	
S	0	24	Noise_20	2016-02-02 06:04:26	2016-02-02 07:00:00	2016-02-02 07:23:13	noise2	
S	0	55	Noise_20	2016-02-02 06:05:44	2016-02-02 07:00:00	2016-02-02 07:26:47	noise2	
S	0	15	Noise_20	2016-02-02 06:07:42	2016-02-02 07:00:00	2016-02-02 07:27:31	noise2	
S	0	30	Noise_20	2016-02-02 06:00:44	2016-02-02 07:00:00	2016-02-02 07:27:45	noise2	
S	0	59	Noise_10	2016-02-02 06:44:44	2016-02-02 07:00:00	2016-02-02 07:54:12	noise1	
S	0	59	Noise_11	2016-02-02 07:54:12	2016-02-02 07:54:12	2016-02-02 07:54:13	noise1	
S	0	51	Noise_10	2016-02-02 06:09:10	2016-02-02 07:00:00	2016-02-02 07:54:31	noise1	
S	0	51	Noise_11	2016-02-02 07:54:31	2016-02-02 07:54:31	2016-02-02 07:54:33	noise1	
S	0	23	Noise_10	2016-02-02 06:07:07	2016-02-02 07:00:00	2016-02-02 07:55:26	noise1	
S	0	23	Noise_11	2016-02-02 07:55:26	2016-02-02 07:55:26	2016-02-02 07:55:27	noise1	
S	0	26	Noise_10	2016-02-02 06:06:57	2016-02-02 07:00:00	2016-02-02 07:56:07	noise1	
S	0	26	Noise_11	2016-02-02 07:56:07	2016-02-02 07:56:07	2016-02-02 07:56:08	noise1	
S	0	40	Noise_10	2016-02-02 06:02:45	2016-02-02 07:00:00	2016-02-02 07:57:10	noise1	
S	0	40	Noise_11	2016-02-02 07:57:10	2016-02-02 07:57:10	2016-02-02 07:57:12	noise1	
S	0	58	Traer informacion estudiante - banner	2016-02-02 06:20:29	2016-02-02 08:00:00	2016-02-02 08:00:01	role0	
S	0	60	Traer informacion estudiante - banner	2016-02-02 06:30:02	2016-02-02 08:00:00	2016-02-02 08:00:01	role0	
S	0	61	Traer informacion estudiante - banner	2016-02-02 06:48:02	2016-02-02 08:00:00	2016-02-02 08:00:01	role0	
S	0	57	Radicar Solicitud Homologacion	2016-02-01 19:56:57	2016-02-02 08:00:00	2016-02-02 08:03:29	role0	
S	0	58	Radicar Solicitud Homologacion	2016-02-02 08:00:01	2016-02-02 08:00:01	2016-02-02 08:03:54	role0	
S	0	61	Radicar Solicitud Homologacion	2016-02-02 08:00:01	2016-02-02 08:00:01	2016-02-02 08:11:00	role0	
S	0	60	Radicar Solicitud Homologacion	2016-02-02 08:00:01	2016-02-02 08:00:01	2016-02-02 08:13:25	role0	
S	0	24	Noise_40	2016-02-02 07:23:13	2016-02-02 08:00:00	2016-02-02 08:22:56	noise4	
S	0	55	Noise_40	2016-02-02 07:26:47	2016-02-02 08:00:00	2016-02-02 08:24:46	noise4	
S	0	15	Noise_40	2016-02-02 07:27:31	2016-02-02 08:00:00	2016-02-02 08:28:53	noise4	
S	0	62	Traer informacion estudiante - banner	2016-02-02 08:39:28	2016-02-02 08:39:28	2016-02-02 08:39:29	role0	
S	0	62	Radicar Solicitud Homologacion	2016-02-02 08:39:29	2016-02-02 08:39:29	2016-02-02 08:44:15	role0	
S	0	63	Noise_00	2016-02-02 08:59:51	2016-02-02 08:59:51	2016-02-02 08:59:52	noise0	
S	0	64	Traer informacion estudiante - banner	2016-02-02 09:19:06	2016-02-02 09:19:06	2016-02-02 09:19:07	role0	
S	0	61	Validar solicitud	2016-02-02 08:11:00	2016-02-02 09:00:00	2016-02-02 09:27:03	role2	
S	0	60	Validar solicitud	2016-02-02 08:13:25	2016-02-02 09:00:00	2016-02-02 09:28:38	role2	
S	0	64	Radicar Solicitud Homologacion	2016-02-02 09:19:07	2016-02-02 09:19:07	2016-02-02 09:29:07	role0	
S	0	56	Validar solicitud	2016-02-01 19:56:57	2016-02-02 09:00:00	2016-02-02 09:35:23	role2	
S	0	66	Traer informacion estudiante - banner	2016-02-02 09:37:35	2016-02-02 09:37:35	2016-02-02 09:37:37	role0	
S	0	66	Radicar Solicitud Homologacion	2016-02-02 09:37:37	2016-02-02 09:37:37	2016-02-02 09:38:40	role0	
S	0	67	Traer informacion estudiante - banner	2016-02-02 09:38:47	2016-02-02 09:38:47	2016-02-02 09:38:48	role0	
S	0	67	Radicar Solicitud Homologacion	2016-02-02 09:38:48	2016-02-02 09:38:48	2016-02-02 09:42:17	role0	
S	0	68	Traer informacion estudiante - banner	2016-02-02 09:48:15	2016-02-02 09:48:15	2016-02-02 09:48:16	role0	
S	0	57	Cancelar Solicitud	2016-02-02 08:03:29	2016-02-02 09:00:00	2016-02-02 09:53:22	role1	
S	0	57	Notificacion estudiante cancelacion soli	2016-02-02 09:53:22	2016-02-02 09:53:22	2016-02-02 09:53:24	role1	
S	0	69	Traer informacion estudiante - banner	2016-02-02 09:58:15	2016-02-02 09:58:15	2016-02-02 09:58:16	role0	
S	0	62	Cancelar Solicitud	2016-02-02 08:44:15	2016-02-02 09:00:00	2016-02-02 09:59:21	role1	
S	0	62	Notificacion estudiante cancelacion soli	2016-02-02 09:59:21	2016-02-02 09:59:21	2016-02-02 09:59:22	role1	
S	0	69	Radicar Solicitud Homologacion	2016-02-02 09:58:16	2016-02-02 09:58:16	2016-02-02 09:59:47	role0	
S	0	68	Radicar Solicitud Homologacion	2016-02-02 09:48:16	2016-02-02 09:48:16	2016-02-02 10:01:40	role0	
S	0	58	Cancelar Solicitud	2016-02-02 08:03:54	2016-02-02 09:00:00	2016-02-02 10:03:41	role1	
S	0	58	Notificacion estudiante cancelacion soli	2016-02-02 10:03:41	2016-02-02 10:03:41	2016-02-02 10:03:42	role1	
S	0	71	Traer informacion estudiante - banner	2016-02-02 10:06:57	2016-02-02 10:06:57	2016-02-02 10:06:58	role0	
S	0	30	Noise_50	2016-02-02 07:27:45	2016-02-02 09:00:00	2016-02-02 10:08:14	noise5	
S	0	66	Validar solicitud	2016-02-02 09:38:40	2016-02-02 09:38:40	2016-02-02 10:08:42	role2	
S	0	60	Revisar curso	2016-02-02 09:28:38	2016-02-02 10:00:00	2016-02-02 10:15:19	role4	
S	0	71	Radicar Solicitud Homologacion	2016-02-02 10:06:58	2016-02-02 10:06:58	2016-02-02 10:15:55	role0	
S	0	64	Cancelar Solicitud	2016-02-02 09:29:07	2016-02-02 09:29:07	2016-02-02 10:16:34	role1	
S	0	64	Notificacion estudiante cancelacion soli	2016-02-02 10:16:34	2016-02-02 10:16:34	2016-02-02 10:16:36	role1	
S	0	15	Noise_50	2016-02-02 07:27:31	2016-02-02 09:00:00	2016-02-02 10:20:12	noise5	
S	0	56	Revisar curso	2016-02-02 09:35:23	2016-02-02 10:00:00	2016-02-02 10:37:52	role4	
S	0	68	Validar solicitud	2016-02-02 10:01:40	2016-02-02 10:01:40	2016-02-02 10:38:05	role2	
S	0	72	Traer informacion estudiante - banner	2016-02-02 10:39:20	2016-02-02 10:39:20	2016-02-02 10:39:21	role0	
S	0	67	Cancelar Solicitud	2016-02-02 09:42:17	2016-02-02 09:42:17	2016-02-02 10:41:44	role1	
S	0	67	Notificacion estudiante cancelacion soli	2016-02-02 10:41:44	2016-02-02 10:41:44	2016-02-02 10:41:45	role1	
S	0	71	Validar solicitud	2016-02-02 10:15:55	2016-02-02 10:15:55	2016-02-02 10:49:40	role2	
S	0	72	Radicar Solicitud Homologacion	2016-02-02 10:39:21	2016-02-02 10:39:21	2016-02-02 10:50:34	role0	
S	0	69	Cancelar Solicitud	2016-02-02 09:59:47	2016-02-02 09:59:47	2016-02-02 10:56:00	role1	
S	0	69	Notificacion estudiante cancelacion soli	2016-02-02 10:56:00	2016-02-02 10:56:00	2016-02-02 10:56:01	role1	
S	0	73	Traer informacion estudiante - banner	2016-02-02 11:01:33	2016-02-02 11:01:33	2016-02-02 11:01:35	role0	
S	0	73	Radicar Solicitud Homologacion	2016-02-02 11:01:35	2016-02-02 11:01:35	2016-02-02 11:07:51	role0	
S	0	68	Revisar curso	2016-02-02 10:38:05	2016-02-02 10:38:05	2016-02-02 11:10:10	role4	
S	0	74	Traer informacion estudiante - banner	2016-02-02 11:12:48	2016-02-02 11:12:48	2016-02-02 11:12:49	role0	
S	0	75	Traer informacion estudiante - banner	2016-02-02 11:13:21	2016-02-02 11:13:21	2016-02-02 11:13:22	role0	
S	0	72	Validar solicitud	2016-02-02 10:50:34	2016-02-02 10:50:34	2016-02-02 11:17:21	role2	
S	0	74	Radicar Solicitud Homologacion	2016-02-02 11:12:49	2016-02-02 11:12:49	2016-02-02 11:18:01	role0	
S	0	60	Homologacion por grupo de cursos	2016-02-02 09:28:38	2016-02-02 09:28:38	2016-02-02 11:19:22	role3	
S	0	61	Homologacion por grupo de cursos	2016-02-02 09:27:03	2016-02-02 09:27:03	2016-02-02 11:24:48	role3	
S	0	75	Radicar Solicitud Homologacion	2016-02-02 11:13:22	2016-02-02 11:13:22	2016-02-02 11:27:46	role0	
S	0	76	Traer informacion estudiante - banner	2016-02-02 11:34:54	2016-02-02 11:34:54	2016-02-02 11:34:55	role0	
S	0	76	Radicar Solicitud Homologacion	2016-02-02 11:34:55	2016-02-02 11:34:55	2016-02-02 11:36:06	role0	
S	0	73	Validar solicitud	2016-02-02 11:07:51	2016-02-02 11:07:51	2016-02-02 11:36:52	role2	
S	0	56	Homologacion por grupo de cursos	2016-02-02 09:35:23	2016-02-02 09:35:23	2016-02-02 11:38:05	role3	
S	0	75	Validar solicitud	2016-02-02 11:27:46	2016-02-02 11:27:46	2016-02-02 11:54:32	role2	
S	0	77	Traer informacion estudiante - banner	2016-02-02 11:56:55	2016-02-02 11:56:55	2016-02-02 11:56:56	role0	
S	0	66	Homologacion por grupo de cursos	2016-02-02 10:08:42	2016-02-02 10:08:42	2016-02-02 12:01:45	role3	
S	0	76	Validar solicitud	2016-02-02 11:36:06	2016-02-02 11:36:06	2016-02-02 12:03:07	role2	
S	0	77	Radicar Solicitud Homologacion	2016-02-02 11:56:56	2016-02-02 11:56:56	2016-02-02 12:03:25	role0	
S	0	74	Cancelar Solicitud	2016-02-02 11:18:01	2016-02-02 11:18:01	2016-02-02 12:10:46	role1	
S	0	74	Notificacion estudiante cancelacion soli	2016-02-02 12:10:46	2016-02-02 12:10:46	2016-02-02 12:10:47	role1	
S	0	78	Traer informacion estudiante - banner	2016-02-02 12:12:19	2016-02-02 12:12:19	2016-02-02 12:12:20	role0	
S	0	78	Radicar Solicitud Homologacion	2016-02-02 12:12:20	2016-02-02 12:12:20	2016-02-02 12:13:49	role0	
S	0	60	Evaluacion curso	2016-02-02 09:28:38	2016-02-02 11:00:00	2016-02-02 12:16:45	role5	
S	0	56	Evaluacion curso	2016-02-02 09:35:23	2016-02-02 11:00:00	2016-02-02 12:19:05	role5	
S	0	75	Revisar curso	2016-02-02 11:54:32	2016-02-02 11:54:32	2016-02-02 12:19:47	role4	
S	0	71	Evaluacion curso	2016-02-02 10:49:40	2016-02-02 11:00:00	2016-02-02 12:20:10	role5	
S	0	68	Evaluacion curso	2016-02-02 10:38:05	2016-02-02 11:00:00	2016-02-02 12:22:35	role5	
S	0	72	Evaluacion curso	2016-02-02 11:17:21	2016-02-02 11:17:21	2016-02-02 12:24:11	role5	
S	0	77	Validar solicitud	2016-02-02 12:03:25	2016-02-02 12:03:25	2016-02-02 12:33:46	role2	
S	0	68	Homologacion por grupo de cursos	2016-02-02 10:38:05	2016-02-02 10:38:05	2016-02-02 12:36:22	role3	
S	0	71	Homologacion por grupo de cursos	2016-02-02 10:49:40	2016-02-02 10:49:40	2016-02-02 12:45:50	role3	
S	0	73	Evaluacion curso	2016-02-02 11:36:52	2016-02-02 11:36:52	2016-02-02 12:55:59	role5	
S	0	78	Cancelar Solicitud	2016-02-02 12:13:49	2016-02-02 12:13:49	2016-02-02 13:09:45	role1	
S	0	78	Notificacion estudiante cancelacion soli	2016-02-02 13:09:45	2016-02-02 13:09:45	2016-02-02 13:09:46	role1	
S	0	72	Homologacion por grupo de cursos	2016-02-02 11:17:21	2016-02-02 11:17:21	2016-02-02 13:15:08	role3	
S	0	76	Evaluacion curso	2016-02-02 12:03:07	2016-02-02 12:03:07	2016-02-02 13:24:57	role5	
S	0	73	Homologacion por grupo de cursos	2016-02-02 11:36:52	2016-02-02 11:36:52	2016-02-02 13:30:15	role3	
S	0	81	Traer informacion estudiante - banner	2016-02-02 13:37:56	2016-02-02 13:37:56	2016-02-02 13:37:57	role0	
S	0	81	Radicar Solicitud Homologacion	2016-02-02 13:37:57	2016-02-02 13:37:57	2016-02-02 13:40:50	role0	
S	0	83	Traer informacion estudiante - banner	2016-02-02 13:42:58	2016-02-02 13:42:58	2016-02-02 13:42:59	role0	
S	0	77	Evaluacion curso	2016-02-02 12:33:46	2016-02-02 12:33:46	2016-02-02 13:48:06	role5	
S	0	83	Radicar Solicitud Homologacion	2016-02-02 13:42:59	2016-02-02 13:42:59	2016-02-02 13:50:45	role0	
S	0	75	Homologacion por grupo de cursos	2016-02-02 11:54:32	2016-02-02 11:54:32	2016-02-02 13:57:31	role3	
S	0	84	Traer informacion estudiante - banner	2016-02-02 14:08:25	2016-02-02 14:08:25	2016-02-02 14:08:27	role0	
S	0	81	Validar solicitud	2016-02-02 13:40:50	2016-02-02 13:40:50	2016-02-02 14:11:48	role2	
S	0	76	Homologacion por grupo de cursos	2016-02-02 12:03:07	2016-02-02 12:03:07	2016-02-02 14:11:56	role3	
S	0	84	Radicar Solicitud Homologacion	2016-02-02 14:08:27	2016-02-02 14:08:27	2016-02-02 14:16:37	role0	
S	0	83	Validar solicitud	2016-02-02 13:50:45	2016-02-02 13:50:45	2016-02-02 14:17:09	role2	
S	0	85	Traer informacion estudiante - banner	2016-02-02 14:22:14	2016-02-02 14:22:14	2016-02-02 14:22:16	role0	
S	0	86	Traer informacion estudiante - banner	2016-02-02 14:27:56	2016-02-02 14:27:56	2016-02-02 14:27:57	role0	
S	0	85	Radicar Solicitud Homologacion	2016-02-02 14:22:16	2016-02-02 14:22:16	2016-02-02 14:29:42	role0	
S	0	86	Radicar Solicitud Homologacion	2016-02-02 14:27:57	2016-02-02 14:27:57	2016-02-02 14:34:33	role0	
S	0	77	Homologacion por grupo de cursos	2016-02-02 12:33:46	2016-02-02 12:33:46	2016-02-02 14:35:59	role3	
S	0	81	Revisar curso	2016-02-02 14:11:48	2016-02-02 14:11:48	2016-02-02 14:40:44	role4	
S	0	83	Revisar curso	2016-02-02 14:17:09	2016-02-02 14:17:09	2016-02-02 14:47:10	role4	
S	0	84	Validar solicitud	2016-02-02 14:16:37	2016-02-02 14:16:37	2016-02-02 14:47:23	role2	
S	0	85	Validar solicitud	2016-02-02 14:29:42	2016-02-02 14:29:42	2016-02-02 14:56:06	role2	
S	0	88	Traer informacion estudiante - banner	2016-02-02 14:59:27	2016-02-02 14:59:27	2016-02-02 14:59:29	role0	
S	0	88	Radicar Solicitud Homologacion	2016-02-02 14:59:29	2016-02-02 14:59:29	2016-02-02 15:06:25	role0	
S	0	86	Validar solicitud	2016-02-02 14:34:33	2016-02-02 14:34:33	2016-02-02 15:06:51	role2	
S	0	84	Revisar curso	2016-02-02 14:47:23	2016-02-02 14:47:23	2016-02-02 15:10:15	role4	
S	0	90	Traer informacion estudiante - banner	2016-02-02 15:12:21	2016-02-02 15:12:21	2016-02-02 15:12:22	role0	
S	0	91	Traer informacion estudiante - banner	2016-02-02 15:14:15	2016-02-02 15:14:15	2016-02-02 15:14:16	role0	
S	0	90	Radicar Solicitud Homologacion	2016-02-02 15:12:22	2016-02-02 15:12:22	2016-02-02 15:17:16	role0	
S	0	92	Traer informacion estudiante - banner	2016-02-02 15:20:24	2016-02-02 15:20:24	2016-02-02 15:20:25	role0	
S	0	91	Radicar Solicitud Homologacion	2016-02-02 15:14:16	2016-02-02 15:14:16	2016-02-02 15:21:16	role0	
S	0	92	Radicar Solicitud Homologacion	2016-02-02 15:20:25	2016-02-02 15:20:25	2016-02-02 15:28:14	role0	
S	0	85	Revisar curso	2016-02-02 14:56:06	2016-02-02 14:56:06	2016-02-02 15:30:50	role4	
S	0	81	Evaluacion curso	2016-02-02 14:11:48	2016-02-02 14:11:48	2016-02-02 15:36:22	role5	
S	0	83	Evaluacion curso	2016-02-02 14:17:09	2016-02-02 14:17:09	2016-02-02 15:38:08	role5	
S	0	93	Traer informacion estudiante - banner	2016-02-02 15:45:10	2016-02-02 15:45:10	2016-02-02 15:45:12	role0	
S	0	90	Validar solicitud	2016-02-02 15:17:16	2016-02-02 15:17:16	2016-02-02 15:53:38	role2	
S	0	93	Radicar Solicitud Homologacion	2016-02-02 15:45:12	2016-02-02 15:45:12	2016-02-02 15:54:46	role0	
S	0	92	Validar solicitud	2016-02-02 15:28:14	2016-02-02 15:28:14	2016-02-02 15:58:18	role2	
S	0	88	Cancelar Solicitud	2016-02-02 15:06:25	2016-02-02 15:06:25	2016-02-02 15:59:46	role1	
S	0	88	Notificacion estudiante cancelacion soli	2016-02-02 15:59:46	2016-02-02 15:59:46	2016-02-02 15:59:48	role1	
S	0	95	Traer informacion estudiante - banner	2016-02-02 16:04:52	2016-02-02 16:04:52	2016-02-02 16:04:53	role0	
S	0	95	Radicar Solicitud Homologacion	2016-02-02 16:04:53	2016-02-02 16:04:53	2016-02-02 16:05:22	role0	
S	0	84	Evaluacion curso	2016-02-02 14:47:23	2016-02-02 14:47:23	2016-02-02 16:11:08	role5	
S	0	81	Homologacion por grupo de cursos	2016-02-02 14:11:48	2016-02-02 14:11:48	2016-02-02 16:11:18	role3	
S	0	83	Homologacion por grupo de cursos	2016-02-02 14:17:09	2016-02-02 14:17:09	2016-02-02 16:15:58	role3	
S	0	86	Evaluacion curso	2016-02-02 15:06:51	2016-02-02 15:06:51	2016-02-02 16:17:35	role5	
S	0	91	Cancelar Solicitud	2016-02-02 15:21:16	2016-02-02 15:21:16	2016-02-02 16:22:45	role1	
S	0	91	Notificacion estudiante cancelacion soli	2016-02-02 16:22:45	2016-02-02 16:22:45	2016-02-02 16:22:46	role1	
S	0	93	Validar solicitud	2016-02-02 15:54:46	2016-02-02 15:54:46	2016-02-02 16:23:35	role2	
S	0	97	Traer informacion estudiante - banner	2016-02-02 16:26:08	2016-02-02 16:26:08	2016-02-02 16:26:10	role0	
S	0	97	Radicar Solicitud Homologacion	2016-02-02 16:26:10	2016-02-02 16:26:10	2016-02-02 16:32:45	role0	
S	0	84	Homologacion por grupo de cursos	2016-02-02 14:47:23	2016-02-02 14:47:23	2016-02-02 16:45:23	role3	
S	0	93	Revisar curso	2016-02-02 16:23:35	2016-02-02 16:23:35	2016-02-02 16:49:06	role4	
S	0	95	Cancelar Solicitud	2016-02-02 16:05:22	2016-02-02 16:05:22	2016-02-02 16:57:12	role1	
S	0	95	Notificacion estudiante cancelacion soli	2016-02-02 16:57:12	2016-02-02 16:57:12	2016-02-02 16:57:13	role1	
S	0	85	Homologacion por grupo de cursos	2016-02-02 14:56:06	2016-02-02 14:56:06	2016-02-02 16:59:21	role3	
S	0	86	Homologacion por grupo de cursos	2016-02-02 15:06:51	2016-02-02 15:06:51	2016-02-02 17:04:02	role3	
S	0	98	Traer informacion estudiante - banner	2016-02-02 17:12:01	2016-02-02 17:12:01	2016-02-02 17:12:02	role0	
S	0	98	Radicar Solicitud Homologacion	2016-02-02 17:12:02	2016-02-02 17:12:02	2016-02-02 17:13:35	role0	
S	0	99	Traer informacion estudiante - banner	2016-02-02 17:14:54	2016-02-02 17:14:54	2016-02-02 17:14:55	role0	
S	0	100	Traer informacion estudiante - banner	2016-02-02 17:15:03	2016-02-02 17:15:03	2016-02-02 17:15:05	role0	
S	0	100	Radicar Solicitud Homologacion	2016-02-02 17:15:05	2016-02-02 17:15:05	2016-02-02 17:20:14	role0	
S	0	101	Traer informacion estudiante - banner	2016-02-02 17:21:31	2016-02-02 17:21:31	2016-02-02 17:21:32	role0	
S	0	101	Radicar Solicitud Homologacion	2016-02-02 17:21:32	2016-02-02 17:21:32	2016-02-02 17:22:01	role0	
S	0	92	Evaluacion curso	2016-02-02 15:58:18	2016-02-02 15:58:18	2016-02-02 17:22:53	role5	
S	0	97	Cancelar Solicitud	2016-02-02 16:32:45	2016-02-02 16:32:45	2016-02-02 17:24:32	role1	
S	0	97	Notificacion estudiante cancelacion soli	2016-02-02 17:24:32	2016-02-02 17:24:32	2016-02-02 17:24:33	role1	
S	0	99	Radicar Solicitud Homologacion	2016-02-02 17:14:55	2016-02-02 17:14:55	2016-02-02 17:27:16	role0	
S	0	100	Validar solicitud	2016-02-02 17:20:14	2016-02-02 17:20:14	2016-02-02 17:47:55	role2	
S	0	90	Homologacion por grupo de cursos	2016-02-02 15:53:38	2016-02-02 15:53:38	2016-02-02 17:48:05	role3	
S	0	101	Validar solicitud	2016-02-02 17:22:01	2016-02-02 17:22:01	2016-02-02 17:51:27	role2	
S	0	92	Homologacion por grupo de cursos	2016-02-02 15:58:18	2016-02-02 15:58:18	2016-02-02 17:53:25	role3	
S	0	103	Traer informacion estudiante - banner	2016-02-02 17:55:43	2016-02-02 17:55:43	2016-02-02 17:55:44	role0	
S	0	98	Cancelar Solicitud	2016-02-02 17:13:35	2016-02-02 17:13:35	2016-02-02 18:00:52	role1	
S	0	98	Notificacion estudiante cancelacion soli	2016-02-02 18:00:52	2016-02-02 18:00:52	2016-02-02 18:00:53	role1	
S	0	103	Radicar Solicitud Homologacion	2016-02-02 17:55:44	2016-02-02 17:55:44	2016-02-02 18:10:33	role0	
S	0	104	Traer informacion estudiante - banner	2016-02-02 18:15:38	2016-02-02 18:15:38	2016-02-02 18:15:39	role0	
S	0	104	Radicar Solicitud Homologacion	2016-02-02 18:15:39	2016-02-02 18:15:39	2016-02-02 18:19:21	role0	
S	0	93	Homologacion por grupo de cursos	2016-02-02 16:23:35	2016-02-02 16:23:35	2016-02-02 18:19:47	role3	
S	0	99	Cancelar Solicitud	2016-02-02 17:27:16	2016-02-02 17:27:16	2016-02-02 18:21:48	role1	
S	0	99	Notificacion estudiante cancelacion soli	2016-02-02 18:21:48	2016-02-02 18:21:48	2016-02-02 18:21:49	role1	
S	0	106	Traer informacion estudiante - banner	2016-02-02 18:28:27	2016-02-02 18:28:27	2016-02-02 18:28:28	role0	
S	0	106	Radicar Solicitud Homologacion	2016-02-02 18:28:28	2016-02-02 18:28:28	2016-02-02 18:34:21	role0	
S	0	103	Validar solicitud	2016-02-02 18:10:33	2016-02-02 18:10:33	2016-02-02 18:35:26	role2	
S	0	104	Validar solicitud	2016-02-02 18:19:21	2016-02-02 18:19:21	2016-02-02 18:46:36	role2	
S	0	107	Traer informacion estudiante - banner	2016-02-02 19:18:43	2016-02-02 19:18:43	2016-02-02 19:18:45	role0	
S	0	107	Radicar Solicitud Homologacion	2016-02-02 19:18:45	2016-02-02 19:18:45	2016-02-02 19:21:52	role0	
S	0	108	Traer informacion estudiante - banner	2016-02-02 19:45:56	2016-02-02 19:45:56	2016-02-02 19:45:57	role0	
S	0	100	Homologacion por grupo de cursos	2016-02-02 17:47:55	2016-02-02 17:47:55	2016-02-02 19:47:41	role3	
S	0	108	Radicar Solicitud Homologacion	2016-02-02 19:45:57	2016-02-02 19:45:57	2016-02-02 19:51:51	role0	
S	0	109	Traer informacion estudiante - banner	2016-02-02 19:57:13	2016-02-02 19:57:13	2016-02-02 19:57:14	role0	
S	0	101	Homologacion por grupo de cursos	2016-02-02 17:51:27	2016-02-02 17:51:27	2016-02-02 19:59:27	role3	
S	0	107	Cancelar Solicitud	2016-02-02 19:21:52	2016-02-02 19:21:52	2016-02-02 20:17:28	role1	
S	0	107	Notificacion estudiante cancelacion soli	2016-02-02 20:17:28	2016-02-02 20:17:28	2016-02-02 20:17:29	role1	
S	0	103	Homologacion por grupo de cursos	2016-02-02 18:35:26	2016-02-02 18:35:26	2016-02-02 20:26:25	role3	
S	0	108	Cancelar Solicitud	2016-02-02 19:51:51	2016-02-02 19:51:51	2016-02-02 20:49:23	role1	
S	0	108	Notificacion estudiante cancelacion soli	2016-02-02 20:49:23	2016-02-02 20:49:23	2016-02-02 20:49:24	role1	
S	0	104	Homologacion por grupo de cursos	2016-02-02 18:46:36	2016-02-02 18:46:36	2016-02-02 20:49:41	role3	
S	0	65	Noise_00	2016-02-02 09:32:55	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	70	Noise_00	2016-02-02 10:02:41	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	79	Noise_00	2016-02-02 12:34:06	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	80	Noise_00	2016-02-02 12:52:08	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	82	Noise_00	2016-02-02 13:39:43	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	87	Noise_00	2016-02-02 14:57:53	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	89	Noise_00	2016-02-02 15:09:10	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	94	Noise_00	2016-02-02 15:53:09	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	96	Noise_00	2016-02-02 16:16:09	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	102	Noise_00	2016-02-02 17:55:35	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	105	Noise_00	2016-02-02 18:23:35	2016-02-03 06:00:00	2016-02-03 06:00:01	noise0	
S	0	80	Noise_01	2016-02-03 06:00:01	2016-02-03 06:00:01	2016-02-03 06:00:29	noise0	
