Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	34	Cancelar Solicitud	2016-02-01 09:21:42	2016-02-01 15:59:09	2016-02-01 16:56:20	resource01_2	
S	0	20	Notificacion estudiante cancelacion soli	2016-02-01 10:27:24	2016-02-01 16:56:20	2016-02-01 16:56:21	resource01_2	
S	0	35	Validar solicitud	2016-02-01 09:46:17	2016-02-01 16:28:11	2016-02-01 17:02:03	resource2_1	
S	0	38	Cancelar Solicitud	2016-02-01 10:04:53	2016-02-01 16:28:38	2016-02-01 17:25:43	resource1_1	
S	0	75	Traer informacion estudiante - banner	2016-02-01 17:28:03	2016-02-01 17:28:03	2016-02-01 17:28:05	resource0_1	
S	0	75	Radicar Solicitud Homologacion	2016-02-01 17:28:05	2016-02-01 17:28:05	2016-02-01 17:30:48	resource0_1	
S	0	35	Revisar curso	2016-02-01 17:02:03	2016-02-01 17:02:03	2016-02-01 17:31:39	resource4_1	
S	0	36	Validar solicitud	2016-02-01 09:55:39	2016-02-01 17:02:03	2016-02-01 17:40:00	resource2_1	
S	0	76	Traer informacion estudiante - banner	2016-02-01 17:41:49	2016-02-01 17:41:49	2016-02-01 17:41:50	resource0_1	
S	0	41	Cancelar Solicitud	2016-02-01 10:33:56	2016-02-01 16:56:21	2016-02-01 17:46:56	resource01_2	
S	0	76	Radicar Solicitud Homologacion	2016-02-01 17:41:50	2016-02-01 17:41:50	2016-02-01 17:53:23	resource0_1	
S	0	22	Evaluacion curso	2016-02-01 14:25:36	2016-02-01 16:37:19	2016-02-01 17:53:58	resource5_1	
S	0	77	Traer informacion estudiante - banner	2016-02-01 18:03:15	2016-02-01 18:03:15	2016-02-01 18:03:16	resource0_1	
S	0	36	Revisar curso	2016-02-01 17:40:00	2016-02-01 17:40:00	2016-02-01 18:06:19	resource4_1	
S	0	37	Validar solicitud	2016-02-01 10:00:31	2016-02-01 17:40:00	2016-02-01 18:12:34	resource2_1	
S	0	77	Radicar Solicitud Homologacion	2016-02-01 18:03:16	2016-02-01 18:03:16	2016-02-01 18:16:20	resource0_1	
S	0	78	Traer informacion estudiante - banner	2016-02-01 18:08:46	2016-02-01 18:16:20	2016-02-01 18:16:21	resource0_1	
S	0	42	Cancelar Solicitud	2016-02-01 10:35:13	2016-02-01 17:25:43	2016-02-01 18:22:03	resource1_1	
S	0	21	Notificacion estudiante cancelacion soli	2016-02-01 11:11:22	2016-02-01 18:22:03	2016-02-01 18:22:04	resource1_1	
S	0	78	Radicar Solicitud Homologacion	2016-02-01 18:16:21	2016-02-01 18:16:21	2016-02-01 18:22:18	resource0_1	
S	0	79	Traer informacion estudiante - banner	2016-02-01 18:17:39	2016-02-01 18:22:18	2016-02-01 18:22:19	resource0_1	
S	0	80	Traer informacion estudiante - banner	2016-02-01 18:18:15	2016-02-01 18:22:19	2016-02-01 18:22:20	resource0_1	
S	0	79	Radicar Solicitud Homologacion	2016-02-01 18:22:19	2016-02-01 18:22:20	2016-02-01 18:37:27	resource0_1	
S	0	7	Homologacion por grupo de cursos	2016-02-01 09:44:22	2016-02-01 16:37:23	2016-02-01 18:38:07	resource3_1	
S	0	80	Radicar Solicitud Homologacion	2016-02-01 18:22:20	2016-02-01 18:37:27	2016-02-01 18:38:49	resource0_1	
S	0	81	Traer informacion estudiante - banner	2016-02-01 18:31:25	2016-02-01 18:38:49	2016-02-01 18:38:51	resource0_1	
S	0	39	Validar solicitud	2016-02-01 10:08:23	2016-02-01 18:12:34	2016-02-01 18:41:30	resource2_1	
S	0	43	Cancelar Solicitud	2016-02-01 10:47:43	2016-02-01 17:46:56	2016-02-01 18:44:15	resource01_2	
S	0	24	Notificacion estudiante cancelacion soli	2016-02-01 12:03:34	2016-02-01 18:44:15	2016-02-01 18:44:17	resource01_2	
S	0	37	Revisar curso	2016-02-01 18:12:34	2016-02-01 18:12:34	2016-02-01 18:44:37	resource4_1	
S	0	81	Radicar Solicitud Homologacion	2016-02-01 18:38:51	2016-02-01 18:38:51	2016-02-01 18:45:06	resource0_1	
S	0	82	Traer informacion estudiante - banner	2016-02-01 18:41:09	2016-02-01 18:45:06	2016-02-01 18:45:07	resource0_1	
S	0	83	Traer informacion estudiante - banner	2016-02-01 18:41:46	2016-02-01 18:45:07	2016-02-01 18:45:08	resource0_1	
S	0	82	Radicar Solicitud Homologacion	2016-02-01 18:45:07	2016-02-01 18:45:08	2016-02-01 18:52:09	resource0_1	
S	0	83	Radicar Solicitud Homologacion	2016-02-01 18:45:08	2016-02-01 18:52:09	2016-02-01 18:53:40	resource0_1	
S	0	84	Traer informacion estudiante - banner	2016-02-01 18:49:56	2016-02-01 18:53:40	2016-02-01 18:53:41	resource0_1	
S	0	84	Radicar Solicitud Homologacion	2016-02-01 18:53:41	2016-02-01 18:53:41	2016-02-01 18:56:09	resource0_1	
S	0	85	Traer informacion estudiante - banner	2016-02-01 19:00:29	2016-02-01 19:00:29	2016-02-01 19:00:30	resource0_1	
S	0	85	Radicar Solicitud Homologacion	2016-02-01 19:00:30	2016-02-01 19:00:30	2016-02-01 19:05:50	resource0_1	
S	0	23	Evaluacion curso	2016-02-01 14:56:47	2016-02-01 17:53:58	2016-02-01 19:12:24	resource5_1	
S	0	40	Validar solicitud	2016-02-01 10:27:38	2016-02-01 18:41:30	2016-02-01 19:14:49	resource2_1	
S	0	46	Cancelar Solicitud	2016-02-01 11:25:37	2016-02-01 18:22:04	2016-02-01 19:15:48	resource1_1	
S	0	86	Traer informacion estudiante - banner	2016-02-01 19:16:11	2016-02-01 19:16:11	2016-02-01 19:16:13	resource0_1	
S	0	86	Radicar Solicitud Homologacion	2016-02-01 19:16:13	2016-02-01 19:16:13	2016-02-01 19:16:32	resource0_1	
S	0	44	Validar solicitud	2016-02-01 10:49:20	2016-02-01 19:14:49	2016-02-01 19:44:09	resource2_1	
S	0	87	Traer informacion estudiante - banner	2016-02-01 19:44:57	2016-02-01 19:44:57	2016-02-01 19:44:58	resource0_1	
S	0	87	Radicar Solicitud Homologacion	2016-02-01 19:44:58	2016-02-01 19:44:58	2016-02-01 19:55:44	resource0_1	
S	0	88	Traer informacion estudiante - banner	2016-02-01 19:49:12	2016-02-01 19:55:44	2016-02-01 19:55:46	resource0_1	
S	0	53	Cancelar Solicitud	2016-02-01 12:24:02	2016-02-01 18:44:17	2016-02-01 19:56:35	resource1_1	resource01_2	
S	0	88	Radicar Solicitud Homologacion	2016-02-01 19:55:46	2016-02-01 19:55:46	2016-02-01 19:58:34	resource0_1	
S	0	89	Traer informacion estudiante - banner	2016-02-01 19:59:51	2016-02-01 19:59:51	2016-02-01 19:59:52	resource0_1	
S	0	9	Homologacion por grupo de cursos	2016-02-01 12:09:48	2016-02-01 18:38:07	2016-02-02 02:40:30	resource3_1	resource012345_1	
S	0	45	Validar solicitud	2016-02-01 11:19:20	2016-02-01 19:44:09	2016-02-02 02:48:32	resource2_1	resource012345_1	
S	0	89	Radicar Solicitud Homologacion	2016-02-01 19:59:52	2016-02-01 19:59:52	2016-02-02 04:03:11	resource0_1	resource0_2	
S	0	90	Traer informacion estudiante - banner	2016-02-01 20:07:53	2016-02-02 04:03:11	2016-02-02 04:03:12	resource0_2	
S	0	91	Traer informacion estudiante - banner	2016-02-01 20:18:48	2016-02-02 04:03:12	2016-02-02 04:03:13	resource0_2	
S	0	92	Traer informacion estudiante - banner	2016-02-01 20:24:52	2016-02-02 04:03:13	2016-02-02 04:03:14	resource0_2	
S	0	93	Traer informacion estudiante - banner	2016-02-01 20:55:24	2016-02-02 04:03:14	2016-02-02 04:03:15	resource0_2	
S	0	94	Traer informacion estudiante - banner	2016-02-02 03:02:54	2016-02-02 04:03:15	2016-02-02 04:03:17	resource0_2	
S	0	95	Traer informacion estudiante - banner	2016-02-02 03:16:46	2016-02-02 04:03:17	2016-02-02 04:03:18	resource0_2	
S	0	96	Traer informacion estudiante - banner	2016-02-02 03:18:16	2016-02-02 04:03:18	2016-02-02 04:03:19	resource0_2	
S	0	97	Traer informacion estudiante - banner	2016-02-02 03:32:19	2016-02-02 04:03:19	2016-02-02 04:03:20	resource0_2	
S	0	98	Traer informacion estudiante - banner	2016-02-02 04:01:16	2016-02-02 04:03:20	2016-02-02 04:03:21	resource0_2	
S	0	90	Radicar Solicitud Homologacion	2016-02-02 04:03:12	2016-02-02 04:03:21	2016-02-02 04:10:07	resource0_2	
S	0	91	Radicar Solicitud Homologacion	2016-02-02 04:03:13	2016-02-02 04:10:07	2016-02-02 04:12:41	resource0_2	
S	0	92	Radicar Solicitud Homologacion	2016-02-02 04:03:14	2016-02-02 04:12:41	2016-02-02 04:24:44	resource0_2	
S	0	28	Evaluacion curso	2016-02-01 15:54:07	2016-02-01 19:12:24	2016-02-02 04:33:06	resource5_1	
S	0	93	Radicar Solicitud Homologacion	2016-02-02 04:03:15	2016-02-02 04:24:44	2016-02-02 04:37:34	resource0_2	
S	0	94	Radicar Solicitud Homologacion	2016-02-02 04:03:17	2016-02-02 04:37:34	2016-02-02 04:41:34	resource0_2	
S	0	55	Cancelar Solicitud	2016-02-01 12:38:58	2016-02-01 19:56:35	2016-02-02 04:42:38	resource1_1	resource1_2	resource012345_1	
S	0	25	Notificacion estudiante cancelacion soli	2016-02-01 12:54:11	2016-02-02 04:42:38	2016-02-02 04:42:39	resource1_2	
S	0	95	Radicar Solicitud Homologacion	2016-02-02 04:03:18	2016-02-02 04:41:34	2016-02-02 04:55:04	resource0_2	
S	0	96	Radicar Solicitud Homologacion	2016-02-02 04:03:19	2016-02-02 04:55:04	2016-02-02 05:02:02	resource0_2	
S	0	97	Radicar Solicitud Homologacion	2016-02-02 04:03:20	2016-02-02 05:02:02	2016-02-02 05:07:26	resource0_2	
S	0	98	Radicar Solicitud Homologacion	2016-02-02 04:03:21	2016-02-02 05:07:26	2016-02-02 05:10:06	resource0_2	
S	0	99	Traer informacion estudiante - banner	2016-02-02 04:30:40	2016-02-02 05:10:06	2016-02-02 05:10:07	resource0_2	
S	0	100	Traer informacion estudiante - banner	2016-02-02 04:34:02	2016-02-02 05:10:07	2016-02-02 05:10:08	resource0_2	
S	0	101	Traer informacion estudiante - banner	2016-02-02 04:54:18	2016-02-02 05:10:08	2016-02-02 05:10:10	resource0_2	
S	0	102	Traer informacion estudiante - banner	2016-02-02 05:03:46	2016-02-02 05:10:10	2016-02-02 05:10:11	resource0_2	
S	0	99	Radicar Solicitud Homologacion	2016-02-02 05:10:07	2016-02-02 05:10:11	2016-02-02 05:15:32	resource0_2	
S	0	100	Radicar Solicitud Homologacion	2016-02-02 05:10:08	2016-02-02 05:15:32	2016-02-02 05:32:57	resource0_2	
S	0	58	Cancelar Solicitud	2016-02-01 13:21:54	2016-02-02 04:42:39	2016-02-02 05:34:14	resource1_2	
S	0	26	Notificacion estudiante cancelacion soli	2016-02-01 13:43:42	2016-02-02 05:34:14	2016-02-02 05:34:15	resource1_2	
S	0	101	Radicar Solicitud Homologacion	2016-02-02 05:10:10	2016-02-02 05:32:57	2016-02-02 05:37:18	resource0_2	
S	0	102	Radicar Solicitud Homologacion	2016-02-02 05:10:11	2016-02-02 05:37:18	2016-02-02 05:41:54	resource0_2	
S	0	103	Traer informacion estudiante - banner	2016-02-02 05:21:59	2016-02-02 05:41:54	2016-02-02 05:41:56	resource0_2	
S	0	104	Traer informacion estudiante - banner	2016-02-02 05:32:46	2016-02-02 05:41:56	2016-02-02 05:41:57	resource0_2	
S	0	105	Traer informacion estudiante - banner	2016-02-02 05:38:47	2016-02-02 05:41:57	2016-02-02 05:41:58	resource0_2	
S	0	103	Radicar Solicitud Homologacion	2016-02-02 05:41:56	2016-02-02 05:41:58	2016-02-02 05:46:01	resource0_2	
S	0	29	Evaluacion curso	2016-02-01 16:28:11	2016-02-02 04:33:06	2016-02-02 05:48:49	resource5_1	
S	0	104	Radicar Solicitud Homologacion	2016-02-02 05:41:57	2016-02-02 05:46:01	2016-02-02 05:54:40	resource0_2	
S	0	105	Radicar Solicitud Homologacion	2016-02-02 05:41:58	2016-02-02 05:54:40	2016-02-02 06:01:31	resource0_2	
S	0	106	Traer informacion estudiante - banner	2016-02-02 06:19:28	2016-02-02 06:19:28	2016-02-02 06:19:29	resource0_2	
S	0	47	Validar solicitud	2016-02-01 11:30:53	2016-02-02 06:00:00	2016-02-02 06:23:54	resource23_1	
S	0	106	Radicar Solicitud Homologacion	2016-02-02 06:19:29	2016-02-02 06:19:29	2016-02-02 06:24:34	resource0_2	
S	0	107	Traer informacion estudiante - banner	2016-02-02 06:23:58	2016-02-02 06:24:34	2016-02-02 06:24:35	resource0_2	
S	0	60	Cancelar Solicitud	2016-02-01 13:46:12	2016-02-02 05:34:15	2016-02-02 06:34:45	resource1_2	
S	0	30	Notificacion estudiante cancelacion soli	2016-02-01 14:39:23	2016-02-02 06:34:45	2016-02-02 06:34:46	resource1_2	
S	0	107	Radicar Solicitud Homologacion	2016-02-02 06:24:35	2016-02-02 06:24:35	2016-02-02 06:38:07	resource0_2	
S	0	108	Traer informacion estudiante - banner	2016-02-02 06:47:09	2016-02-02 06:47:09	2016-02-02 06:47:11	resource0_2	
S	0	48	Validar solicitud	2016-02-01 11:34:12	2016-02-02 06:23:54	2016-02-02 06:51:37	resource23_1	
S	0	108	Radicar Solicitud Homologacion	2016-02-02 06:47:11	2016-02-02 06:47:11	2016-02-02 06:51:55	resource0_2	
S	0	62	Cancelar Solicitud	2016-02-01 14:13:45	2016-02-02 06:00:00	2016-02-02 06:52:19	resource01_1	
S	0	39	Evaluacion curso	2016-02-01 18:41:30	2016-02-02 05:48:49	2016-02-02 07:06:52	resource5_1	
S	0	109	Traer informacion estudiante - banner	2016-02-02 07:16:09	2016-02-02 07:16:09	2016-02-02 07:16:10	resource0_2	
S	0	109	Radicar Solicitud Homologacion	2016-02-02 07:16:10	2016-02-02 07:16:10	2016-02-02 07:16:20	resource0_2	
S	0	49	Validar solicitud	2016-02-01 11:41:11	2016-02-02 06:51:37	2016-02-02 07:21:40	resource23_1	
S	0	110	Traer informacion estudiante - banner	2016-02-02 07:24:05	2016-02-02 07:24:05	2016-02-02 07:24:07	resource0_2	
S	0	110	Radicar Solicitud Homologacion	2016-02-02 07:24:07	2016-02-02 07:24:07	2016-02-02 07:25:37	resource0_2	
S	0	111	Traer informacion estudiante - banner	2016-02-02 07:29:58	2016-02-02 07:29:58	2016-02-02 07:29:59	resource0_2	
S	0	65	Cancelar Solicitud	2016-02-01 14:57:08	2016-02-02 06:34:46	2016-02-02 07:34:33	resource1_2	
S	0	31	Notificacion estudiante cancelacion soli	2016-02-01 15:35:25	2016-02-02 07:34:33	2016-02-02 07:34:34	resource1_2	
S	0	32	Notificacion estudiante cancelacion soli	2016-02-01 15:59:09	2016-02-02 07:34:34	2016-02-02 07:34:35	resource1_2	
S	0	33	Notificacion estudiante cancelacion soli	2016-02-01 16:28:36	2016-02-02 07:34:35	2016-02-02 07:34:36	resource1_2	
S	0	111	Radicar Solicitud Homologacion	2016-02-02 07:29:59	2016-02-02 07:29:59	2016-02-02 07:37:47	resource0_2	
S	0	112	Traer informacion estudiante - banner	2016-02-02 07:48:29	2016-02-02 07:48:29	2016-02-02 07:48:30	resource0_2	
S	0	50	Validar solicitud	2016-02-01 11:48:34	2016-02-02 07:21:40	2016-02-02 07:48:30	resource23_1	
S	0	68	Cancelar Solicitud	2016-02-01 15:28:49	2016-02-02 06:52:19	2016-02-02 07:51:19	resource01_1	
S	0	34	Notificacion estudiante cancelacion soli	2016-02-01 16:56:20	2016-02-02 07:51:19	2016-02-02 07:51:20	resource01_1	
S	0	38	Notificacion estudiante cancelacion soli	2016-02-01 17:25:43	2016-02-02 07:51:20	2016-02-02 07:51:21	resource01_1	
S	0	41	Notificacion estudiante cancelacion soli	2016-02-01 17:46:56	2016-02-02 07:51:21	2016-02-02 07:51:22	resource01_1	
S	0	42	Notificacion estudiante cancelacion soli	2016-02-01 18:22:03	2016-02-02 07:51:22	2016-02-02 07:51:23	resource01_1	
S	0	112	Radicar Solicitud Homologacion	2016-02-02 07:48:30	2016-02-02 07:48:30	2016-02-02 07:55:51	resource0_2	
S	0	11	Homologacion por grupo de cursos	2016-02-01 12:40:35	2016-02-02 06:00:00	2016-02-02 08:02:44	resource34_2	
S	0	51	Validar solicitud	2016-02-01 11:54:02	2016-02-02 07:48:30	2016-02-02 08:12:44	resource23_1	
S	0	113	Traer informacion estudiante - banner	2016-02-02 08:19:10	2016-02-02 08:19:10	2016-02-02 08:19:12	resource0_2	
S	0	40	Evaluacion curso	2016-02-01 19:14:49	2016-02-02 07:06:52	2016-02-02 08:24:38	resource5_1	
S	0	113	Radicar Solicitud Homologacion	2016-02-02 08:19:12	2016-02-02 08:19:12	2016-02-02 08:25:27	resource0_2	
S	0	73	Cancelar Solicitud	2016-02-01 16:31:39	2016-02-02 07:34:36	2016-02-02 08:34:16	resource1_2	
S	0	43	Notificacion estudiante cancelacion soli	2016-02-01 18:44:15	2016-02-02 08:34:16	2016-02-02 08:34:18	resource1_2	
S	0	52	Validar solicitud	2016-02-01 12:11:01	2016-02-02 08:12:44	2016-02-02 08:44:23	resource23_1	
S	0	79	Cancelar Solicitud	2016-02-01 18:37:27	2016-02-02 07:51:23	2016-02-02 08:47:05	resource01_1	
S	0	114	Traer informacion estudiante - banner	2016-02-02 08:47:04	2016-02-02 08:47:04	2016-02-02 08:47:05	resource0_2	
S	0	114	Radicar Solicitud Homologacion	2016-02-02 08:47:05	2016-02-02 08:47:05	2016-02-02 08:54:13	resource0_2	
S	0	115	Traer informacion estudiante - banner	2016-02-02 08:50:47	2016-02-02 08:54:13	2016-02-02 08:54:15	resource0_2	
S	0	115	Radicar Solicitud Homologacion	2016-02-02 08:54:15	2016-02-02 08:54:15	2016-02-02 09:04:42	resource0_2	
S	0	116	Traer informacion estudiante - banner	2016-02-02 09:00:14	2016-02-02 09:04:42	2016-02-02 09:04:43	resource0_2	
S	0	54	Validar solicitud	2016-02-01 12:32:35	2016-02-02 08:44:23	2016-02-02 09:09:20	resource23_1	
S	0	116	Radicar Solicitud Homologacion	2016-02-02 09:04:43	2016-02-02 09:04:43	2016-02-02 09:17:06	resource0_2	
S	0	81	Cancelar Solicitud	2016-02-01 18:45:06	2016-02-02 08:34:18	2016-02-02 09:31:15	resource1_2	
S	0	46	Notificacion estudiante cancelacion soli	2016-02-01 19:15:48	2016-02-02 09:31:15	2016-02-02 09:31:16	resource1_2	
S	0	83	Cancelar Solicitud	2016-02-01 18:53:40	2016-02-02 08:47:05	2016-02-02 09:39:57	resource01_1	
S	0	53	Notificacion estudiante cancelacion soli	2016-02-01 19:56:35	2016-02-02 09:39:57	2016-02-02 09:39:58	resource01_1	
S	0	56	Validar solicitud	2016-02-01 12:43:26	2016-02-02 09:09:20	2016-02-02 09:40:41	resource23_1	
S	0	49	Evaluacion curso	2016-02-02 07:21:40	2016-02-02 08:24:38	2016-02-02 09:42:02	resource5_1	
S	0	117	Traer informacion estudiante - banner	2016-02-02 09:42:16	2016-02-02 09:42:16	2016-02-02 09:42:17	resource0_2	
S	0	117	Radicar Solicitud Homologacion	2016-02-02 09:42:17	2016-02-02 09:42:17	2016-02-02 09:45:14	resource0_2	
S	0	118	Traer informacion estudiante - banner	2016-02-02 10:04:45	2016-02-02 10:04:45	2016-02-02 10:04:46	resource0_2	
S	0	118	Radicar Solicitud Homologacion	2016-02-02 10:04:46	2016-02-02 10:04:46	2016-02-02 10:08:34	resource0_2	
S	0	119	Traer informacion estudiante - banner	2016-02-02 10:07:22	2016-02-02 10:08:34	2016-02-02 10:08:36	resource0_2	
S	0	119	Radicar Solicitud Homologacion	2016-02-02 10:08:36	2016-02-02 10:08:36	2016-02-02 10:09:09	resource0_2	
S	0	120	Traer informacion estudiante - banner	2016-02-02 10:21:18	2016-02-02 10:21:18	2016-02-02 10:21:19	resource0_2	
S	0	87	Cancelar Solicitud	2016-02-01 19:55:44	2016-02-02 09:31:16	2016-02-02 10:26:06	resource1_2	
S	0	120	Radicar Solicitud Homologacion	2016-02-02 10:21:19	2016-02-02 10:21:19	2016-02-02 10:28:57	resource0_2	
S	0	121	Traer informacion estudiante - banner	2016-02-02 10:38:17	2016-02-02 10:38:17	2016-02-02 10:38:18	resource0_2	
S	0	121	Radicar Solicitud Homologacion	2016-02-02 10:38:18	2016-02-02 10:38:18	2016-02-02 10:43:52	resource0_2	
S	0	122	Traer informacion estudiante - banner	2016-02-02 10:48:48	2016-02-02 10:48:48	2016-02-02 10:48:49	resource0_2	
S	0	122	Radicar Solicitud Homologacion	2016-02-02 10:48:49	2016-02-02 10:48:49	2016-02-02 10:51:16	resource0_2	
S	0	88	Cancelar Solicitud	2016-02-01 19:58:34	2016-02-02 09:39:58	2016-02-02 10:58:34	resource01_1	resource1_2	
S	0	51	Evaluacion curso	2016-02-02 08:12:44	2016-02-02 09:42:02	2016-02-02 11:04:34	resource5_1	
S	0	123	Traer informacion estudiante - banner	2016-02-02 11:20:51	2016-02-02 11:20:51	2016-02-02 11:20:52	resource0_2	
S	0	123	Radicar Solicitud Homologacion	2016-02-02 11:20:52	2016-02-02 11:20:52	2016-02-02 11:29:18	resource0_2	
S	0	124	Traer informacion estudiante - banner	2016-02-02 11:25:37	2016-02-02 11:29:18	2016-02-02 11:29:20	resource0_2	
S	0	124	Radicar Solicitud Homologacion	2016-02-02 11:29:20	2016-02-02 11:29:20	2016-02-02 11:36:30	resource0_2	
S	0	125	Traer informacion estudiante - banner	2016-02-02 11:37:18	2016-02-02 11:37:18	2016-02-02 11:37:20	resource0_2	
S	0	125	Radicar Solicitud Homologacion	2016-02-02 11:37:20	2016-02-02 11:37:20	2016-02-02 11:45:27	resource0_2	
S	0	89	Cancelar Solicitud	2016-02-02 04:03:11	2016-02-02 10:58:34	2016-02-02 11:53:59	resource1_2	
S	0	57	Validar solicitud	2016-02-01 13:14:21	2016-02-02 09:40:41	2016-02-02 12:02:22	resource2_1	resource23_1	
S	0	12	Homologacion por grupo de cursos	2016-02-01 13:03:41	2016-02-02 08:02:44	2016-02-02 12:06:19	resource3_1	resource34_2	
S	0	126	Traer informacion estudiante - banner	2016-02-02 12:16:10	2016-02-02 12:16:10	2016-02-02 12:16:12	resource0_1	
S	0	56	Evaluacion curso	2016-02-02 09:40:41	2016-02-02 11:04:34	2016-02-02 12:18:08	resource5_1	
S	0	126	Radicar Solicitud Homologacion	2016-02-02 12:16:12	2016-02-02 12:16:12	2016-02-02 12:24:07	resource0_1	
S	0	127	Traer informacion estudiante - banner	2016-02-02 12:22:44	2016-02-02 12:24:07	2016-02-02 12:24:09	resource0_1	
S	0	51	Revisar curso	2016-02-02 08:12:44	2016-02-02 12:00:00	2016-02-02 12:24:45	resource4_1	
S	0	127	Radicar Solicitud Homologacion	2016-02-02 12:24:09	2016-02-02 12:24:09	2016-02-02 12:28:41	resource0_1	
S	0	59	Validar solicitud	2016-02-01 13:30:43	2016-02-02 12:02:22	2016-02-02 12:31:26	resource2_1	
S	0	128	Traer informacion estudiante - banner	2016-02-02 12:34:09	2016-02-02 12:34:09	2016-02-02 12:34:11	resource0_1	
S	0	128	Radicar Solicitud Homologacion	2016-02-02 12:34:11	2016-02-02 12:34:11	2016-02-02 12:41:17	resource0_1	
S	0	129	Traer informacion estudiante - banner	2016-02-02 12:41:02	2016-02-02 12:41:17	2016-02-02 12:41:18	resource0_1	
S	0	54	Revisar curso	2016-02-02 09:09:20	2016-02-02 12:24:45	2016-02-02 12:44:24	resource4_1	
S	0	129	Radicar Solicitud Homologacion	2016-02-02 12:41:18	2016-02-02 12:41:18	2016-02-02 12:48:33	resource0_1	
S	0	92	Cancelar Solicitud	2016-02-02 04:24:44	2016-02-02 11:53:59	2016-02-02 12:53:38	resource1_1	resource1_2	
S	0	61	Validar solicitud	2016-02-01 14:10:09	2016-02-02 12:31:26	2016-02-02 13:01:03	resource2_1	
S	0	130	Traer informacion estudiante - banner	2016-02-02 13:04:27	2016-02-02 13:04:27	2016-02-02 13:04:28	resource0_1	
S	0	59	Revisar curso	2016-02-02 12:31:26	2016-02-02 12:44:24	2016-02-02 13:06:28	resource4_1	
S	0	130	Radicar Solicitud Homologacion	2016-02-02 13:04:28	2016-02-02 13:04:28	2016-02-02 13:13:59	resource0_1	
S	0	63	Validar solicitud	2016-02-01 14:23:09	2016-02-02 13:01:03	2016-02-02 13:31:08	resource2_1	
S	0	57	Evaluacion curso	2016-02-02 12:02:22	2016-02-02 12:18:08	2016-02-02 13:32:16	resource5_1	
S	0	93	Cancelar Solicitud	2016-02-02 04:37:34	2016-02-02 12:53:38	2016-02-02 13:48:14	resource1_1	
