Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	52	Notificacion estudiante cancelacion soli	2016-02-02 09:55:53	2016-02-02 09:55:53	2016-02-02 09:55:54	role1	
S	0	49	Cancelar Solicitud	2016-02-02 08:14:17	2016-02-02 09:00:00	2016-02-02 09:56:24	role1	
S	0	49	Notificacion estudiante cancelacion soli	2016-02-02 09:56:24	2016-02-02 09:56:24	2016-02-02 09:56:25	role1	
S	0	56	Radicar Solicitud Homologacion	2016-02-02 09:55:43	2016-02-02 09:55:43	2016-02-02 10:11:29	role0	
S	0	58	Traer informacion estudiante - banner	2016-02-02 10:40:47	2016-02-02 10:40:47	2016-02-02 10:40:48	role0	
S	0	58	Radicar Solicitud Homologacion	2016-02-02 10:40:48	2016-02-02 10:40:48	2016-02-02 10:45:27	role0	
S	0	60	Traer informacion estudiante - banner	2016-02-02 10:50:19	2016-02-02 10:50:19	2016-02-02 10:50:21	role0	
S	0	60	Radicar Solicitud Homologacion	2016-02-02 10:50:21	2016-02-02 10:50:21	2016-02-02 10:50:41	role0	
S	0	56	Cancelar Solicitud	2016-02-02 10:11:29	2016-02-02 10:11:29	2016-02-02 11:06:46	role1	
S	0	56	Notificacion estudiante cancelacion soli	2016-02-02 11:06:46	2016-02-02 11:06:46	2016-02-02 11:06:47	role1	
S	0	61	Traer informacion estudiante - banner	2016-02-02 11:08:20	2016-02-02 11:08:20	2016-02-02 11:08:21	role0	
S	0	58	Validar solicitud	2016-02-02 10:45:27	2016-02-02 10:45:27	2016-02-02 11:11:20	role2	
S	0	61	Radicar Solicitud Homologacion	2016-02-02 11:08:21	2016-02-02 11:08:21	2016-02-02 11:17:22	role0	
S	0	47	Homologacion por grupo de cursos	2016-02-02 09:34:45	2016-02-02 09:34:45	2016-02-02 11:26:15	role3	
S	0	60	Cancelar Solicitud	2016-02-02 10:50:41	2016-02-02 10:50:41	2016-02-02 11:45:10	role1	
S	0	60	Notificacion estudiante cancelacion soli	2016-02-02 11:45:10	2016-02-02 11:45:10	2016-02-02 11:45:11	role1	
S	0	61	Cancelar Solicitud	2016-02-02 11:17:22	2016-02-02 11:17:22	2016-02-02 12:17:01	role1	
S	0	61	Notificacion estudiante cancelacion soli	2016-02-02 12:17:01	2016-02-02 12:17:01	2016-02-02 12:17:02	role1	
S	0	47	Evaluacion curso	2016-02-02 09:34:45	2016-02-02 11:00:00	2016-02-02 12:23:51	role5	
S	0	62	Traer informacion estudiante - banner	2016-02-02 12:59:46	2016-02-02 12:59:46	2016-02-02 12:59:47	role0	
S	0	62	Radicar Solicitud Homologacion	2016-02-02 12:59:47	2016-02-02 12:59:47	2016-02-02 13:02:15	role0	
S	0	58	Homologacion por grupo de cursos	2016-02-02 11:11:20	2016-02-02 11:11:20	2016-02-02 13:14:44	role3	
S	0	64	Traer informacion estudiante - banner	2016-02-02 13:39:23	2016-02-02 13:39:23	2016-02-02 13:39:24	role0	
S	0	64	Radicar Solicitud Homologacion	2016-02-02 13:39:24	2016-02-02 13:39:24	2016-02-02 13:46:27	role0	
S	0	62	Cancelar Solicitud	2016-02-02 13:02:15	2016-02-02 13:02:15	2016-02-02 13:57:24	role1	
S	0	62	Notificacion estudiante cancelacion soli	2016-02-02 13:57:24	2016-02-02 13:57:24	2016-02-02 13:57:25	role1	
S	0	66	Traer informacion estudiante - banner	2016-02-02 13:57:53	2016-02-02 13:57:53	2016-02-02 13:57:54	role0	
S	0	67	Traer informacion estudiante - banner	2016-02-02 13:59:04	2016-02-02 13:59:04	2016-02-02 13:59:06	role0	
S	0	66	Radicar Solicitud Homologacion	2016-02-02 13:57:54	2016-02-02 13:57:54	2016-02-02 14:06:29	role0	
S	0	67	Radicar Solicitud Homologacion	2016-02-02 13:59:06	2016-02-02 13:59:06	2016-02-02 14:06:53	role0	
S	0	68	Traer informacion estudiante - banner	2016-02-02 14:08:32	2016-02-02 14:08:32	2016-02-02 14:08:33	role0	
S	0	68	Radicar Solicitud Homologacion	2016-02-02 14:08:33	2016-02-02 14:08:33	2016-02-02 14:11:43	role0	
S	0	71	Traer informacion estudiante - banner	2016-02-02 14:27:14	2016-02-02 14:27:14	2016-02-02 14:27:16	role0	
S	0	66	Validar solicitud	2016-02-02 14:06:29	2016-02-02 14:06:29	2016-02-02 14:35:05	role2	
S	0	71	Radicar Solicitud Homologacion	2016-02-02 14:27:16	2016-02-02 14:27:16	2016-02-02 14:38:25	role0	
S	0	67	Validar solicitud	2016-02-02 14:06:53	2016-02-02 14:06:53	2016-02-02 14:39:38	role2	
S	0	68	Validar solicitud	2016-02-02 14:11:43	2016-02-02 14:11:43	2016-02-02 14:42:32	role2	
S	0	64	Cancelar Solicitud	2016-02-02 13:46:27	2016-02-02 13:46:27	2016-02-02 14:45:18	role1	
S	0	64	Notificacion estudiante cancelacion soli	2016-02-02 14:45:18	2016-02-02 14:45:18	2016-02-02 14:45:19	role1	
S	0	72	Traer informacion estudiante - banner	2016-02-02 14:59:38	2016-02-02 14:59:38	2016-02-02 14:59:39	role0	
S	0	72	Radicar Solicitud Homologacion	2016-02-02 14:59:39	2016-02-02 14:59:39	2016-02-02 15:07:52	role0	
S	0	73	Traer informacion estudiante - banner	2016-02-02 15:21:51	2016-02-02 15:21:51	2016-02-02 15:21:52	role0	
S	0	73	Radicar Solicitud Homologacion	2016-02-02 15:21:52	2016-02-02 15:21:52	2016-02-02 15:22:29	role0	
S	0	71	Cancelar Solicitud	2016-02-02 14:38:25	2016-02-02 14:38:25	2016-02-02 15:34:43	role1	
S	0	71	Notificacion estudiante cancelacion soli	2016-02-02 15:34:43	2016-02-02 15:34:43	2016-02-02 15:34:44	role1	
S	0	66	Evaluacion curso	2016-02-02 14:35:05	2016-02-02 14:35:05	2016-02-02 15:46:56	role5	
S	0	76	Traer informacion estudiante - banner	2016-02-02 15:55:12	2016-02-02 15:55:12	2016-02-02 15:55:13	role0	
S	0	68	Evaluacion curso	2016-02-02 14:42:32	2016-02-02 14:42:32	2016-02-02 15:56:17	role5	
S	0	72	Cancelar Solicitud	2016-02-02 15:07:52	2016-02-02 15:07:52	2016-02-02 15:59:20	role1	
S	0	72	Notificacion estudiante cancelacion soli	2016-02-02 15:59:20	2016-02-02 15:59:20	2016-02-02 15:59:21	role1	
S	0	76	Radicar Solicitud Homologacion	2016-02-02 15:55:13	2016-02-02 15:55:13	2016-02-02 15:59:53	role0	
S	0	73	Cancelar Solicitud	2016-02-02 15:22:29	2016-02-02 15:22:29	2016-02-02 16:07:06	role1	
S	0	73	Notificacion estudiante cancelacion soli	2016-02-02 16:07:06	2016-02-02 16:07:06	2016-02-02 16:07:07	role1	
S	0	77	Traer informacion estudiante - banner	2016-02-02 16:17:13	2016-02-02 16:17:13	2016-02-02 16:17:14	role0	
S	0	77	Radicar Solicitud Homologacion	2016-02-02 16:17:14	2016-02-02 16:17:14	2016-02-02 16:28:28	role0	
S	0	76	Validar solicitud	2016-02-02 15:59:53	2016-02-02 15:59:53	2016-02-02 16:31:48	role2	
S	0	78	Traer informacion estudiante - banner	2016-02-02 16:32:37	2016-02-02 16:32:37	2016-02-02 16:32:38	role0	
S	0	68	Homologacion por grupo de cursos	2016-02-02 14:42:32	2016-02-02 14:42:32	2016-02-02 16:34:31	role3	
S	0	66	Homologacion por grupo de cursos	2016-02-02 14:35:05	2016-02-02 14:35:05	2016-02-02 16:36:34	role3	
S	0	78	Radicar Solicitud Homologacion	2016-02-02 16:32:38	2016-02-02 16:32:38	2016-02-02 16:37:32	role0	
S	0	67	Homologacion por grupo de cursos	2016-02-02 14:39:38	2016-02-02 14:39:38	2016-02-02 16:38:07	role3	
S	0	77	Cancelar Solicitud	2016-02-02 16:28:28	2016-02-02 16:28:28	2016-02-02 17:28:12	role1	
S	0	77	Notificacion estudiante cancelacion soli	2016-02-02 17:28:12	2016-02-02 17:28:12	2016-02-02 17:28:14	role1	
S	0	78	Cancelar Solicitud	2016-02-02 16:37:32	2016-02-02 16:37:32	2016-02-02 17:29:29	role1	
S	0	78	Notificacion estudiante cancelacion soli	2016-02-02 17:29:29	2016-02-02 17:29:29	2016-02-02 17:29:30	role1	
S	0	81	Traer informacion estudiante - banner	2016-02-02 17:58:14	2016-02-02 17:58:14	2016-02-02 17:58:15	role0	
S	0	81	Radicar Solicitud Homologacion	2016-02-02 17:58:15	2016-02-02 17:58:15	2016-02-02 17:58:29	role0	
S	0	83	Traer informacion estudiante - banner	2016-02-02 18:03:16	2016-02-02 18:03:16	2016-02-02 18:03:17	role0	
S	0	83	Radicar Solicitud Homologacion	2016-02-02 18:03:17	2016-02-02 18:03:17	2016-02-02 18:09:49	role0	
S	0	76	Homologacion por grupo de cursos	2016-02-02 16:31:48	2016-02-02 16:31:48	2016-02-02 18:27:59	role3	
S	0	84	Traer informacion estudiante - banner	2016-02-02 18:28:43	2016-02-02 18:28:43	2016-02-02 18:28:44	role0	
S	0	84	Radicar Solicitud Homologacion	2016-02-02 18:28:44	2016-02-02 18:28:44	2016-02-02 18:32:38	role0	
S	0	81	Validar solicitud	2016-02-02 17:58:29	2016-02-02 17:58:29	2016-02-02 18:33:53	role2	
S	0	85	Traer informacion estudiante - banner	2016-02-02 18:42:32	2016-02-02 18:42:32	2016-02-02 18:42:33	role0	
S	0	86	Traer informacion estudiante - banner	2016-02-02 18:48:13	2016-02-02 18:48:13	2016-02-02 18:48:14	role0	
S	0	85	Radicar Solicitud Homologacion	2016-02-02 18:42:33	2016-02-02 18:42:33	2016-02-02 18:55:58	role0	
S	0	86	Radicar Solicitud Homologacion	2016-02-02 18:48:14	2016-02-02 18:48:14	2016-02-02 18:59:14	role0	
S	0	83	Cancelar Solicitud	2016-02-02 18:09:49	2016-02-02 18:09:49	2016-02-02 19:03:12	role1	
S	0	83	Notificacion estudiante cancelacion soli	2016-02-02 19:03:12	2016-02-02 19:03:12	2016-02-02 19:03:13	role1	
S	0	88	Traer informacion estudiante - banner	2016-02-02 19:19:45	2016-02-02 19:19:45	2016-02-02 19:19:46	role0	
S	0	88	Radicar Solicitud Homologacion	2016-02-02 19:19:46	2016-02-02 19:19:46	2016-02-02 19:24:32	role0	
S	0	90	Traer informacion estudiante - banner	2016-02-02 19:32:38	2016-02-02 19:32:38	2016-02-02 19:32:40	role0	
S	0	91	Traer informacion estudiante - banner	2016-02-02 19:34:33	2016-02-02 19:34:33	2016-02-02 19:34:34	role0	
S	0	91	Radicar Solicitud Homologacion	2016-02-02 19:34:34	2016-02-02 19:34:34	2016-02-02 19:35:37	role0	
S	0	84	Cancelar Solicitud	2016-02-02 18:32:38	2016-02-02 18:32:38	2016-02-02 19:36:20	role1	
S	0	84	Notificacion estudiante cancelacion soli	2016-02-02 19:36:20	2016-02-02 19:36:20	2016-02-02 19:36:21	role1	
S	0	92	Traer informacion estudiante - banner	2016-02-02 19:40:41	2016-02-02 19:40:41	2016-02-02 19:40:43	role0	
S	0	90	Radicar Solicitud Homologacion	2016-02-02 19:32:40	2016-02-02 19:32:40	2016-02-02 19:42:40	role0	
S	0	92	Radicar Solicitud Homologacion	2016-02-02 19:40:43	2016-02-02 19:40:43	2016-02-02 19:44:11	role0	
S	0	91	Cancelar Solicitud	2016-02-02 19:35:37	2016-02-02 19:35:37	2016-02-02 20:23:04	role1	
S	0	91	Notificacion estudiante cancelacion soli	2016-02-02 20:23:04	2016-02-02 20:23:04	2016-02-02 20:23:06	role1	
S	0	88	Cancelar Solicitud	2016-02-02 19:24:32	2016-02-02 19:24:32	2016-02-02 20:23:53	role1	
S	0	88	Notificacion estudiante cancelacion soli	2016-02-02 20:23:53	2016-02-02 20:23:53	2016-02-02 20:23:55	role1	
S	0	81	Homologacion por grupo de cursos	2016-02-02 18:33:53	2016-02-02 18:33:53	2016-02-02 20:31:37	role3	
S	0	92	Cancelar Solicitud	2016-02-02 19:44:11	2016-02-02 19:44:11	2016-02-02 20:43:39	role1	
S	0	92	Notificacion estudiante cancelacion soli	2016-02-02 20:43:39	2016-02-02 20:43:39	2016-02-02 20:43:40	role1	
S	0	54	Noise_00	2016-02-02 09:00:42	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	55	Noise_00	2016-02-02 09:55:29	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	57	Noise_00	2016-02-02 10:20:17	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	59	Noise_00	2016-02-02 10:49:24	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	63	Noise_00	2016-02-02 13:20:09	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	65	Noise_00	2016-02-02 13:53:13	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	69	Noise_00	2016-02-02 14:18:32	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	70	Noise_00	2016-02-02 14:22:58	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	74	Noise_00	2016-02-02 15:33:06	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	75	Noise_00	2016-02-02 15:33:38	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	79	Noise_00	2016-02-02 16:54:23	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	80	Noise_00	2016-02-02 17:12:26	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	82	Noise_00	2016-02-02 18:00:01	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	87	Noise_00	2016-02-02 19:18:11	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	89	Noise_00	2016-02-02 19:29:27	2016-02-03 04:00:00	2016-02-03 04:00:01	noise0	
S	0	55	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:01:09	noise0	
S	0	57	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:01:18	noise0	
S	0	54	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:01:38	noise0	
S	0	87	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:01:49	noise0	
S	0	65	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:02:50	noise0	
S	0	80	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:02:57	noise0	
S	0	63	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:04:04	noise0	
S	0	59	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:05:35	noise0	
S	0	75	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:06:24	noise0	
S	0	69	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:06:29	noise0	
S	0	89	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:10:13	noise0	
S	0	79	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:11:54	noise0	
S	0	70	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:12:50	noise0	
S	0	82	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:13:36	noise0	
S	0	74	Noise_01	2016-02-03 04:00:01	2016-02-03 04:00:01	2016-02-03 04:14:30	noise0	
S	0	74	Noise_20	2016-02-03 04:14:30	2016-02-03 05:00:00	2016-02-03 05:24:28	noise2	
S	0	69	Noise_20	2016-02-03 04:06:29	2016-02-03 05:00:00	2016-02-03 05:25:02	noise2	
S	0	59	Noise_20	2016-02-03 04:05:35	2016-02-03 05:00:00	2016-02-03 05:26:21	noise2	
S	0	65	Noise_20	2016-02-03 04:02:50	2016-02-03 05:00:00	2016-02-03 05:27:53	noise2	
S	0	89	Noise_20	2016-02-03 04:10:13	2016-02-03 05:00:00	2016-02-03 05:29:09	noise2	
S	0	54	Noise_20	2016-02-03 04:01:38	2016-02-03 05:00:00	2016-02-03 05:29:49	noise2	
S	0	55	Noise_20	2016-02-03 04:01:09	2016-02-03 05:00:00	2016-02-03 05:31:10	noise2	
S	0	63	Noise_20	2016-02-03 04:04:04	2016-02-03 05:00:00	2016-02-03 05:32:12	noise2	
S	0	87	Noise_10	2016-02-03 04:01:49	2016-02-03 05:00:00	2016-02-03 05:50:35	noise1	
S	0	87	Noise_11	2016-02-03 05:50:35	2016-02-03 05:50:35	2016-02-03 05:50:36	noise1	
S	0	79	Noise_10	2016-02-03 04:11:54	2016-02-03 05:00:00	2016-02-03 05:53:31	noise1	
S	0	79	Noise_11	2016-02-03 05:53:31	2016-02-03 05:53:31	2016-02-03 05:53:32	noise1	
S	0	70	Noise_10	2016-02-03 04:12:50	2016-02-03 05:00:00	2016-02-03 05:53:33	noise1	
S	0	70	Noise_11	2016-02-03 05:53:33	2016-02-03 05:53:33	2016-02-03 05:53:34	noise1	
S	0	75	Noise_10	2016-02-03 04:06:24	2016-02-03 05:00:00	2016-02-03 05:57:50	noise1	
S	0	75	Noise_11	2016-02-03 05:57:50	2016-02-03 05:57:50	2016-02-03 05:57:51	noise1	
S	0	80	Noise_10	2016-02-03 04:02:57	2016-02-03 05:00:00	2016-02-03 05:59:26	noise1	
S	0	80	Noise_11	2016-02-03 05:59:26	2016-02-03 05:59:26	2016-02-03 05:59:28	noise1	
S	0	82	Noise_10	2016-02-03 04:13:36	2016-02-03 05:00:00	2016-02-03 06:00:21	noise1	
S	0	82	Noise_11	2016-02-03 06:00:21	2016-02-03 06:00:21	2016-02-03 06:00:22	noise1	
S	0	57	Noise_10	2016-02-03 04:01:18	2016-02-03 05:00:00	2016-02-03 06:00:36	noise1	
S	0	57	Noise_11	2016-02-03 06:00:36	2016-02-03 06:00:36	2016-02-03 06:00:37	noise1	
S	0	53	Noise_30	2016-02-02 09:16:30	2016-02-03 04:00:00	2016-02-03 06:03:44	noise3	
S	0	55	Noise_40	2016-02-03 05:31:10	2016-02-03 06:00:00	2016-02-03 06:24:18	noise4	
S	0	63	Noise_40	2016-02-03 05:32:12	2016-02-03 06:00:00	2016-02-03 06:28:36	noise4	
S	0	89	Noise_40	2016-02-03 05:29:09	2016-02-03 06:00:00	2016-02-03 06:29:34	noise4	
S	0	89	Noise_30	2016-02-03 05:29:09	2016-02-03 05:29:09	2016-02-03 07:23:38	noise3	
S	0	54	Noise_30	2016-02-03 05:29:49	2016-02-03 05:29:49	2016-02-03 07:26:05	noise3	
S	0	55	Noise_30	2016-02-03 05:31:10	2016-02-03 05:31:10	2016-02-03 07:26:07	noise3	
S	0	65	Noise_30	2016-02-03 05:27:53	2016-02-03 05:27:53	2016-02-03 07:26:14	noise3	
S	0	74	Noise_30	2016-02-03 05:24:28	2016-02-03 05:24:28	2016-02-03 07:28:17	noise3	
S	0	59	Noise_30	2016-02-03 05:26:21	2016-02-03 05:26:21	2016-02-03 07:30:04	noise3	
S	0	69	Noise_30	2016-02-03 05:25:02	2016-02-03 05:25:02	2016-02-03 07:32:08	noise3	
S	0	63	Noise_30	2016-02-03 05:32:12	2016-02-03 05:32:12	2016-02-03 07:37:50	noise3	
S	0	93	Traer informacion estudiante - banner	2016-02-03 08:07:58	2016-02-03 08:07:58	2016-02-03 08:07:59	role0	
S	0	74	Noise_50	2016-02-03 05:24:28	2016-02-03 07:00:00	2016-02-03 08:09:56	noise5	
S	0	65	Noise_50	2016-02-03 05:27:53	2016-02-03 07:00:00	2016-02-03 08:15:08	noise5	
S	0	94	Noise_00	2016-02-03 08:19:41	2016-02-03 08:19:41	2016-02-03 08:19:42	noise0	
S	0	55	Noise_50	2016-02-03 05:31:10	2016-02-03 07:00:00	2016-02-03 08:20:53	noise5	
S	0	93	Radicar Solicitud Homologacion	2016-02-03 08:07:59	2016-02-03 08:07:59	2016-02-03 08:21:24	role0	
S	0	54	Noise_50	2016-02-03 05:29:49	2016-02-03 07:00:00	2016-02-03 08:23:36	noise5	
S	0	94	Noise_01	2016-02-03 08:19:42	2016-02-03 08:19:42	2016-02-03 08:28:00	noise0	
S	0	95	Traer informacion estudiante - banner	2016-02-03 08:30:58	2016-02-03 08:30:58	2016-02-03 08:30:59	role0	
S	0	95	Radicar Solicitud Homologacion	2016-02-03 08:30:59	2016-02-03 08:30:59	2016-02-03 08:32:30	role0	
S	0	96	Noise_00	2016-02-03 08:40:57	2016-02-03 08:40:57	2016-02-03 08:40:59	noise0	
S	0	96	Noise_01	2016-02-03 08:40:59	2016-02-03 08:40:59	2016-02-03 08:44:06	noise0	
S	0	94	Noise_20	2016-02-03 08:28:00	2016-02-03 08:28:00	2016-02-03 08:55:10	noise2	
S	0	85	Validar solicitud	2016-02-02 18:55:58	2016-02-02 18:55:58	2016-02-03 09:23:02	role2	
S	0	97	Traer informacion estudiante - banner	2016-02-03 09:26:50	2016-02-03 09:26:50	2016-02-03 09:26:51	role0	
S	0	86	Validar solicitud	2016-02-02 18:59:14	2016-02-02 18:59:14	2016-02-03 09:27:52	role2	
S	0	98	Traer informacion estudiante - banner	2016-02-03 09:29:43	2016-02-03 09:29:43	2016-02-03 09:29:44	role0	
S	0	99	Traer informacion estudiante - banner	2016-02-03 09:29:52	2016-02-03 09:29:52	2016-02-03 09:29:54	role0	
S	0	90	Validar solicitud	2016-02-02 19:42:40	2016-02-03 09:00:00	2016-02-03 09:30:02	role2	
S	0	97	Radicar Solicitud Homologacion	2016-02-03 09:26:51	2016-02-03 09:26:51	2016-02-03 09:35:49	role0	
S	0	99	Radicar Solicitud Homologacion	2016-02-03 09:29:54	2016-02-03 09:29:54	2016-02-03 09:36:10	role0	
S	0	100	Traer informacion estudiante - banner	2016-02-03 09:36:20	2016-02-03 09:36:20	2016-02-03 09:36:21	role0	
S	0	95	Validar solicitud	2016-02-03 08:32:30	2016-02-03 09:00:00	2016-02-03 09:36:24	role2	
S	0	96	Noise_10	2016-02-03 08:44:06	2016-02-03 08:44:06	2016-02-03 09:40:40	noise1	
S	0	96	Noise_11	2016-02-03 09:40:40	2016-02-03 09:40:40	2016-02-03 09:40:41	noise1	
S	0	98	Radicar Solicitud Homologacion	2016-02-03 09:29:44	2016-02-03 09:29:44	2016-02-03 09:40:57	role0	
S	0	100	Radicar Solicitud Homologacion	2016-02-03 09:36:21	2016-02-03 09:36:21	2016-02-03 09:41:33	role0	
S	0	93	Cancelar Solicitud	2016-02-03 08:21:24	2016-02-03 09:00:00	2016-02-03 09:56:12	role1	
S	0	93	Notificacion estudiante cancelacion soli	2016-02-03 09:56:12	2016-02-03 09:56:12	2016-02-03 09:56:14	role1	
S	0	99	Validar solicitud	2016-02-03 09:36:10	2016-02-03 09:36:10	2016-02-03 10:02:56	role2	
S	0	97	Validar solicitud	2016-02-03 09:35:49	2016-02-03 09:35:49	2016-02-03 10:09:34	role2	
S	0	98	Validar solicitud	2016-02-03 09:40:57	2016-02-03 09:40:57	2016-02-03 10:09:58	role2	
S	0	101	Traer informacion estudiante - banner	2016-02-03 10:10:24	2016-02-03 10:10:24	2016-02-03 10:10:25	role0	
S	0	94	Noise_50	2016-02-03 08:55:10	2016-02-03 08:55:10	2016-02-03 10:12:59	noise5	
S	0	85	Revisar curso	2016-02-03 09:23:02	2016-02-03 10:00:00	2016-02-03 10:15:19	role4	
S	0	101	Radicar Solicitud Homologacion	2016-02-03 10:10:25	2016-02-03 10:10:25	2016-02-03 10:24:49	role0	
S	0	103	Traer informacion estudiante - banner	2016-02-03 10:30:27	2016-02-03 10:30:27	2016-02-03 10:30:28	role0	
S	0	103	Radicar Solicitud Homologacion	2016-02-03 10:30:28	2016-02-03 10:30:28	2016-02-03 10:31:39	role0	
S	0	95	Revisar curso	2016-02-03 09:36:24	2016-02-03 10:00:00	2016-02-03 10:32:04	role4	
S	0	100	Cancelar Solicitud	2016-02-03 09:41:33	2016-02-03 09:41:33	2016-02-03 10:34:17	role1	
S	0	100	Notificacion estudiante cancelacion soli	2016-02-03 10:34:17	2016-02-03 10:34:17	2016-02-03 10:34:19	role1	
S	0	86	Revisar curso	2016-02-03 09:27:52	2016-02-03 10:00:00	2016-02-03 10:37:52	role4	
S	0	104	Traer informacion estudiante - banner	2016-02-03 10:38:24	2016-02-03 10:38:24	2016-02-03 10:38:25	role0	
S	0	104	Radicar Solicitud Homologacion	2016-02-03 10:38:25	2016-02-03 10:38:25	2016-02-03 10:44:53	role0	
S	0	101	Validar solicitud	2016-02-03 10:24:49	2016-02-03 10:24:49	2016-02-03 10:51:35	role2	
S	0	103	Validar solicitud	2016-02-03 10:31:39	2016-02-03 10:31:39	2016-02-03 10:58:41	role2	
S	0	85	Homologacion por grupo de cursos	2016-02-03 09:23:02	2016-02-03 09:23:02	2016-02-03 11:13:46	role3	
S	0	104	Validar solicitud	2016-02-03 10:44:53	2016-02-03 10:44:53	2016-02-03 11:15:15	role2	
S	0	101	Revisar curso	2016-02-03 10:51:35	2016-02-03 10:51:35	2016-02-03 11:16:50	role4	
S	0	90	Homologacion por grupo de cursos	2016-02-03 09:30:02	2016-02-03 09:30:02	2016-02-03 11:23:05	role3	
S	0	86	Homologacion por grupo de cursos	2016-02-03 09:27:52	2016-02-03 09:27:52	2016-02-03 11:30:33	role3	
S	0	106	Traer informacion estudiante - banner	2016-02-03 11:33:32	2016-02-03 11:33:32	2016-02-03 11:33:34	role0	
S	0	95	Homologacion por grupo de cursos	2016-02-03 09:36:24	2016-02-03 09:36:24	2016-02-03 11:34:41	role3	
S	0	106	Radicar Solicitud Homologacion	2016-02-03 11:33:34	2016-02-03 11:33:34	2016-02-03 11:35:02	role0	
S	0	99	Homologacion por grupo de cursos	2016-02-03 10:02:56	2016-02-03 10:02:56	2016-02-03 11:59:07	role3	
S	0	98	Homologacion por grupo de cursos	2016-02-03 10:09:58	2016-02-03 10:09:58	2016-02-03 12:03:21	role3	
S	0	97	Evaluacion curso	2016-02-03 10:09:34	2016-02-03 11:00:00	2016-02-03 12:06:50	role5	
S	0	97	Homologacion por grupo de cursos	2016-02-03 10:09:34	2016-02-03 10:09:34	2016-02-03 12:07:22	role3	
S	0	108	Traer informacion estudiante - banner	2016-02-03 12:12:02	2016-02-03 12:12:02	2016-02-03 12:12:03	role0	
S	0	108	Radicar Solicitud Homologacion	2016-02-03 12:12:03	2016-02-03 12:12:03	2016-02-03 12:14:56	role0	
S	0	85	Evaluacion curso	2016-02-03 09:23:02	2016-02-03 11:00:00	2016-02-03 12:16:45	role5	
S	0	86	Evaluacion curso	2016-02-03 09:27:52	2016-02-03 11:00:00	2016-02-03 12:19:05	role5	
S	0	98	Evaluacion curso	2016-02-03 10:09:58	2016-02-03 11:00:00	2016-02-03 12:19:06	role5	
S	0	99	Evaluacion curso	2016-02-03 10:02:56	2016-02-03 11:00:00	2016-02-03 12:20:10	role5	
S	0	103	Evaluacion curso	2016-02-03 10:58:41	2016-02-03 11:00:00	2016-02-03 12:21:49	role5	
S	0	95	Evaluacion curso	2016-02-03 09:36:24	2016-02-03 11:00:00	2016-02-03 12:22:35	role5	
S	0	109	Traer informacion estudiante - banner	2016-02-03 12:25:33	2016-02-03 12:25:33	2016-02-03 12:25:34	role0	
S	0	104	Evaluacion curso	2016-02-03 11:15:15	2016-02-03 11:15:15	2016-02-03 12:29:35	role5	
