Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	59	Radicar Solicitud Homologacion	2016-02-02 04:00:27	2016-02-02 04:00:34	2016-02-02 04:06:22	resource0_2	
S	0	60	Radicar Solicitud Homologacion	2016-02-02 04:00:28	2016-02-02 04:06:22	2016-02-02 04:10:28	resource0_2	
S	0	61	Radicar Solicitud Homologacion	2016-02-02 04:00:29	2016-02-02 04:10:28	2016-02-02 04:20:42	resource0_2	
S	0	62	Radicar Solicitud Homologacion	2016-02-02 04:00:30	2016-02-02 04:20:42	2016-02-02 04:23:37	resource0_2	
S	0	48	Cancelar Solicitud	2016-02-01 17:19:08	2016-02-02 04:00:00	2016-02-02 04:26:38	resource1_2	
S	0	43	Notificacion estudiante cancelacion soli	2016-02-01 17:38:06	2016-02-02 04:26:38	2016-02-02 04:26:40	resource1_2	
S	0	63	Radicar Solicitud Homologacion	2016-02-02 04:00:31	2016-02-02 04:23:37	2016-02-02 04:27:44	resource0_2	
S	0	64	Radicar Solicitud Homologacion	2016-02-02 04:00:33	2016-02-02 04:27:44	2016-02-02 04:37:11	resource0_2	
S	0	65	Radicar Solicitud Homologacion	2016-02-02 04:00:34	2016-02-02 04:37:11	2016-02-02 04:46:17	resource0_2	
S	0	66	Traer informacion estudiante - banner	2016-02-02 04:21:33	2016-02-02 04:46:17	2016-02-02 04:46:18	resource0_2	
S	0	67	Traer informacion estudiante - banner	2016-02-02 04:23:27	2016-02-02 04:46:18	2016-02-02 04:46:20	resource0_2	
S	0	68	Traer informacion estudiante - banner	2016-02-02 04:24:49	2016-02-02 04:46:20	2016-02-02 04:46:21	resource0_2	
S	0	69	Traer informacion estudiante - banner	2016-02-02 04:32:57	2016-02-02 04:46:21	2016-02-02 04:46:22	resource0_2	
S	0	66	Radicar Solicitud Homologacion	2016-02-02 04:46:18	2016-02-02 04:46:22	2016-02-02 04:56:07	resource0_2	
S	0	67	Radicar Solicitud Homologacion	2016-02-02 04:46:20	2016-02-02 04:56:07	2016-02-02 05:02:43	resource0_2	
S	0	68	Radicar Solicitud Homologacion	2016-02-02 04:46:21	2016-02-02 05:02:43	2016-02-02 05:03:25	resource0_2	
S	0	69	Radicar Solicitud Homologacion	2016-02-02 04:46:22	2016-02-02 05:03:25	2016-02-02 05:06:05	resource0_2	
S	0	70	Traer informacion estudiante - banner	2016-02-02 05:01:28	2016-02-02 05:06:05	2016-02-02 05:06:06	resource0_2	
S	0	31	Evaluacion curso	2016-02-01 17:32:16	2016-02-02 04:00:00	2016-02-02 05:10:18	resource5_1	
S	0	70	Radicar Solicitud Homologacion	2016-02-02 05:06:06	2016-02-02 05:06:06	2016-02-02 05:18:54	resource0_2	
S	0	71	Traer informacion estudiante - banner	2016-02-02 05:13:12	2016-02-02 05:18:54	2016-02-02 05:18:55	resource0_2	
S	0	49	Cancelar Solicitud	2016-02-01 17:39:50	2016-02-02 04:26:40	2016-02-02 05:20:07	resource1_2	
S	0	44	Notificacion estudiante cancelacion soli	2016-02-01 17:53:21	2016-02-02 05:20:07	2016-02-02 05:20:08	resource1_2	
S	0	45	Notificacion estudiante cancelacion soli	2016-02-01 18:33:54	2016-02-02 05:20:08	2016-02-02 05:20:09	resource1_2	
S	0	71	Radicar Solicitud Homologacion	2016-02-02 05:18:55	2016-02-02 05:18:55	2016-02-02 05:25:53	resource0_2	
S	0	72	Traer informacion estudiante - banner	2016-02-02 05:25:52	2016-02-02 05:25:53	2016-02-02 05:25:54	resource0_2	
S	0	72	Radicar Solicitud Homologacion	2016-02-02 05:25:54	2016-02-02 05:25:54	2016-02-02 05:28:27	resource0_2	
S	0	73	Traer informacion estudiante - banner	2016-02-02 05:41:02	2016-02-02 05:41:02	2016-02-02 05:41:03	resource0_2	
S	0	73	Radicar Solicitud Homologacion	2016-02-02 05:41:03	2016-02-02 05:41:03	2016-02-02 05:49:14	resource0_2	
S	0	74	Traer informacion estudiante - banner	2016-02-02 05:45:42	2016-02-02 05:49:14	2016-02-02 05:49:15	resource0_2	
S	0	74	Radicar Solicitud Homologacion	2016-02-02 05:49:15	2016-02-02 05:49:15	2016-02-02 05:53:11	resource0_2	
S	0	46	Notificacion estudiante cancelacion soli	2016-02-01 18:51:17	2016-02-02 06:00:00	2016-02-02 06:00:01	resource01_1	
S	0	47	Notificacion estudiante cancelacion soli	2016-02-01 19:37:15	2016-02-02 06:00:01	2016-02-02 06:00:02	resource01_1	
S	0	75	Traer informacion estudiante - banner	2016-02-02 06:12:53	2016-02-02 06:12:53	2016-02-02 06:12:54	resource0_2	
S	0	52	Cancelar Solicitud	2016-02-01 18:36:52	2016-02-02 05:20:09	2016-02-02 06:16:32	resource1_2	
S	0	75	Radicar Solicitud Homologacion	2016-02-02 06:12:54	2016-02-02 06:12:54	2016-02-02 06:17:01	resource0_2	
S	0	10	Homologacion por grupo de cursos	2016-02-01 08:50:48	2016-02-02 02:00:00	2016-02-02 06:19:03	resource012345_1	resource23_1	
S	0	76	Traer informacion estudiante - banner	2016-02-02 06:22:11	2016-02-02 06:22:11	2016-02-02 06:22:12	resource0_2	
S	0	36	Validar solicitud	2016-02-01 12:36:19	2016-02-02 06:19:03	2016-02-02 06:24:51	resource23_1	
S	0	76	Radicar Solicitud Homologacion	2016-02-02 06:22:12	2016-02-02 06:22:12	2016-02-02 06:29:16	resource0_2	
S	0	77	Traer informacion estudiante - banner	2016-02-02 06:29:19	2016-02-02 06:29:19	2016-02-02 06:29:20	resource0_2	
S	0	32	Evaluacion curso	2016-02-01 18:08:19	2016-02-02 05:10:18	2016-02-02 06:31:01	resource5_1	
S	0	77	Radicar Solicitud Homologacion	2016-02-02 06:29:20	2016-02-02 06:29:20	2016-02-02 06:34:48	resource0_2	
S	0	78	Traer informacion estudiante - banner	2016-02-02 06:47:42	2016-02-02 06:47:42	2016-02-02 06:47:43	resource0_2	
S	0	78	Radicar Solicitud Homologacion	2016-02-02 06:47:43	2016-02-02 06:47:43	2016-02-02 06:53:37	resource0_2	
S	0	59	Cancelar Solicitud	2016-02-02 04:06:22	2016-02-02 06:00:02	2016-02-02 06:55:26	resource01_1	
S	0	48	Notificacion estudiante cancelacion soli	2016-02-02 04:26:38	2016-02-02 06:55:26	2016-02-02 06:55:27	resource01_1	
S	0	79	Traer informacion estudiante - banner	2016-02-02 06:59:46	2016-02-02 06:59:46	2016-02-02 06:59:47	resource0_2	
S	0	79	Radicar Solicitud Homologacion	2016-02-02 06:59:47	2016-02-02 06:59:47	2016-02-02 07:05:23	resource0_2	
S	0	80	Traer informacion estudiante - banner	2016-02-02 07:11:46	2016-02-02 07:11:46	2016-02-02 07:11:47	resource0_2	
S	0	60	Cancelar Solicitud	2016-02-02 04:10:28	2016-02-02 06:16:32	2016-02-02 07:13:02	resource1_2	
S	0	80	Radicar Solicitud Homologacion	2016-02-02 07:11:47	2016-02-02 07:11:47	2016-02-02 07:16:12	resource0_2	
S	0	81	Traer informacion estudiante - banner	2016-02-02 07:32:56	2016-02-02 07:32:56	2016-02-02 07:32:57	resource0_2	
S	0	81	Radicar Solicitud Homologacion	2016-02-02 07:32:57	2016-02-02 07:32:57	2016-02-02 07:37:01	resource0_2	
S	0	33	Evaluacion curso	2016-02-01 18:42:46	2016-02-02 06:31:01	2016-02-02 07:41:04	resource5_1	
S	0	82	Traer informacion estudiante - banner	2016-02-02 07:48:09	2016-02-02 07:48:09	2016-02-02 07:48:10	resource0_2	
S	0	63	Cancelar Solicitud	2016-02-02 04:27:44	2016-02-02 06:55:27	2016-02-02 07:54:51	resource01_1	
S	0	11	Homologacion por grupo de cursos	2016-02-01 09:15:06	2016-02-02 06:00:00	2016-02-02 07:57:52	resource34_2	
S	0	82	Radicar Solicitud Homologacion	2016-02-02 07:48:10	2016-02-02 07:48:10	2016-02-02 08:04:55	resource0_2	
S	0	64	Cancelar Solicitud	2016-02-02 04:37:11	2016-02-02 07:13:02	2016-02-02 08:14:37	resource1_2	
S	0	49	Notificacion estudiante cancelacion soli	2016-02-02 05:20:07	2016-02-02 08:14:37	2016-02-02 08:14:38	resource1_2	
S	0	83	Traer informacion estudiante - banner	2016-02-02 08:20:58	2016-02-02 08:20:58	2016-02-02 08:20:59	resource0_2	
S	0	12	Homologacion por grupo de cursos	2016-02-01 09:42:24	2016-02-02 06:24:51	2016-02-02 08:25:15	resource23_1	
S	0	83	Radicar Solicitud Homologacion	2016-02-02 08:20:59	2016-02-02 08:20:59	2016-02-02 08:30:18	resource0_2	
S	0	84	Traer informacion estudiante - banner	2016-02-02 08:33:16	2016-02-02 08:33:16	2016-02-02 08:33:17	resource0_2	
S	0	84	Radicar Solicitud Homologacion	2016-02-02 08:33:17	2016-02-02 08:33:17	2016-02-02 08:39:14	resource0_2	
S	0	68	Cancelar Solicitud	2016-02-02 05:03:25	2016-02-02 07:54:51	2016-02-02 08:50:18	resource01_1	
S	0	85	Traer informacion estudiante - banner	2016-02-02 08:57:11	2016-02-02 08:57:11	2016-02-02 08:57:12	resource0_2	
S	0	85	Radicar Solicitud Homologacion	2016-02-02 08:57:12	2016-02-02 08:57:12	2016-02-02 09:01:29	resource0_2	
S	0	36	Evaluacion curso	2016-02-02 06:24:51	2016-02-02 07:41:04	2016-02-02 09:08:43	resource5_1	
S	0	86	Traer informacion estudiante - banner	2016-02-02 09:11:00	2016-02-02 09:11:00	2016-02-02 09:11:01	resource0_2	
S	0	72	Cancelar Solicitud	2016-02-02 05:28:27	2016-02-02 08:14:38	2016-02-02 09:11:53	resource1_2	
S	0	86	Radicar Solicitud Homologacion	2016-02-02 09:11:01	2016-02-02 09:11:01	2016-02-02 09:16:02	resource0_2	
S	0	87	Traer informacion estudiante - banner	2016-02-02 09:31:36	2016-02-02 09:31:36	2016-02-02 09:31:38	resource0_2	
S	0	87	Radicar Solicitud Homologacion	2016-02-02 09:31:38	2016-02-02 09:31:38	2016-02-02 09:40:47	resource0_2	
S	0	88	Traer informacion estudiante - banner	2016-02-02 09:44:08	2016-02-02 09:44:08	2016-02-02 09:44:09	resource0_2	
S	0	73	Cancelar Solicitud	2016-02-02 05:49:14	2016-02-02 08:50:18	2016-02-02 09:47:54	resource01_1	
S	0	52	Notificacion estudiante cancelacion soli	2016-02-02 06:16:32	2016-02-02 09:47:54	2016-02-02 09:47:55	resource01_1	
S	0	88	Radicar Solicitud Homologacion	2016-02-02 09:44:09	2016-02-02 09:44:09	2016-02-02 09:49:49	resource0_2	
S	0	89	Traer informacion estudiante - banner	2016-02-02 09:52:23	2016-02-02 09:52:23	2016-02-02 09:52:24	resource0_2	
S	0	13	Homologacion por grupo de cursos	2016-02-01 12:10:54	2016-02-02 07:57:52	2016-02-02 09:54:52	resource34_2	
S	0	89	Radicar Solicitud Homologacion	2016-02-02 09:52:24	2016-02-02 09:52:24	2016-02-02 10:01:17	resource0_2	
S	0	90	Traer informacion estudiante - banner	2016-02-02 10:11:00	2016-02-02 10:11:00	2016-02-02 10:11:01	resource0_2	
S	0	74	Cancelar Solicitud	2016-02-02 05:53:11	2016-02-02 09:11:53	2016-02-02 10:11:18	resource1_2	
S	0	90	Radicar Solicitud Homologacion	2016-02-02 10:11:01	2016-02-02 10:11:01	2016-02-02 10:17:55	resource0_2	
S	0	91	Traer informacion estudiante - banner	2016-02-02 10:15:30	2016-02-02 10:17:55	2016-02-02 10:17:56	resource0_2	
S	0	91	Radicar Solicitud Homologacion	2016-02-02 10:17:56	2016-02-02 10:17:56	2016-02-02 10:28:46	resource0_2	
S	0	92	Traer informacion estudiante - banner	2016-02-02 10:24:29	2016-02-02 10:28:46	2016-02-02 10:28:47	resource0_2	
S	0	92	Radicar Solicitud Homologacion	2016-02-02 10:28:47	2016-02-02 10:28:47	2016-02-02 10:31:49	resource0_2	
S	0	75	Cancelar Solicitud	2016-02-02 06:17:01	2016-02-02 09:47:55	2016-02-02 10:55:47	resource1_2	resource01_1	
S	0	59	Notificacion estudiante cancelacion soli	2016-02-02 06:55:26	2016-02-02 10:55:47	2016-02-02 10:55:49	resource1_2	
S	0	60	Notificacion estudiante cancelacion soli	2016-02-02 07:13:02	2016-02-02 10:55:49	2016-02-02 10:55:50	resource1_2	
S	0	93	Traer informacion estudiante - banner	2016-02-02 11:06:10	2016-02-02 11:06:10	2016-02-02 11:06:11	resource0_2	
S	0	93	Radicar Solicitud Homologacion	2016-02-02 11:06:11	2016-02-02 11:06:11	2016-02-02 11:15:46	resource0_2	
S	0	94	Traer informacion estudiante - banner	2016-02-02 11:16:17	2016-02-02 11:16:17	2016-02-02 11:16:18	resource0_2	
S	0	94	Radicar Solicitud Homologacion	2016-02-02 11:16:18	2016-02-02 11:16:18	2016-02-02 11:20:32	resource0_2	
S	0	95	Traer informacion estudiante - banner	2016-02-02 11:18:22	2016-02-02 11:20:32	2016-02-02 11:20:33	resource0_2	
S	0	95	Radicar Solicitud Homologacion	2016-02-02 11:20:33	2016-02-02 11:20:33	2016-02-02 11:26:51	resource0_2	
S	0	81	Cancelar Solicitud	2016-02-02 07:37:01	2016-02-02 10:55:50	2016-02-02 11:54:05	resource1_2	
S	0	63	Notificacion estudiante cancelacion soli	2016-02-02 07:54:51	2016-02-02 11:54:05	2016-02-02 11:54:06	resource1_2	
S	0	64	Notificacion estudiante cancelacion soli	2016-02-02 08:14:37	2016-02-02 11:54:06	2016-02-02 11:54:07	resource1_2	
S	0	96	Traer informacion estudiante - banner	2016-02-02 12:18:59	2016-02-02 12:18:59	2016-02-02 12:19:00	resource0_1	
S	0	15	Homologacion por grupo de cursos	2016-02-01 12:44:42	2016-02-02 08:25:15	2016-02-02 12:24:05	resource3_1	resource23_1	
S	0	96	Radicar Solicitud Homologacion	2016-02-02 12:19:00	2016-02-02 12:19:00	2016-02-02 12:28:25	resource0_1	
S	0	97	Traer informacion estudiante - banner	2016-02-02 12:29:08	2016-02-02 12:29:08	2016-02-02 12:29:10	resource0_1	
S	0	36	Revisar curso	2016-02-02 06:24:51	2016-02-02 12:00:00	2016-02-02 12:31:32	resource4_1	
S	0	42	Validar solicitud	2016-02-01 16:15:56	2016-02-02 12:00:00	2016-02-02 12:31:57	resource2_1	
S	0	97	Radicar Solicitud Homologacion	2016-02-02 12:29:10	2016-02-02 12:29:10	2016-02-02 12:42:20	resource0_1	
S	0	83	Cancelar Solicitud	2016-02-02 08:30:18	2016-02-02 11:54:07	2016-02-02 12:49:58	resource1_2	resource1_1	
S	0	98	Traer informacion estudiante - banner	2016-02-02 12:50:39	2016-02-02 12:50:39	2016-02-02 12:50:40	resource0_1	
S	0	98	Radicar Solicitud Homologacion	2016-02-02 12:50:40	2016-02-02 12:50:40	2016-02-02 12:52:29	resource0_1	
S	0	50	Validar solicitud	2016-02-01 17:58:25	2016-02-02 12:31:57	2016-02-02 13:03:54	resource2_1	
S	0	99	Traer informacion estudiante - banner	2016-02-02 13:11:18	2016-02-02 13:11:18	2016-02-02 13:11:20	resource0_1	
S	0	99	Radicar Solicitud Homologacion	2016-02-02 13:11:20	2016-02-02 13:11:20	2016-02-02 13:15:44	resource0_1	
S	0	100	Traer informacion estudiante - banner	2016-02-02 13:25:10	2016-02-02 13:25:10	2016-02-02 13:25:11	resource0_1	
S	0	51	Validar solicitud	2016-02-01 18:17:44	2016-02-02 13:03:54	2016-02-02 13:32:54	resource2_1	
S	0	50	Revisar curso	2016-02-02 13:03:54	2016-02-02 13:03:54	2016-02-02 13:36:56	resource4_1	
S	0	100	Radicar Solicitud Homologacion	2016-02-02 13:25:11	2016-02-02 13:25:11	2016-02-02 13:37:32	resource0_1	
S	0	101	Traer informacion estudiante - banner	2016-02-02 13:37:06	2016-02-02 13:37:32	2016-02-02 13:37:33	resource0_1	
S	0	101	Radicar Solicitud Homologacion	2016-02-02 13:37:33	2016-02-02 13:37:33	2016-02-02 13:39:22	resource0_1	
S	0	84	Cancelar Solicitud	2016-02-02 08:39:14	2016-02-02 12:49:58	2016-02-02 13:42:33	resource1_1	
S	0	68	Notificacion estudiante cancelacion soli	2016-02-02 08:50:18	2016-02-02 13:42:33	2016-02-02 13:42:34	resource1_1	
S	0	72	Notificacion estudiante cancelacion soli	2016-02-02 09:11:53	2016-02-02 13:42:34	2016-02-02 13:42:36	resource1_1	
S	0	102	Traer informacion estudiante - banner	2016-02-02 13:46:17	2016-02-02 13:46:17	2016-02-02 13:46:19	resource0_1	
S	0	102	Radicar Solicitud Homologacion	2016-02-02 13:46:19	2016-02-02 13:46:19	2016-02-02 13:52:44	resource0_1	
S	0	103	Traer informacion estudiante - banner	2016-02-02 13:49:55	2016-02-02 13:52:44	2016-02-02 13:52:46	resource0_1	
S	0	42	Evaluacion curso	2016-02-02 12:31:57	2016-02-02 12:31:57	2016-02-02 13:55:24	resource5_1	
S	0	103	Radicar Solicitud Homologacion	2016-02-02 13:52:46	2016-02-02 13:52:46	2016-02-02 14:00:57	resource0_1	
S	0	104	Traer informacion estudiante - banner	2016-02-02 13:57:42	2016-02-02 14:00:57	2016-02-02 14:00:58	resource0_1	
S	0	53	Validar solicitud	2016-02-01 18:43:36	2016-02-02 13:32:54	2016-02-02 14:01:23	resource2_1	
S	0	104	Radicar Solicitud Homologacion	2016-02-02 14:00:58	2016-02-02 14:00:58	2016-02-02 14:10:54	resource0_1	
S	0	16	Homologacion por grupo de cursos	2016-02-01 13:12:59	2016-02-02 09:54:52	2016-02-02 14:22:57	resource3_1	resource34_2	
S	0	54	Validar solicitud	2016-02-01 19:00:52	2016-02-02 14:01:23	2016-02-02 14:24:21	resource2_1	
S	0	87	Cancelar Solicitud	2016-02-02 09:40:47	2016-02-02 13:42:36	2016-02-02 14:38:29	resource1_1	
S	0	73	Notificacion estudiante cancelacion soli	2016-02-02 09:47:54	2016-02-02 14:38:29	2016-02-02 14:38:30	resource1_1	
S	0	105	Traer informacion estudiante - banner	2016-02-02 14:43:00	2016-02-02 14:43:00	2016-02-02 14:43:01	resource0_1	
S	0	105	Radicar Solicitud Homologacion	2016-02-02 14:43:01	2016-02-02 14:43:01	2016-02-02 14:43:10	resource0_1	
S	0	106	Traer informacion estudiante - banner	2016-02-02 14:48:27	2016-02-02 14:48:27	2016-02-02 14:48:28	resource0_1	
S	0	54	Revisar curso	2016-02-02 14:24:21	2016-02-02 14:24:21	2016-02-02 14:50:59	resource4_1	
S	0	106	Radicar Solicitud Homologacion	2016-02-02 14:48:28	2016-02-02 14:48:28	2016-02-02 14:51:44	resource0_1	
S	0	55	Validar solicitud	2016-02-01 19:09:01	2016-02-02 14:24:21	2016-02-02 14:57:55	resource2_1	
S	0	107	Traer informacion estudiante - banner	2016-02-02 15:04:23	2016-02-02 15:04:23	2016-02-02 15:04:24	resource0_1	
S	0	107	Radicar Solicitud Homologacion	2016-02-02 15:04:24	2016-02-02 15:04:24	2016-02-02 15:12:11	resource0_1	
S	0	108	Traer informacion estudiante - banner	2016-02-02 15:08:31	2016-02-02 15:12:11	2016-02-02 15:12:12	resource0_1	
S	0	50	Evaluacion curso	2016-02-02 13:03:54	2016-02-02 13:55:24	2016-02-02 15:14:05	resource5_1	
S	0	108	Radicar Solicitud Homologacion	2016-02-02 15:12:12	2016-02-02 15:12:12	2016-02-02 15:17:36	resource0_1	
S	0	56	Validar solicitud	2016-02-01 19:22:05	2016-02-02 14:57:55	2016-02-02 15:22:23	resource2_1	
S	0	55	Revisar curso	2016-02-02 14:57:55	2016-02-02 14:57:55	2016-02-02 15:25:34	resource4_1	
S	0	109	Traer informacion estudiante - banner	2016-02-02 15:34:48	2016-02-02 15:34:48	2016-02-02 15:34:50	resource0_1	
S	0	88	Cancelar Solicitud	2016-02-02 09:49:49	2016-02-02 14:38:30	2016-02-02 15:36:25	resource1_1	
S	0	74	Notificacion estudiante cancelacion soli	2016-02-02 10:11:18	2016-02-02 15:36:25	2016-02-02 15:36:26	resource1_1	
S	0	109	Radicar Solicitud Homologacion	2016-02-02 15:34:50	2016-02-02 15:34:50	2016-02-02 15:46:16	resource0_1	
S	0	110	Traer informacion estudiante - banner	2016-02-02 15:40:13	2016-02-02 15:46:16	2016-02-02 15:46:17	resource0_1	
S	0	56	Revisar curso	2016-02-02 15:22:23	2016-02-02 15:25:34	2016-02-02 15:50:12	resource4_1	
S	0	89	Cancelar Solicitud	2016-02-02 10:01:17	2016-02-02 15:00:00	2016-02-02 15:51:01	resource01_2	
S	0	57	Validar solicitud	2016-02-01 19:26:27	2016-02-02 15:22:23	2016-02-02 15:51:50	resource2_1	
S	0	110	Radicar Solicitud Homologacion	2016-02-02 15:46:17	2016-02-02 15:46:17	2016-02-02 15:55:21	resource0_1	
S	0	57	Revisar curso	2016-02-02 15:51:50	2016-02-02 15:51:50	2016-02-02 16:17:19	resource4_1	
S	0	17	Homologacion por grupo de cursos	2016-02-01 13:40:57	2016-02-02 14:22:57	2016-02-02 16:21:49	resource3_1	
S	0	58	Validar solicitud	2016-02-02 04:00:25	2016-02-02 15:51:50	2016-02-02 16:22:37	resource2_1	
S	0	111	Traer informacion estudiante - banner	2016-02-02 16:24:22	2016-02-02 16:24:22	2016-02-02 16:24:23	resource0_1	
S	0	55	Evaluacion curso	2016-02-02 14:57:55	2016-02-02 15:14:05	2016-02-02 16:27:09	resource5_1	
S	0	91	Cancelar Solicitud	2016-02-02 10:28:46	2016-02-02 15:36:26	2016-02-02 16:28:48	resource1_1	
S	0	75	Notificacion estudiante cancelacion soli	2016-02-02 10:55:47	2016-02-02 16:28:48	2016-02-02 16:28:49	resource1_1	
S	0	111	Radicar Solicitud Homologacion	2016-02-02 16:24:23	2016-02-02 16:24:23	2016-02-02 16:33:46	resource0_1	
S	0	112	Traer informacion estudiante - banner	2016-02-02 16:26:08	2016-02-02 16:33:46	2016-02-02 16:33:47	resource0_1	
S	0	113	Traer informacion estudiante - banner	2016-02-02 16:29:35	2016-02-02 16:33:47	2016-02-02 16:33:48	resource0_1	
S	0	58	Revisar curso	2016-02-02 16:22:37	2016-02-02 16:22:37	2016-02-02 16:44:31	resource4_1	
S	0	61	Validar solicitud	2016-02-02 04:20:42	2016-02-02 16:22:37	2016-02-02 16:49:29	resource2_1	
S	0	112	Radicar Solicitud Homologacion	2016-02-02 16:33:47	2016-02-02 16:33:48	2016-02-02 16:50:45	resource0_1	
S	0	92	Cancelar Solicitud	2016-02-02 10:31:49	2016-02-02 15:51:01	2016-02-02 16:52:25	resource01_2	
S	0	113	Radicar Solicitud Homologacion	2016-02-02 16:33:48	2016-02-02 16:50:45	2016-02-02 17:04:25	resource0_1	
S	0	114	Traer informacion estudiante - banner	2016-02-02 16:48:14	2016-02-02 17:04:25	2016-02-02 17:04:26	resource0_1	
S	0	114	Radicar Solicitud Homologacion	2016-02-02 17:04:26	2016-02-02 17:04:26	2016-02-02 17:12:56	resource0_1	
S	0	62	Validar solicitud	2016-02-02 04:23:37	2016-02-02 16:49:29	2016-02-02 17:17:06	resource2_1	
S	0	93	Cancelar Solicitud	2016-02-02 11:15:46	2016-02-02 16:28:49	2016-02-02 17:31:54	resource1_1	
S	0	115	Traer informacion estudiante - banner	2016-02-02 17:35:33	2016-02-02 17:35:33	2016-02-02 17:35:35	resource0_1	
S	0	94	Cancelar Solicitud	2016-02-02 11:20:32	2016-02-02 16:52:25	2016-02-02 17:45:49	resource01_2	
S	0	81	Notificacion estudiante cancelacion soli	2016-02-02 11:54:05	2016-02-02 17:45:49	2016-02-02 17:45:50	resource01_2	
S	0	115	Radicar Solicitud Homologacion	2016-02-02 17:35:35	2016-02-02 17:35:35	2016-02-02 17:47:28	resource0_1	
S	0	116	Traer informacion estudiante - banner	2016-02-02 17:41:38	2016-02-02 17:47:28	2016-02-02 17:47:29	resource0_1	
S	0	117	Traer informacion estudiante - banner	2016-02-02 17:42:03	2016-02-02 17:47:29	2016-02-02 17:47:30	resource0_1	
S	0	118	Traer informacion estudiante - banner	2016-02-02 17:45:03	2016-02-02 17:47:30	2016-02-02 17:47:32	resource0_1	
S	0	119	Traer informacion estudiante - banner	2016-02-02 17:45:56	2016-02-02 17:47:32	2016-02-02 17:47:33	resource0_1	
S	0	65	Validar solicitud	2016-02-02 04:46:17	2016-02-02 17:17:06	2016-02-02 17:49:11	resource2_1	
S	0	56	Evaluacion curso	2016-02-02 15:22:23	2016-02-02 16:27:09	2016-02-02 17:50:42	resource5_1	
S	0	62	Revisar curso	2016-02-02 17:17:06	2016-02-02 17:17:06	2016-02-02 17:51:05	resource4_1	
S	0	116	Radicar Solicitud Homologacion	2016-02-02 17:47:29	2016-02-02 17:47:33	2016-02-02 17:55:49	resource0_1	
S	0	117	Radicar Solicitud Homologacion	2016-02-02 17:47:30	2016-02-02 17:55:49	2016-02-02 18:04:49	resource0_1	
